ds,Stretcher Pts hrly_yhat,Stretcher Pts hrly_yhat_lower,Stretcher Pts hrly_yhat_upper,Stretcher Pts cum_yhat,Stretcher Pts cum_yhat_lower,Stretcher Pts cum_yhat_upper,Ambulatory Pts hrly_yhat,Ambulatory Pts hrly_yhat_lower,Ambulatory Pts hrly_yhat_upper,Ambulatory Pts cum_yhat,Ambulatory Pts cum_yhat_lower,Ambulatory Pts cum_yhat_upper,Total Inflow hrly_yhat,Total Inflow hrly_yhat_lower,Total Inflow hrly_yhat_upper,Total Inflow cum_yhat,Total Inflow cum_yhat_lower,Total Inflow cum_yhat_upper,Ambulances hrly_yhat,Ambulances hrly_yhat_lower,Ambulances hrly_yhat_upper,Ambulances cum_yhat,Ambulances cum_yhat_lower,Ambulances cum_yhat_upper,FLS hrly_yhat,FLS hrly_yhat_lower,FLS hrly_yhat_upper,Adm. requests cum_yhat,Adm. requests cum_yhat_lower,Adm. requests cum_yhat_upper,Admissions cum_yhat,Admissions cum_yhat_lower,Admissions cum_yhat_upper,Pts.waiting for admission CUM_yhat,Pts.waiting for admission CUM_yhat_lower,Pts.waiting for admission CUM_yhat_upper,Total Stretcher pts_yhat,Total Stretcher pts_yhat_lower,Total Stretcher pts_yhat_upper,Triage hallway pts_yhat,Triage hallway pts_yhat_lower,Triage hallway pts_yhat_upper,Triage hallway pts TBS_yhat,Triage hallway pts TBS_yhat_lower,Triage hallway pts TBS_yhat_upper,Re-Oriented Nurse cum_yhat,Re-Oriented Nurse cum_yhat_lower,Re-Oriented Nurse cum_yhat_upper,Re-Oriented MD QTrack D/C_yhat,Re-Oriented MD QTrack D/C_yhat_lower,Re-Oriented MD QTrack D/C_yhat_upper,Re-Oriented MD QTrack NotD/C_yhat,Re-Oriented MD QTrack NotD/C_yhat_lower,Re-Oriented MD QTrack NotD/C_yhat_upper,Resus Pts_yhat,Resus Pts_yhat_lower,Resus Pts_yhat_upper,Totalpts in PODs except Psych_yhat,Totalpts in PODs except Psych_yhat_lower,Totalpts in PODs except Psych_yhat_upper,Green Pts_yhat,Green Pts_yhat_lower,Green Pts_yhat_upper,Green Pts TBS_yhat,Green Pts TBS_yhat_lower,Green Pts TBS_yhat_upper,Yellow PTS_yhat,Yellow PTS_yhat_lower,Yellow PTS_yhat_upper,Yellow Pts TBS_yhat,Yellow Pts TBS_yhat_lower,Yellow Pts TBS_yhat_upper,Orancge Pts except psych_yhat,Orancge Pts except psych_yhat_lower,Orancge Pts except psych_yhat_upper,Orange Pts TBS_yhat,Orange Pts TBS_yhat_lower,Orange Pts TBS_yhat_upper,Consults > 2h in PODS except IM_yhat,Consults > 2h in PODS except IM_yhat_lower,Consults > 2h in PODS except IM_yhat_upper,Consult for IM >4h in PODS_yhat,Consult for IM >4h in PODS_yhat_lower,Consult for IM >4h in PODS_yhat_upper,Plain films reqs > 2 h in PODs_yhat,Plain films reqs > 2 h in PODs_yhat_lower,Plain films reqs > 2 h in PODs_yhat_upper,CTs reqs > 2 h in PODs_yhat,CTs reqs > 2 h in PODs_yhat_lower,CTs reqs > 2 h in PODs_yhat_upper,Post POD (Family room)_yhat,Post POD (Family room)_yhat_lower,Post POD (Family room)_yhat_upper,Stretcher Pts in Vertical_yhat,Stretcher Pts in Vertical_yhat_lower,Stretcher Pts in Vertical_yhat_upper,Stretcher Pts TBS in Vertical_yhat,Stretcher Pts TBS in Vertical_yhat_lower,Stretcher Pts TBS in Vertical_yhat_upper,Stretcher Pts in Vertical on Lazyboy_yhat,Stretcher Pts in Vertical on Lazyboy_yhat_lower,Stretcher Pts in Vertical on Lazyboy_yhat_upper,Vertical Pts Waiting for Results_yhat,Vertical Pts Waiting for Results_yhat_lower,Vertical Pts Waiting for Results_yhat_upper,Ambulatory Pts in Vertical_yhat,Ambulatory Pts in Vertical_yhat_lower,Ambulatory Pts in Vertical_yhat_upper,Ambulatory Pts TBS in Vertical_yhat,Ambulatory Pts TBS in Vertical_yhat_lower,Ambulatory Pts TBS in Vertical_yhat_upper,QTrack Patients TBS_yhat,QTrack Patients TBS_yhat_lower,QTrack Patients TBS_yhat_upper,GARAGE patient TBS_yhat,GARAGE patient TBS_yhat_lower,GARAGE patient TBS_yhat_upper,Consults > 2h in Vertical Except IM_yhat,Consults > 2h in Vertical Except IM_yhat_lower,Consults > 2h in Vertical Except IM_yhat_upper,Consult for IM >4h in Vertical_yhat,Consult for IM >4h in Vertical_yhat_lower,Consult for IM >4h in Vertical_yhat_upper,Plain films reqs > 2 hr in Vertical_yhat,Plain films reqs > 2 hr in Vertical_yhat_lower,Plain films reqs > 2 hr in Vertical_yhat_upper,CTs reqs > 2 hrs in Vertical_yhat,CTs reqs > 2 hrs in Vertical_yhat_lower,CTs reqs > 2 hrs in Vertical_yhat_upper,Psych Stretcher Pts1pt_yhat,Psych Stretcher Pts1pt_yhat_lower,Psych Stretcher Pts1pt_yhat_upper,Psych pts waiting for admission_yhat,Psych pts waiting for admission_yhat_lower,Psych pts waiting for admission_yhat_upper,Total Pod TBS_yhat,Total Pod TBS_yhat_lower,Total Pod TBS_yhat_upper,Total Vertical TBS_yhat,Total Vertical TBS_yhat_lower,Total Vertical TBS_yhat_upper,Stretcher Overflow_yhat,Stretcher Overflow_yhat_lower,Stretcher Overflow_yhat_upper
2023-02-26 17:00:00,7.331858101203187,2.6888993519182867,12.213918163091732,95.24705400801548,61.617373432818454,128.0605973445734,5.2170001858468815,0.46531338732602884,9.893729938081107,71.47931911728273,39.8564760766165,103.54810415924943,12.435294479654319,5.826928109849175,18.812418224943585,167.37020987052315,109.70485260316987,221.44660704972532,2.182288029667013,0.0057665940719151005,4.695479975256839,26.496654385668727,17.265261541611498,35.9188248544516,0.12471123584208493,-0.8174962598698238,0.9668138841992617,22.045038152058,11.46752883844782,32.734885145296836,16.27477810246697,7.712245644209996,26.131838415053355,29.538536575662338,19.29264639920641,38.904924039534635,93.59149810205614,73.60875950058782,113.06209121071932,1.5240867101963973,-1.478796632711437,4.4853434914943895,1.3627708838075607,-1.2583775159644308,4.081041214068858,12.353614330922385,3.7658038627995607,21.044256016995107,4.117138419869533,-4.109476329754469,12.305397748589584,4.490880452214046,-0.9725229697787118,9.220806453482226,4.0456062863096545,1.7307638712361153,6.186137300080154,46.722521255426365,36.27974574178978,57.775164639400316,17.137683247602816,12.200134510524133,21.977604067564567,1.508448096485181,-0.6215216737730868,3.58421033278112,14.763820350729928,10.827840808991612,19.070170077733536,0.8759037445177719,-0.997526703537394,2.5975023279754654,15.07165524459367,10.23224061491714,19.64389886551731,1.4357202699380274,-0.33239286112566907,3.155984801287829,9.109565915607444,2.344320716960692,16.2994312734532,1.3261871554681013,-0.9861471792475038,3.7218623070730628,2.798026992384287,-0.8036607604264754,6.388011351796117,2.948753711037089,-0.8887796557722891,6.42972675661201,2.2936442854752483,-1.273910278746532,5.700362151330788,24.34927202312914,13.081556623584083,35.77667494032724,6.840227808324404,1.0946512092456269,13.232442207942272,7.574696629798766,2.5258496032987257,12.694462375613869,6.3111514757603215,1.1198613556110684,11.720870322353068,17.234183750128203,6.856391365858779,26.812779326384792,13.362459870872957,4.973778957877496,22.178819759852313,1.7695162748971154,-1.0098113343046866,4.673774156479267,0.07093914813443261,-1.58172819405174,1.7132258270434055,4.449669705157118,0.23712419983565436,8.431786163446448,0.2509066076448056,-0.6625056656966595,1.120980223494051,0.8896929397389477,-0.6911971314866605,2.6109273402042232,1.7533478856635694,-1.0299476334206905,4.514639142678153,15.932244488234618,9.754107088702558,22.10474850275237,11.751542557828735,6.573840118268111,16.66276620934085,3.8844059156496,0.2814606478552144,7.654336019124024,22.015324865364736,9.96160551992289,34.31174297428173,3.9111599275867066,-1.1688134585535674,8.846627628399784
2023-02-26 18:00:00,6.832880741201127,2.2431016635238157,11.064395648260861,95.89871876152164,61.99885262316917,131.50711381108096,4.678222661704779,0.19009869430446694,9.557841759248447,72.28231407090533,38.36270874083709,105.20111208170115,11.397285048293709,5.285443431417888,17.450411786393822,168.82776448226386,112.99101563716593,225.97825264512312,2.126269080943819,-0.166114899866381,4.495903691741459,26.837467341095667,16.48008704167254,36.62816753127219,0.12517227668431927,-0.6981706317997751,0.9119389752495176,22.56417061012603,11.487870471280488,33.838406870647674,16.921012725874636,7.007873474494504,26.547272758171605,29.31519144373095,19.52683519397018,39.201710435284,91.77661721825379,71.7807394999888,112.09632832252244,1.2908618086070476,-1.5911239923835194,4.1693169572884035,1.15446011367433,-1.5198298435427164,3.806048978669253,12.405132520080329,3.720850694803451,19.98766495400225,4.551428455795572,-3.0528270800113595,12.535821551672711,3.9600435517922086,-1.3962238131837554,8.710809341197134,4.062116622517013,1.8186046155786875,6.345822517059639,46.41123452723901,35.33396314911515,56.26053193809726,17.066715485525165,11.843787932540593,21.927463705515834,1.48916655851864,-0.6564111623920299,3.699162378428627,14.700602630625736,10.454208004735404,18.71199309185862,0.8073696267684128,-1.0495820130879212,2.7116998085443695,14.895270004310515,10.101661307238633,20.00075648041429,1.4018564106642386,-0.43110176319359733,3.162299020735395,8.694981888152345,1.9167762399033565,15.510045336820271,1.2984750602884683,-0.986854322673183,3.5697287942458638,2.7576658597083417,-1.0119062182378527,6.240269539728223,2.980961517694225,-0.7810533147217226,6.788678938107185,2.236890401001123,-1.327172637265437,5.867276160102958,23.167463083080968,13.027760012574793,34.00763242214504,5.979054236468057,-0.10038951931487182,12.05379438353567,7.401957081932473,2.3313401108154257,12.10535663804779,6.193918464117407,0.856564387837257,11.901162271664957,17.29470562835926,6.7208004741104475,26.87776944609761,13.175719961596274,4.284422468116535,21.863904416839198,1.481118378636395,-1.2746331014505472,4.402746215344138,0.032584759747688874,-1.440453813963001,1.6124340589138708,4.134519800780958,0.04404902937003776,8.084100525119627,0.2416950541070479,-0.6082023940999453,1.1606909307230577,0.8691016655121062,-0.8503780411007315,2.645831325743069,1.7696676929885125,-0.96152367925522,4.438381741499142,15.889079654713866,9.807050413186602,22.078978212176423,11.692734941232192,6.697818748701545,16.705686029484262,3.7641818245763963,-0.03831713521291122,7.20780944074724,20.640330174776953,8.345350531802966,32.33073506672773,3.621500354273088,-1.1381538984491204,8.504843790071252
2023-02-26 19:00:00,6.512297171879862,1.9795264915111372,10.941489954462961,97.13060831453528,62.759300016593926,129.289656934417,4.213229494470447,-0.3200981272252227,8.913762347063237,73.21208267028562,42.16927140646597,104.03122098328932,10.611447007202408,4.404161239896386,17.06224109777899,170.99206487384814,114.14314405238717,229.88701796394318,2.0436621507260444,-0.18659661296259436,4.308891109108948,27.355743663048766,16.857852016519278,37.06667926573278,0.13203127695687872,-0.6633756819848312,0.9936733786450245,23.18994416710467,12.527402385608276,33.66591951023658,17.69374151014314,8.398027557525166,27.490954812242077,29.13755955404569,19.83663169008708,39.30997421017908,90.12009729413107,70.82530386820684,108.68824383334702,0.975035128211947,-2.008262046954711,3.897939482033652,0.8950407112862923,-1.7124984709187372,3.3930351563413117,12.47079921276388,4.311741928825737,21.436411898666197,4.992427684988916,-2.8761774336557386,13.298424859359171,3.353689690071767,-1.7599751075697665,8.158664032903655,4.057027506326401,1.9643203428407514,6.189695135486492,46.02832514014823,35.03333598946128,56.13611861209192,16.98054310864924,12.031394517168934,21.663212605427184,1.4985553382033572,-0.45813202486251714,3.6042032815085143,14.616111789174512,10.372872803043213,19.049028616250936,0.8119957217669974,-0.8301563681147771,2.621563739600128,14.683706828650134,10.1555303200464,19.475152877599534,1.3374497193819603,-0.43051526640314935,3.0611352966756566,8.386282014636848,1.1401131744479618,15.524389268934717,1.338512398858264,-1.0687394852254108,3.6197420305026826,2.726202295880208,-1.0480533275448616,6.555220425615475,2.970162080427923,-0.7987435595582023,6.858007884023707,2.12229293004015,-1.27410149351867,5.722997440167732,22.371017111148934,11.509992016277437,33.68016512567311,5.376506732620703,-0.4734324346948592,11.516274142431465,7.275379216869546,2.343556533293734,12.52395210891859,6.095727302377895,0.8686190869618416,11.572327154600174,17.344488239891447,7.630175199491172,27.30270690825656,12.960128529517467,4.01904410318466,21.767420249730492,1.1781285708956437,-1.7100840696143425,3.9317356973473077,-0.01994479195295401,-1.4252974063759623,1.56235284739522,3.90692784906639,-0.1598630119315386,7.820412150619379,0.23700873810705358,-0.6195065900790033,1.1344293313646445,0.8960992389876485,-0.9183235558229698,2.5364632819291546,1.8124720927172953,-0.9905311724288375,4.613003255977795,15.852856325240037,9.9632660900157,22.172556500899606,11.666386650114491,6.776182274382275,16.678325969794457,3.7156989281882886,0.21582367091024532,7.512413089721147,19.466420973771683,7.31992518827155,30.891448527739804,3.1914005627441795,-1.502261490290608,8.110537279832476
2023-02-26 20:00:00,6.30687928516317,1.7254772939934726,10.678594190353337,106.38934491638364,73.66476680618092,139.5267700013227,3.912358788416372,-0.648146210665573,8.326058275076395,80.3446517206328,47.09079880949574,112.93163417571128,10.104926518760786,4.238365524561333,16.203122651827925,187.38609586789903,131.18576745752003,240.7165100273309,1.9696976022811281,-0.1252067394664695,4.347952265117126,30.338223884892177,21.242345429826955,40.07610051067419,0.13532183529821507,-0.6690277669011498,0.9611619159546172,26.0779844706299,15.326826687414954,37.450960571396145,20.443554700367965,10.955155073238021,30.28616403134439,28.94378725292444,18.552757019624412,38.716593338616725,88.8830377911879,69.22010609711361,107.99639355602196,0.7100170761159121,-2.4047733905490323,3.9468714800211195,0.6854259051647972,-2.0832292791791,3.2742668672711632,13.336336097379224,4.59502151174901,22.366821134976387,6.045624899555765,-1.1997079191450222,13.931129193899725,2.8043197393484776,-2.7617795295413186,8.061793574638045,4.037076650822179,1.842676517192747,6.253943949549704,45.58721829371235,35.271757391780845,56.120265519980435,16.844543465556242,12.432201808974877,21.534656390012252,1.5187101802865475,-0.5168187799843065,3.562932267289984,14.50585322250442,10.069310438581216,18.875484007390654,0.8776539187371206,-1.0248916529325647,2.6510456212297773,14.489428195785322,9.643899245141492,19.442441786406416,1.2680210601854576,-0.6302110910201982,2.849615655918962,8.349309026048298,1.3616267088510823,15.184717293293607,1.4439979592132672,-0.8441407993451155,3.941757139475153,2.6157282323268345,-1.0490195040650128,6.273552225936798,2.8527062485428303,-0.8176560100105197,6.559429233072345,1.9646813064024213,-1.921832298036648,5.650042577685725,22.026528183328043,11.457915551016212,32.87679330615478,5.159560797318554,-0.6938813926235272,11.264092898807428,7.177870209923307,1.6125416491379407,12.289305935625071,6.015113791687641,0.709109662286712,11.316544451807822,17.103502533367365,7.470673613058258,26.75750615611522,12.53539586495685,3.912032604578381,22.002957949458697,0.9507721134676106,-2.127484357715114,3.749516431673601,-0.06918372951741128,-1.540439683037007,1.346884854991135,3.7646750720689606,-0.4342281486344784,7.805164883195879,0.23931207386057257,-0.6848853458669609,1.1256010314774618,0.9235684924252046,-0.8400209877466711,2.7380944844199746,1.8208345611613415,-0.8551254159132616,4.514980293681186,15.849989563432935,10.022374234876422,21.83269155826834,11.706973601285927,6.33416795230771,16.691606680074965,3.7332441882847975,0.07148198533434048,7.325187116568427,18.54795634554629,7.2782717510474715,31.38005679711471,2.769098956789882,-2.1205194890659067,7.695311173699901
2023-02-26 21:00:00,6.043877916720227,1.7397223881937158,10.80524450671889,122.25281189486293,89.10047213032298,156.06449138498385,3.651818110556892,-0.5016695014697257,8.083908599676755,92.68795819250758,63.11095467542634,124.76158179804243,9.581205536614688,3.04669983568458,15.959742055542456,215.59592790733586,158.28411374940148,274.8954269829136,1.9132675010986184,-0.31195121980954577,4.245851705415788,35.39300616413776,26.18605355616032,44.95547535945608,0.12358080903255311,-0.6577104105505365,0.948114433076338,30.92522697013444,20.29305663813571,41.7549490496017,24.846236611646383,14.978611597436458,34.83490347638567,28.78372916691252,19.198962920477232,38.56260803702574,87.70638942701139,67.15777610194098,107.5929991390215,0.5451578998370556,-2.540818519149168,3.6148702922858704,0.553049246729761,-2.1287197690618234,3.1737734932208674,14.8783855612894,6.797906757182265,23.964580837004046,7.571037549777066,-0.10405218109173138,15.10548585455276,2.4163481979149326,-2.8771197523541785,7.799869090254651,4.007964858772077,1.715278463536439,6.198565639656435,45.08922134042952,34.84018916493709,55.92511695990365,16.636071547227694,11.579503628160243,21.597150335802,1.5310114102306909,-0.38054547799359634,3.6344754462705153,14.352716880743305,10.138453526213832,18.431769720611875,0.9533957287950968,-0.8448880306604416,2.7896726699253436,14.353507439035125,9.545950639076624,18.70410685316083,1.2166863080595478,-0.7509334611219762,3.0629177678526514,8.54941149095084,0.6150910229621207,16.30978792532471,1.5706383740841932,-0.9187585531193705,4.075828218405438,2.3923209225828805,-1.0425353040860854,5.8655579522300405,2.635444178539146,-1.066086198164666,6.420187309115938,1.8035719614549708,-1.4983475012864922,5.129324478870981,21.69294975270151,11.182162502720068,32.01553972787153,5.157123203318361,-0.7310938478383467,11.08881073364524,7.056259094480658,2.391684759885741,12.19159121619078,5.910010956676478,0.6787824430101091,11.091802591315448,16.3850498794054,6.471966932752496,26.002795255124553,11.894467414426295,2.782059357372452,21.221755990221705,0.8483593249715472,-1.9589580382898777,3.554477240015166,-0.10049379204661463,-1.6581581605169893,1.3814142674834664,3.6555790794277034,-0.08316613701790451,7.759293939786632,0.24701311580143787,-0.6203145093124234,1.1013723798648913,0.9051298109372833,-0.7915885403434703,2.6186517376606444,1.735275682039049,-0.9841807294111152,4.341234363554388,15.866356445939884,9.946966112245965,21.646531903976086,11.828081515585886,6.795704997701009,16.958321176317764,3.7695928955437843,-0.058108163221307386,7.320010334557623,17.77070681568166,7.063077939543544,29.628437927702944,2.4434343980061173,-3.1892066642882337,7.212606445784679
2023-02-26 22:00:00,5.567659227765768,0.6472286212072028,10.391318179690076,132.52208763154934,101.63256254295952,165.7804368628646,3.2434118446216926,-1.691801834482424,7.336699468386754,100.5361799977948,69.89671920272039,128.6068481770644,8.696456133801568,2.6594233015309827,15.375037946641799,233.71674467094508,180.71944201132732,292.21683445673733,1.8367361076032154,-0.3501014425123376,4.084467918096924,38.802624259855634,29.19231847012994,48.33473011284855,0.09211569431998659,-0.7143933866793986,0.9486309980265288,34.285931222425134,23.541980603441008,44.63130619007858,27.870902740546196,18.71476970530512,37.6089898249354,28.79939176900696,19.066623732744407,38.99151324091722,86.0613016148159,67.62532752992314,106.39511138862657,0.4441491757331034,-2.392198134616839,3.258190909034796,0.462160074082701,-2.2035301711852635,3.0311320331739586,15.859361143752604,7.531890351165956,23.95224529752172,8.528773524944759,0.8741959177008158,16.247194315248954,2.2135039061498665,-2.815869325369902,7.111290199846845,3.974031662819345,1.8734639456764106,6.340709207577602,44.540819771899336,34.06908835139864,54.83522207254298,16.37148517519901,11.356110630403773,21.032552274456357,1.5171277576405715,-0.43831704796722143,3.4921713945754305,14.154154487435362,10.026345617783216,18.270707667117076,0.9834632574985412,-0.8221981831039251,2.804955563281584,14.268676433959836,9.597018574317602,19.230980586712093,1.1957854299041415,-0.549645660727983,2.8916407046497685,8.848138421879725,1.8232047363934816,15.33644837629319,1.6629695043126702,-0.6250431517625306,4.142466010781543,2.1479718579663474,-1.70431730610116,5.8550662033351815,2.4220801162625425,-1.3097251095348346,6.139308635162846,1.6821284502753895,-1.5274801966475895,5.050159080136242,20.86453909498524,9.544223702063139,32.189700734558464,5.126806649295756,-0.6318046273371285,10.900660705591202,6.870345974306036,1.9226187802407015,11.509075569976606,5.645371930712575,0.021433533777835027,11.30192822694226,15.325994656143823,5.111340118273519,25.504556314913483,11.317851716784695,2.54709940801576,20.56491722908674,0.8567019621584423,-1.8152373672451065,3.650837572193401,-0.1084651958981129,-1.6138063152798192,1.338924976815199,3.533780648876316,-0.4398944340196042,7.621566798734298,0.25611416420401245,-0.5582692765401704,1.0894760129597298,0.835977862572724,-0.8736240538241217,2.392685676473189,1.5560439854199766,-1.0713449125509582,4.08741274428054,15.860450171945063,9.468510238731218,22.222565456955657,12.011643635609992,6.9487857500661,17.360913518964498,3.7633101839703684,0.28305257708911874,7.065563842028687,17.164016491576547,6.109633860327887,29.56181976805496,2.2212233314886505,-3.120061070620548,6.934530383125527
2023-02-26 23:00:00,4.871924973237114,0.3215413580558066,9.63146750297039,123.23048091006947,88.06009164174203,158.09201611757246,2.6635879800025313,-1.7003998026695548,7.246391780827928,92.71436521450022,58.971248119716684,123.81590647704546,7.420807484398045,0.9553303924551058,14.113164352949639,216.60660196191492,161.27591895733087,275.0173330958384,1.691367134896596,-0.4148795182732639,3.9852325403199567,36.25044208744366,26.225061646722448,45.76694877950754,0.04737640390627218,-0.8009104694865786,0.8431985307299344,32.08254891347791,21.102398613880286,42.88373598971699,26.005909153581786,16.915262359521545,35.480882557519195,29.100173246898386,18.529192783771496,38.18751804194612,83.82701031408693,65.30151664086253,103.92521392008452,0.34599074917976913,-2.730379709770646,3.3732821980085514,0.36684235493900963,-2.3326653833460322,2.883251081527752,14.861675716825122,6.739066716170592,23.12137602863356,7.742290146907024,-0.41218677006401316,15.828325353935458,2.136786613411048,-2.509866860125014,7.05848256955035,3.937389331689401,1.8367937567284314,6.110619462522487,43.96438447509926,33.00686336388273,54.54298313040824,16.10032902420637,11.156223789382343,20.927292501722942,1.4588693770420993,-0.3974754440645132,3.4261589725427957,13.932692668259696,9.754762733916126,18.148350762868805,0.9405243059260029,-0.9205423735644517,2.8521292118944017,14.185266981718936,9.580755052729064,18.661882748333845,1.2007229171039784,-0.5791355145839034,3.040010339300066,9.230933817293364,1.8446286497296878,16.527186618161227,1.7001369900164782,-0.6107959018187017,4.069034128018703,2.033577043028216,-1.6484124107463198,5.68728364143766,2.329680308185095,-1.0185153089054761,6.3642185423146,1.6208113145092287,-1.7010471209087992,5.034536368331426,19.45727599277436,8.964202174292067,30.31813627593215,4.967408841441355,-0.6403532870484282,10.949387359837404,6.631714881367936,1.6453842323687762,11.538785442201444,5.082704435176721,-0.04462874651967491,10.669160104833685,14.342927862998142,4.269288120466445,24.719914163545592,11.153798280258384,2.469517539828957,19.87033863574332,0.9196443133346065,-1.7792412249576974,3.7284673500872287,-0.09972330514330556,-1.5978636919855476,1.4544228959959709,3.413499680909969,-0.3256130243989076,7.506013259258066,0.2640143244385896,-0.523498518471303,1.2508538605220445,0.7498821546909777,-1.0452688347686736,2.5017800202479052,1.3434457216108964,-1.2504894301506848,3.781745922265191,15.810978096026927,9.673872006059186,22.01870152173546,12.220342261012439,7.191532160501032,16.95677343472347,3.6654228070461214,0.3731792350296101,7.472743276674913,16.91217244256333,5.2090269062807515,28.292057270743523,2.0619140660663304,-2.8003209311491255,6.9365611089736
2023-02-27 00:00:00,4.114213869221085,-0.32476336952764334,8.469830303870157,91.27112829279369,58.152500624883714,125.01035874439921,2.1006204864187383,-2.0310621785853566,6.531020026292253,66.78506462467638,35.399214281180356,98.68504077831894,6.100039929763864,-0.1500844200704527,12.370221568203021,158.72096745844382,100.47932675412125,217.03950531142286,1.4737327260244801,-0.8084120066426367,3.7150678562768187,26.72042608316285,17.035689447540168,36.99007761623557,0.003175408432718338,-0.8308481297775289,0.770196449814775,23.290615759443654,12.814266686900027,33.70389333098583,18.435266350600152,8.394147374983561,27.51381712815938,29.647310253542972,20.195944220201486,39.51268033244889,81.46836365431166,62.48080774514847,100.3178122412204,0.22719218930007135,-2.695453564258742,3.2440729143846228,0.25547762972833477,-2.638703005057517,3.0304767747696197,11.591973285933912,2.7093435175096174,19.770554802002067,4.963711487780836,-3.5560058205976626,12.598548478056161,2.102434050765366,-3.375383712411034,6.619683166575964,3.897276836028617,1.6149679720090917,6.133902011556552,43.40976650383987,33.26904558115752,53.94788220765466,15.87810870314374,11.608136543080404,20.768265935046934,1.3458569036451493,-0.8015859773745627,3.2838684818511465,13.724962100138685,9.628151972471438,17.928909124131053,0.835754496558588,-0.8681331850348012,2.7191915615617166,14.060981448726606,9.183978675507946,18.791062351501033,1.2095216042862982,-0.512872234894274,2.9782485929320273,9.87811195446765,3.2132621671983053,17.02567456328475,1.7137921338955746,-0.6105345435615422,4.08432514447443,2.111052934000464,-1.6767078655400967,5.752205254866643,2.371275406690028,-1.4102495317375487,6.2640698181557,1.608373453719112,-1.8961726967315562,5.044423166255692,17.891591976589087,7.162847529870545,28.629164718119764,4.7328630884707845,-0.639051881242256,10.968855775833262,6.401956322862311,1.2413845556476242,11.549874231919645,4.258369315797525,-1.3905476549302098,9.787979813824274,13.813694450434332,2.884536957076011,23.79896813445503,11.459083836176408,2.5012070967874718,21.092564131974175,0.9840539083894402,-1.8179718862261058,3.856457155732942,-0.09041497298035617,-1.5508925916547716,1.440379585027447,3.3669889062927822,-0.8304210941650644,7.212632669716737,0.27181960865627774,-0.5732789724593506,1.1930707541666283,0.6818315296311441,-0.9019794927390654,2.4136538544859496,1.1653766844559152,-1.674540101011101,3.70957734611406,15.748066024137,9.923078522237311,22.083732185847804,12.419729412553163,7.205377015139618,17.395028411980704,3.4557843630781497,-0.2197120534676047,6.986370513783503,17.05659674418372,5.544150935436842,27.851343515287493,1.930802683496492,-3.122234187562683,6.959837490072075
2023-02-27 01:00:00,3.492038546162005,-1.1535901669204718,7.94058144497023,49.02322632709202,16.697383314157115,84.61015624869036,1.758249056177061,-2.7094397924730123,6.28966491437147,32.757878301236296,-0.9738555693913608,61.47136202834048,5.135377937262248,-0.7423348141007077,11.826117659884352,82.44870228950116,25.284563931989936,140.68786871303038,1.2420858663538037,-0.9426737479185657,3.677571891078917,13.978424673229332,4.6833579298385475,23.497157240591477,-0.028702491472371944,-0.831199945068358,0.8363496257719206,11.400878792739178,0.07670491547071405,22.68515440144541,8.232538709147807,-1.0203034883893087,18.0918898907441,30.262033517957384,20.008558510324562,40.27697001515263,79.66555532489818,58.71882550693326,98.67230585789409,0.1135532849114943,-2.7818413814007776,3.1915804000277914,0.1523741758292141,-2.663370758526527,2.8054607332450083,7.341910069760206,-1.9104591495288008,16.283970350274906,1.2635797071791646,-6.799283234766226,9.285073104773355,2.071504183338223,-3.022881526875725,7.0109037848176685,3.8512827407546495,1.7055257535452133,5.9767398634075,42.95471989308832,32.35830534368918,53.308132927583955,15.739339964397985,10.816254531741071,20.97796148697674,1.1874904862465954,-0.8243153230837079,3.1407774566413056,13.560831285678349,9.493619504362528,17.89366105450633,0.7032588968484461,-1.0488779407651834,2.6689344691272536,13.909174528166128,8.98439035280639,18.984028141578374,1.1919086275922093,-0.5904363522714814,2.968471810028452,10.967126696675052,3.6268535108271496,17.760647820790055,1.758090289497416,-0.5673224025425655,4.11435263691096,2.273615634482112,-1.5157669145347017,5.770774207028942,2.42505716781236,-1.1673659099205482,6.198793467786122,1.6177400507656852,-1.9833815769400196,4.972106051557119,16.712840145581758,6.085476959880961,27.919557954642613,4.487773694939658,-1.6104151294405924,10.469621587665818,6.253588519207245,1.2977225701285333,11.11793994202849,3.4578936256024266,-2.5344761801926663,9.322092815144282,13.754836184328147,4.263675667896578,23.357711935698948,11.868140735762498,2.457669437879354,19.952707370713632,1.0294474696363598,-1.666441385933122,3.967574491021299,-0.09817998089899574,-1.6243768618115701,1.416694112999569,3.463755650226141,-0.7293959674340261,7.440383436930185,0.28276103702863564,-0.577873892525862,1.0887271925115496,0.637869926471687,-1.2635779827297544,2.3700992166396246,1.046402601698162,-1.5421493937064217,3.9969714274503,15.73321054472534,9.130820329759189,21.734367127913217,12.591481569852458,7.462182985949307,17.59802242964197,3.147770598088037,-0.24653199434586057,6.685007484865825,17.258142451711166,6.0549714000508565,28.24499555038152,1.826670192401806,-3.0411926198120365,6.81919203065545
