dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
07/31/21,13,5,36,14,65,19,101,1,14,0,17,12,14,49,0,0,10,0,13,3,37,11,2,12,0,14,1,10,0,2,1,0,1,0,1,4,15,9,8,2,3,0,0,0,8,6
07/31/21,12,8,31,11,51,19,82,3,13,0,16,12,14,50,0,0,8,0,10,3,37,11,2,11,0,15,0,10,0,2,0,0,2,0,1,4,9,5,7,0,3,0,1,0,8,6
07/31/21,11,4,23,10,40,14,63,2,10,0,14,8,15,51,0,0,7,0,1,2,38,11,1,11,0,16,1,14,0,3,1,0,3,0,2,3,11,7,1,1,1,0,0,1,8,6
07/31/21,10,10,19,8,30,18,49,3,8,0,12,5,17,47,0,0,5,0,0,5,31,8,1,9,0,14,0,13,0,3,1,0,3,0,3,4,8,8,0,0,0,0,2,1,8,6
07/31/21,9,1,9,10,22,11,31,0,5,0,10,4,16,41,0,0,5,0,2,4,28,6,0,8,0,14,0,13,0,1,1,0,1,0,1,4,7,2,0,0,2,0,0,0,8,6
07/31/21,8,2,8,3,12,5,20,1,5,0,9,3,17,43,0,0,5,0,0,4,30,6,0,9,0,15,1,12,0,1,1,0,2,0,1,6,5,4,0,2,2,0,0,1,7,6
07/31/21,7,1,6,1,9,2,15,0,4,0,4,3,12,44,0,0,5,0,1,4,29,7,0,9,0,13,0,10,0,0,0,0,4,0,4,7,2,2,1,1,3,0,1,2,7,6
07/31/21,6,1,5,3,8,4,13,1,4,0,4,3,12,43,0,0,4,0,0,4,28,7,0,8,0,13,0,10,0,0,0,0,4,0,4,6,3,2,0,1,2,0,1,2,7,6
07/31/21,5,1,4,0,5,1,9,0,3,0,4,2,13,42,0,0,4,0,0,4,29,8,0,8,1,13,1,10,0,0,0,0,2,0,2,8,4,3,0,0,2,0,1,1,7,6
07/31/21,4,1,3,1,5,2,8,1,3,0,3,2,12,41,0,0,4,0,0,3,29,9,0,7,0,13,1,13,1,2,1,0,2,0,2,7,6,5,0,0,2,0,1,1,7,6
07/31/21,3,1,2,2,4,3,6,1,2,0,2,1,12,41,0,0,4,0,0,3,29,9,1,7,0,13,2,12,0,1,0,0,2,0,2,4,9,9,0,0,1,0,1,1,7,6
07/31/21,2,1,1,1,2,2,3,1,1,0,2,1,12,40,0,0,3,0,0,3,28,8,0,8,0,12,1,8,0,2,0,0,2,0,2,2,13,12,0,0,0,0,1,2,7,6
07/31/21,1,0,0,1,1,1,1,0,0,0,0,1,10,43,0,0,2,0,0,3,31,9,0,9,0,13,1,4,2,8,2,0,2,0,1,1,17,16,0,0,2,0,1,3,7,5
07/30/21,24,1,107,4,162,5,269,1,37,0,47,38,11,45,0,0,13,33,0,2,36,11,1,11,0,14,2,2,1,2,1,0,0,0,0,0,21,17,0,1,2,0,0,1,7,5
07/30/21,23,3,106,3,158,6,264,2,36,0,45,37,10,47,0,0,13,33,0,2,37,11,2,12,1,14,0,2,0,3,1,0,1,0,0,0,22,16,0,1,1,0,0,1,7,4
07/30/21,22,2,103,3,155,5,258,1,34,0,43,36,9,51,0,0,13,32,0,3,38,12,3,14,3,12,1,2,0,0,1,0,3,0,0,5,24,18,0,0,1,0,0,1,7,4
07/30/21,21,5,101,5,152,10,253,2,33,0,40,35,7,57,0,0,13,32,0,2,45,16,4,14,3,15,2,3,0,0,2,0,5,1,1,7,25,24,0,1,1,0,0,4,5,3
07/30/21,20,5,96,9,147,14,243,2,31,0,39,32,9,54,1,1,13,32,0,2,41,14,2,12,1,15,2,2,0,0,0,0,5,0,3,7,31,24,0,0,2,0,1,3,5,3
07/30/21,19,7,91,8,138,15,229,3,29,0,35,30,8,61,0,0,13,31,2,3,46,17,4,14,2,15,2,5,0,0,1,0,8,0,2,7,27,23,0,0,2,0,1,5,4,3
07/30/21,18,6,84,3,130,9,214,1,26,0,33,29,7,61,0,0,13,24,13,5,47,19,1,14,3,14,3,2,0,0,3,0,6,0,3,7,22,18,8,0,3,0,0,6,3,3
07/30/21,17,4,78,12,127,16,205,1,25,0,32,22,13,62,1,1,13,21,15,6,46,18,0,14,2,14,2,2,0,0,2,0,5,1,2,6,24,19,9,0,1,0,0,1,4,3
07/30/21,16,3,74,11,115,14,189,1,24,1,28,20,11,66,0,0,13,20,15,5,49,19,1,13,2,17,2,3,1,0,2,0,8,3,2,7,22,20,12,5,4,0,0,1,4,3
07/30/21,15,7,71,12,104,19,175,1,23,0,25,18,12,70,1,1,13,17,15,4,51,20,0,15,4,16,3,3,0,1,5,0,10,3,2,5,22,18,11,4,3,0,1,1,4,3
07/30/21,14,10,64,13,92,23,156,5,22,0,25,17,14,66,0,0,13,16,13,3,50,19,1,16,4,15,2,2,0,5,4,0,7,1,2,5,18,15,8,3,3,0,1,1,6,4
07/30/21,13,8,54,10,79,18,133,3,17,0,24,12,17,61,0,0,13,14,12,2,42,17,0,13,2,12,1,3,1,1,3,0,12,4,3,4,17,15,5,2,4,0,0,0,5,4
07/30/21,12,5,46,13,69,18,115,1,14,0,22,13,16,66,0,0,13,9,11,2,42,16,0,12,2,14,2,6,1,2,1,0,14,4,3,6,15,11,7,2,5,0,0,0,8,4
07/30/21,11,11,41,20,56,31,97,4,13,0,20,13,16,70,1,1,11,8,2,4,43,18,0,12,1,13,1,14,1,3,0,0,13,4,3,6,16,11,2,4,5,0,0,1,9,5
07/30/21,10,8,30,12,36,20,66,1,9,0,19,11,17,70,1,1,9,5,0,3,46,18,0,15,0,13,0,19,2,3,2,0,11,4,4,4,8,6,0,2,4,0,0,1,9,5
07/30/21,9,4,22,6,24,10,46,1,8,0,16,6,20,63,0,0,6,1,0,3,46,16,0,16,0,14,2,20,2,2,3,0,5,0,5,2,17,13,0,0,3,0,0,1,9,5
07/30/21,8,4,18,5,18,9,36,1,7,0,16,5,21,61,0,0,3,0,1,3,45,15,0,16,0,14,0,19,2,1,3,0,4,0,4,5,19,19,0,1,3,0,0,1,9,5
07/30/21,7,1,14,1,13,2,27,0,6,0,10,5,15,61,0,0,3,0,2,3,44,15,0,15,0,14,0,17,4,0,2,0,5,0,4,10,17,14,0,1,4,0,2,0,9,4
07/30/21,6,1,13,1,12,2,25,0,6,0,10,5,15,63,0,0,1,0,3,3,48,18,0,16,0,14,1,17,4,0,2,0,3,0,2,9,20,19,2,4,4,0,3,0,9,4
07/30/21,5,2,12,1,11,3,23,2,6,0,9,5,14,64,0,0,1,0,2,3,50,19,0,16,1,15,1,18,3,0,1,0,3,0,2,5,23,20,1,5,2,0,1,0,8,4
07/30/21,4,6,10,1,10,7,20,2,4,0,8,3,13,64,0,0,1,0,2,3,50,19,0,16,2,15,1,18,4,0,1,0,3,0,2,6,23,21,1,4,2,0,0,0,8,4
07/30/21,3,0,4,0,9,0,13,0,2,0,7,1,17,64,0,0,1,0,2,3,50,19,0,15,1,16,2,16,3,0,1,0,3,0,2,6,21,21,1,3,0,0,0,0,8,4
07/30/21,2,0,4,3,9,3,13,0,2,0,3,1,13,69,0,0,1,0,1,5,52,20,1,15,1,17,3,13,4,4,3,0,4,0,3,2,28,24,1,5,0,0,0,0,8,4
07/30/21,1,4,4,6,6,10,10,2,2,0,2,0,13,74,0,0,1,0,1,5,54,20,1,17,1,17,4,9,5,1,6,0,6,2,4,1,27,26,1,6,0,0,1,1,9,5
07/29/21,24,2,146,9,148,11,294,0,37,0,37,40,11,78,2,2,15,22,0,5,52,20,3,17,1,15,2,6,6,1,4,0,10,2,5,7,22,22,0,6,0,0,2,1,9,5
07/29/21,23,5,144,5,139,10,283,1,37,0,37,40,11,80,3,3,15,22,0,5,52,21,4,17,2,14,1,6,5,1,2,0,11,2,4,3,16,15,0,1,0,0,2,1,9,5
07/29/21,22,6,139,7,134,13,273,1,36,0,35,36,13,85,3,3,13,22,0,5,50,18,4,17,1,15,2,5,6,1,4,0,18,4,8,6,17,15,0,3,0,0,3,1,9,5
07/29/21,21,7,133,9,127,16,260,2,35,0,32,29,17,95,4,4,13,21,0,5,52,19,5,18,2,15,2,4,5,2,4,0,26,6,7,12,11,11,0,2,1,0,1,0,8,4
07/29/21,20,9,126,4,118,13,244,3,33,0,31,28,18,96,0,0,12,21,1,6,52,19,6,17,2,16,2,3,4,0,3,0,29,10,7,12,9,7,0,3,2,0,1,2,9,4
07/29/21,19,7,117,6,114,13,231,2,30,0,29,28,17,74,0,0,12,21,2,5,48,16,5,18,2,14,2,3,0,1,4,0,12,0,7,12,25,18,0,2,1,0,0,1,9,4
07/29/21,18,9,110,5,108,14,218,3,28,0,27,28,15,75,3,3,12,17,8,6,47,16,4,17,1,14,2,5,0,1,2,0,10,0,5,8,28,21,4,2,2,0,0,1,9,4
07/29/21,17,9,101,10,103,19,204,2,25,0,26,25,17,78,5,5,11,13,13,6,43,16,0,17,1,10,0,8,0,2,3,0,15,0,10,7,28,23,3,3,2,0,0,7,9,4
07/29/21,16,9,92,5,93,14,185,3,23,0,23,21,18,86,8,7,11,9,13,5,44,18,0,13,0,13,1,6,0,3,2,0,19,4,10,9,23,22,2,2,2,1,0,5,10,4
07/29/21,15,11,83,8,88,19,171,2,20,0,22,20,19,95,6,6,11,8,14,5,52,19,2,17,1,16,1,6,0,2,4,0,21,5,9,8,20,16,5,1,4,1,2,4,11,5
07/29/21,14,10,72,11,80,21,152,4,18,0,19,15,21,92,5,5,11,7,11,5,52,19,4,18,2,15,1,11,0,2,2,0,21,7,8,7,15,12,4,2,2,0,0,5,9,5
07/29/21,13,7,62,14,69,21,131,1,14,0,16,12,21,82,1,1,8,4,11,5,51,18,2,17,3,16,2,11,0,2,0,0,16,2,9,6,18,16,5,2,3,1,0,3,9,4
07/29/21,12,9,55,14,55,23,110,2,13,0,15,8,24,83,2,2,7,2,6,6,50,18,4,16,1,16,1,9,0,1,0,0,15,3,8,8,15,12,1,3,3,1,0,2,10,4
07/29/21,11,8,46,12,41,20,87,2,11,0,12,7,22,82,0,0,6,1,1,5,51,18,3,17,4,16,1,13,1,0,0,0,14,0,9,6,13,10,0,1,6,1,0,1,12,5
07/29/21,10,12,38,2,29,14,67,1,9,0,11,5,23,78,0,0,6,0,0,6,44,15,2,15,3,14,2,17,2,0,0,0,16,3,10,4,9,5,0,2,4,1,0,0,12,5
07/29/21,9,8,26,12,27,20,53,2,8,0,11,5,23,63,0,0,6,0,0,3,38,12,1,13,2,13,1,14,2,0,0,0,11,0,9,2,22,15,0,0,4,1,0,1,11,5
07/29/21,8,7,18,3,15,10,33,1,6,0,11,3,25,56,1,1,6,0,1,3,34,10,1,12,2,12,0,15,2,0,0,0,7,0,6,9,11,10,0,2,4,1,0,1,11,5
07/29/21,7,3,11,2,12,5,23,0,5,0,5,3,19,56,0,0,5,0,2,3,36,12,0,11,0,13,1,16,2,0,3,0,6,0,6,8,8,4,0,2,5,1,0,1,11,5
07/29/21,6,1,8,0,10,1,18,0,5,0,5,3,19,56,0,0,4,0,2,3,37,14,0,12,0,11,1,16,2,0,3,0,6,0,6,10,7,7,0,2,5,1,0,0,10,5
07/29/21,5,1,7,2,10,3,17,1,5,0,5,3,19,57,0,0,4,0,2,3,38,15,0,12,0,11,1,16,2,0,3,0,6,0,6,9,13,8,0,2,3,1,0,0,10,5
07/29/21,4,2,6,1,8,3,14,2,4,0,4,2,19,60,0,0,2,0,2,5,39,16,0,13,0,10,1,15,1,0,0,0,6,0,6,7,13,9,2,2,2,1,0,0,10,5
07/29/21,3,1,4,1,7,2,11,1,2,0,4,1,20,61,0,0,0,0,0,5,43,16,0,15,0,12,1,14,1,0,0,0,5,0,5,4,16,13,0,4,2,0,0,0,8,5
07/29/21,2,0,3,1,6,1,9,0,1,0,1,0,18,60,0,0,0,0,0,4,43,16,0,15,0,12,2,14,0,0,0,0,5,0,4,3,20,15,0,4,1,0,0,1,8,5
07/29/21,1,3,3,5,5,8,8,1,1,0,0,0,17,65,0,0,0,0,1,5,46,16,4,15,0,15,2,11,0,0,4,0,5,0,3,4,23,22,0,4,1,0,0,1,9,5
07/28/21,24,8,123,2,160,10,283,2,37,0,49,40,18,67,1,1,24,24,1,5,45,14,1,15,1,16,3,10,0,0,0,0,7,1,4,6,22,21,0,3,1,0,0,0,9,5
07/28/21,23,4,115,6,158,10,273,2,35,0,45,40,14,65,4,4,24,24,0,3,44,14,2,15,2,15,1,8,1,0,2,0,5,0,3,2,25,23,0,3,2,0,0,0,9,2
07/28/21,22,5,111,7,152,12,263,2,33,1,42,37,14,66,2,2,24,24,0,3,46,16,3,15,3,15,2,11,1,0,2,0,6,0,2,6,24,19,0,1,1,0,0,1,9,2
07/28/21,21,6,106,4,145,10,251,1,31,0,41,35,16,67,1,1,24,22,0,3,47,16,2,15,3,16,4,7,3,1,2,0,9,1,4,3,23,19,0,1,2,0,0,2,7,2
07/28/21,20,6,100,2,141,8,241,0,30,0,40,33,17,73,2,2,24,22,0,4,48,16,2,16,1,16,5,7,2,2,2,0,10,3,4,3,20,17,0,3,4,0,1,4,9,2
07/28/21,19,5,94,12,139,17,233,3,30,0,36,33,13,76,3,3,23,18,1,4,50,19,3,15,3,16,3,7,1,1,0,0,11,4,4,4,20,16,0,4,2,0,1,4,8,3
07/28/21,18,7,89,6,127,13,216,1,27,0,35,30,15,84,2,2,23,15,5,4,53,20,3,17,4,16,2,6,0,2,1,0,18,4,7,3,16,15,2,2,1,0,0,3,7,3
07/28/21,17,6,82,7,121,13,203,2,26,0,31,23,18,90,3,3,22,12,7,3,55,20,3,18,4,17,1,5,0,2,0,0,22,5,9,6,10,9,3,2,1,0,0,1,7,2
07/28/21,16,11,76,11,114,22,190,1,24,1,27,17,20,83,4,4,21,10,11,4,52,19,3,17,4,16,1,5,0,1,0,0,16,1,10,9,22,21,7,4,1,0,0,2,7,2
07/28/21,15,11,65,8,103,19,168,3,23,0,25,15,20,78,2,2,21,10,12,4,49,18,3,14,4,17,4,9,0,2,4,0,17,1,10,9,20,14,7,1,2,0,0,1,6,2
07/28/21,14,7,54,9,95,16,149,3,20,0,22,14,18,79,1,1,21,10,11,3,49,18,3,16,3,15,3,8,0,5,6,0,20,1,13,9,16,10,9,2,2,0,0,1,6,2
07/28/21,13,8,47,10,86,18,133,4,17,1,17,13,15,69,0,0,20,7,10,3,47,17,1,16,3,14,1,7,1,1,4,0,13,0,9,7,19,15,7,0,2,0,0,1,6,1
07/28/21,12,7,39,13,76,20,115,1,13,0,15,13,15,69,0,0,19,4,6,3,46,16,2,14,0,16,1,8,1,0,2,0,14,0,9,7,21,14,2,0,3,0,0,3,6,1
07/28/21,11,4,32,14,63,18,95,2,12,0,11,10,14,68,0,0,18,1,1,3,43,14,0,13,1,16,1,13,0,0,3,0,18,0,14,8,17,12,1,0,3,0,0,1,4,1
07/28/21,10,6,28,15,49,21,77,4,10,0,11,7,17,67,0,0,12,1,0,4,44,16,1,13,1,15,3,15,0,0,4,0,16,0,10,10,15,13,0,2,3,0,0,0,3,1
07/28/21,9,5,22,13,34,18,56,0,6,0,11,6,18,60,0,0,9,1,0,4,39,14,0,14,1,11,1,15,0,0,3,0,14,0,9,7,18,11,0,1,3,0,0,0,3,1
07/28/21,8,4,17,7,21,11,38,1,6,0,10,5,18,49,0,0,7,0,0,4,36,14,0,12,0,10,0,15,0,0,2,0,6,0,4,15,14,13,0,3,3,0,1,1,3,1
07/28/21,7,3,13,5,14,8,27,1,5,0,9,4,18,52,0,0,5,0,2,5,38,14,0,14,1,10,0,14,0,0,1,0,6,0,4,12,11,7,2,0,4,1,0,1,3,1
07/28/21,6,2,10,2,9,4,19,0,4,0,8,4,17,52,0,0,4,0,2,4,39,14,0,13,0,12,0,15,0,0,2,0,6,0,4,13,11,9,2,0,3,1,0,0,3,1
07/28/21,5,3,8,0,7,3,15,1,4,0,8,4,17,57,0,0,3,0,3,5,39,13,0,14,1,12,0,14,0,0,1,0,10,0,4,15,9,8,2,0,3,1,0,1,3,1
07/28/21,4,2,5,3,7,5,12,1,3,0,7,4,16,55,0,0,3,0,3,5,38,13,0,13,0,12,0,13,1,0,0,0,9,0,4,11,14,10,2,1,3,0,0,1,3,1
07/28/21,3,0,3,2,4,2,7,0,2,0,6,2,17,57,0,0,2,0,4,5,39,14,1,13,0,12,0,14,1,1,0,0,10,1,4,9,17,13,2,0,3,0,0,1,3,1
07/28/21,2,0,3,0,2,0,5,0,2,0,3,2,14,61,0,0,1,0,2,5,42,15,1,14,0,13,2,7,3,0,1,0,11,2,5,8,19,18,0,3,1,0,0,1,3,1
07/28/21,1,3,3,2,2,5,5,2,2,0,3,2,14,65,0,0,0,0,2,5,43,16,1,14,0,13,1,6,2,0,5,0,14,3,6,10,22,20,2,3,1,0,0,2,3,1
07/27/21,24,1,115,5,162,6,277,2,40,0,48,38,13,62,0,0,16,31,2,4,44,17,1,15,0,12,0,6,2,0,4,0,11,4,6,6,23,19,2,3,0,0,0,1,3,1
07/27/21,23,2,114,6,157,8,271,1,38,1,47,38,12,66,0,0,16,29,2,4,46,17,3,17,1,12,1,2,2,0,6,0,13,4,6,9,23,18,0,1,0,0,0,0,3,1
07/27/21,22,5,112,4,151,9,263,2,37,0,46,38,11,66,1,1,16,29,0,4,46,16,2,17,2,13,2,5,2,0,6,0,12,0,10,7,31,25,0,1,0,0,0,1,3,1
07/27/21,21,5,107,8,147,13,254,2,35,0,43,33,14,68,1,1,16,28,1,5,45,16,1,16,5,13,1,6,2,2,6,0,13,0,11,7,34,27,0,0,2,0,1,1,4,1
07/27/21,20,6,102,10,139,16,241,4,33,0,40,30,13,63,0,0,16,23,2,4,44,17,2,13,5,14,1,6,1,2,5,0,11,0,9,7,29,23,0,1,3,0,1,0,4,1
07/27/21,19,3,96,6,129,9,225,1,29,0,38,28,12,63,0,0,16,20,5,4,46,19,2,14,4,13,0,4,1,2,5,0,10,0,8,8,26,19,1,1,2,0,0,2,3,1
07/27/21,18,5,93,8,123,13,216,2,28,0,37,27,13,70,0,0,15,17,8,5,49,20,3,14,4,15,1,6,1,2,4,0,13,1,9,5,30,24,4,1,1,0,0,2,3,1
07/27/21,17,8,88,9,115,17,203,2,26,0,35,24,14,72,1,1,14,16,8,5,51,18,1,16,4,17,1,8,1,1,7,0,10,1,7,6,26,21,6,2,3,0,0,3,5,2
07/27/21,16,8,80,9,106,17,186,3,24,0,30,21,12,72,1,1,13,13,11,5,46,17,2,13,3,16,1,11,1,0,6,0,14,4,8,7,21,21,8,2,3,0,0,1,6,1
07/27/21,15,9,72,11,97,20,169,3,21,0,29,17,16,65,0,0,13,6,10,5,46,16,0,15,3,15,2,11,2,1,5,0,10,0,7,9,24,19,7,1,4,0,0,0,4,1
07/27/21,14,9,63,16,86,25,149,2,18,0,27,17,14,66,0,0,11,5,9,5,46,16,2,15,3,15,1,12,1,0,5,0,9,1,4,7,19,17,4,6,3,0,0,0,6,0
07/27/21,13,8,54,12,70,20,124,0,16,0,22,14,12,68,0,0,11,4,8,6,43,14,1,14,2,15,2,12,3,0,6,0,12,3,4,6,14,9,6,3,4,0,0,0,7,0
07/27/21,12,10,46,5,58,15,104,3,16,0,21,12,13,65,2,2,9,2,2,5,39,13,1,11,1,15,1,13,2,0,5,0,13,6,5,5,17,10,1,0,6,0,1,2,6,0
07/27/21,11,6,36,14,53,20,89,1,13,0,18,11,14,60,0,0,8,0,3,4,41,15,1,12,0,14,0,15,0,0,3,0,8,4,3,7,17,12,3,0,5,0,0,0,7,1
07/27/21,10,6,30,12,39,18,69,3,12,0,15,9,13,55,0,0,5,0,0,4,40,14,1,11,0,15,2,14,0,0,2,0,4,0,4,8,15,11,0,4,2,0,0,0,7,1
07/27/21,9,3,24,15,27,18,51,1,9,0,15,8,15,57,1,1,4,0,0,6,38,13,1,11,1,14,1,11,0,0,2,0,6,0,6,2,20,14,0,1,2,0,0,3,6,1
07/27/21,8,1,21,3,12,4,33,0,8,0,13,3,18,54,1,1,4,0,1,5,36,11,1,10,1,15,2,12,0,0,3,0,6,0,6,0,13,13,1,0,2,0,0,3,6,0
07/27/21,7,7,20,2,9,9,29,1,8,0,8,3,13,51,0,0,4,0,1,4,39,11,1,13,1,15,1,13,0,0,4,0,3,0,3,3,12,10,1,0,2,0,0,2,5,0
07/27/21,6,2,13,1,7,3,20,1,7,0,8,3,13,54,0,0,4,0,2,5,39,11,0,13,0,15,1,13,0,0,4,0,4,0,4,3,10,6,1,0,3,0,0,2,6,1
07/27/21,5,1,11,2,6,3,17,0,6,0,6,2,12,54,1,1,3,0,1,4,39,11,1,13,0,15,1,10,0,0,4,0,4,0,2,4,8,8,0,0,4,0,0,2,6,0
07/27/21,4,2,10,1,4,3,14,2,6,0,5,1,12,54,1,1,2,0,1,4,39,11,1,13,0,15,1,9,0,0,2,0,4,0,3,1,11,9,0,0,3,0,0,2,6,0
07/27/21,3,3,8,1,3,4,11,1,4,0,4,2,10,54,1,1,2,0,1,4,39,11,0,13,0,15,0,8,0,0,2,0,4,0,3,1,12,12,0,0,4,0,0,2,6,0
07/27/21,2,2,5,0,2,2,7,1,3,0,3,2,9,56,1,1,1,0,1,4,40,12,0,13,1,15,3,8,0,0,1,0,5,0,5,3,9,7,0,0,2,0,0,2,6,0
07/27/21,1,3,3,2,2,5,5,2,2,0,1,0,9,54,1,1,0,0,1,5,41,15,1,13,2,13,3,4,0,0,1,0,1,0,1,2,16,11,0,0,2,0,0,3,6,0
07/26/21,24,2,128,4,169,6,297,3,50,0,38,29,8,60,1,1,26,26,1,5,44,18,0,13,7,13,1,3,1,0,0,0,5,0,2,3,17,12,0,0,0,0,0,3,5,0
07/26/21,23,3,126,7,165,10,291,3,47,0,37,28,8,68,0,0,26,26,0,5,48,20,1,15,8,13,1,2,1,0,0,1,8,0,3,5,14,10,0,1,0,0,1,3,6,0
07/26/21,22,5,123,8,158,13,281,2,44,0,34,25,8,71,2,2,26,26,0,5,49,19,1,14,7,16,1,1,2,2,0,0,10,1,4,9,10,5,0,0,1,0,0,3,5,0
07/26/21,21,5,118,2,150,7,268,1,42,0,34,24,9,67,2,2,26,26,0,5,49,19,1,14,6,16,1,1,0,2,1,0,7,0,4,7,10,4,0,0,1,0,0,4,4,0
07/26/21,20,5,113,6,148,11,261,2,41,0,33,19,12,61,1,1,25,26,0,4,50,19,4,16,5,15,3,1,0,1,1,0,5,0,5,6,13,8,0,1,1,0,0,3,1,0
07/26/21,19,9,108,5,142,14,250,6,39,0,27,20,8,66,4,4,24,23,6,4,52,20,5,16,3,16,2,3,0,2,0,0,6,0,6,5,18,14,3,1,1,0,0,3,0,0
07/26/21,18,4,99,8,137,12,236,1,33,0,27,18,9,66,1,1,24,20,9,4,51,19,6,17,4,15,3,4,0,3,4,0,9,0,7,4,19,14,,,1,0,0,3,1,1
07/26/21,17,12,95,5,129,17,224,3,32,0,26,14,13,68,1,1,24,14,14,4,51,19,4,15,2,17,4,5,0,2,5,0,10,1,7,6,19,13,,,0,0,0,3,2,2
07/26/21,16,7,83,13,124,20,207,3,29,0,23,12,13,65,0,0,23,10,18,5,43,16,2,13,1,14,2,8,0,3,1,1,13,3,8,5,22,18,,,2,0,0,5,3,0
07/26/21,15,7,76,11,111,18,187,4,26,0,20,10,13,67,0,0,19,9,17,5,47,16,3,16,2,15,2,10,0,2,3,0,12,0,10,11,17,12,,,1,0,1,2,3,0
07/26/21,14,6,69,18,100,24,169,1,22,0,14,9,9,66,0,0,18,5,17,4,44,16,3,14,1,14,3,6,1,2,0,0,15,1,9,15,19,13,,,3,0,3,2,3,0
07/26/21,13,15,63,15,82,30,145,5,21,1,13,7,11,66,0,0,13,2,12,4,44,14,5,13,2,17,4,5,1,1,0,0,15,1,8,14,17,13,,,3,0,1,0,3,1
