dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
10/01/21,14,7,61,9,66,16,127,2,13,0,14,10,20,72,0,0,8,8,5,5,47,18,3,15,0,14,1,4,0,1,1,0,14,3,4,11,8,7,1,0,2,0,4,1,6,4
10/01/21,13,12,54,4,57,16,111,1,11,1,13,10,22,70,0,0,6,3,5,4,45,14,3,17,1,14,0,3,0,0,2,0,14,4,4,9,6,4,2,0,3,0,4,1,7,5
10/01/21,12,10,42,7,53,17,95,2,10,1,12,8,25,67,0,0,6,2,4,3,40,13,1,15,1,12,0,10,0,0,2,0,17,4,6,10,9,6,2,0,2,0,3,3,7,6
10/01/21,11,8,32,10,46,18,78,2,8,0,12,8,25,63,0,0,5,2,0,3,41,13,1,15,2,13,1,8,0,0,1,0,12,0,7,7,11,8,0,1,2,0,1,1,7,6
10/01/21,10,7,24,11,36,18,60,2,6,0,10,6,25,60,0,0,3,0,0,3,36,12,1,13,0,11,0,7,0,0,0,0,14,4,8,5,10,7,0,1,3,0,0,1,7,6
10/01/21,9,6,17,7,25,13,42,0,4,0,10,6,25,53,0,0,3,0,0,4,35,12,1,12,1,11,0,6,0,0,0,0,8,0,7,3,13,6,0,0,2,0,0,1,6,6
10/01/21,8,8,11,3,18,11,29,1,4,0,9,5,25,49,0,0,3,0,0,3,34,11,0,12,1,11,1,7,0,0,0,0,6,0,5,3,14,12,0,1,1,0,0,0,6,6
10/01/21,7,0,3,4,15,4,18,0,3,0,9,5,25,48,0,0,2,0,0,3,32,11,0,11,0,10,0,4,0,0,0,0,7,0,6,1,7,3,0,1,1,0,0,0,6,6
10/01/21,6,0,3,1,11,1,14,0,3,0,7,5,23,52,0,0,1,0,0,3,35,11,0,13,1,11,0,4,0,0,0,0,8,0,5,6,5,4,0,0,0,0,0,0,6,5
10/01/21,5,2,3,1,10,3,13,2,3,0,5,5,21,54,0,0,1,0,0,3,36,13,1,12,0,11,0,4,1,0,0,0,9,0,5,7,6,4,0,0,0,0,2,1,6,5
10/01/21,4,1,1,1,9,2,10,0,1,0,5,3,23,56,1,1,1,0,0,3,34,12,0,11,0,11,0,4,1,0,0,0,12,2,6,5,6,5,0,3,0,0,2,1,6,5
10/01/21,3,0,0,2,8,2,8,1,1,1,4,4,21,61,0,0,1,0,0,5,36,12,0,13,0,11,0,4,1,0,0,0,14,7,6,2,5,5,0,3,0,0,2,1,6,5
10/01/21,2,0,0,3,6,3,6,0,0,0,4,3,22,66,0,0,1,0,0,5,36,12,0,13,0,11,0,3,1,0,2,0,19,11,6,2,8,8,0,4,0,0,2,0,6,5
10/01/21,1,0,0,3,3,3,3,0,0,1,2,1,22,71,0,0,0,0,0,5,40,14,2,14,0,12,0,2,1,0,1,0,20,11,6,2,8,8,0,4,0,0,2,1,6,5
09/30/21,24,2,129,3,123,5,252,0,42,0,43,35,21,80,2,1,19,7,0,5,42,13,0,15,1,14,0,2,0,0,3,0,25,13,7,7,8,8,0,7,2,0,2,0,6,5
09/30/21,23,5,127,3,120,8,247,3,42,0,41,34,19,79,1,1,19,7,1,5,43,15,3,15,3,13,0,3,1,1,3,0,24,15,5,2,8,7,0,3,3,0,2,4,6,5
09/30/21,22,8,122,6,117,14,239,5,39,1,36,32,16,85,1,1,18,7,0,5,47,15,4,18,3,14,0,5,1,2,5,0,26,13,8,4,11,8,0,0,1,1,3,3,6,5
09/30/21,21,3,114,6,111,9,225,2,34,0,34,29,18,86,0,0,16,7,0,4,48,17,4,16,3,15,1,8,1,2,4,0,27,12,7,6,17,13,0,0,0,1,2,4,7,5
09/30/21,20,5,111,9,105,14,216,3,32,0,29,25,17,80,3,3,15,7,1,4,45,16,2,15,4,14,0,4,1,3,4,0,20,9,4,4,14,10,0,1,0,1,0,2,8,5
09/30/21,19,7,106,1,96,8,202,2,29,1,29,23,19,91,4,4,15,7,4,4,50,19,1,16,2,15,0,3,0,4,3,0,24,9,6,5,7,5,2,0,0,0,1,1,9,5
09/30/21,18,9,99,5,95,14,194,4,27,3,29,23,19,84,1,1,15,7,6,3,47,18,1,14,2,15,1,6,0,4,1,0,25,10,6,6,6,4,2,1,1,0,0,1,8,5
09/30/21,17,10,90,3,90,13,180,1,23,0,23,19,17,87,0,0,13,7,5,4,46,18,1,13,1,15,0,6,0,1,0,0,28,13,10,3,8,6,3,0,0,0,1,2,9,5
09/30/21,16,11,80,7,87,18,167,2,22,0,19,16,16,87,3,3,13,7,6,4,50,17,0,16,1,17,0,5,1,1,0,0,22,9,9,7,11,8,3,1,3,0,1,3,8,5
09/30/21,15,10,69,5,80,15,149,3,20,0,17,11,19,79,1,1,13,2,6,4,48,19,3,13,1,16,2,7,0,2,5,0,17,6,8,12,10,7,1,0,5,0,0,4,9,5
09/30/21,14,6,59,6,75,12,134,2,17,0,17,11,19,69,0,0,10,2,5,3,43,18,3,11,1,14,0,9,0,1,1,0,14,4,9,12,15,11,1,0,6,0,0,6,9,5
09/30/21,13,9,53,13,69,22,122,2,15,0,15,11,17,69,0,0,10,1,3,2,43,15,1,13,2,15,1,11,0,3,2,0,15,4,8,13,12,7,2,0,5,0,0,5,9,3
09/30/21,12,13,44,10,56,23,100,2,13,0,14,9,18,63,0,0,7,0,0,2,42,15,1,13,2,14,0,12,0,3,2,0,10,0,8,9,16,13,0,2,4,0,0,4,9,3
09/30/21,11,8,31,12,46,20,77,2,11,0,11,8,17,57,0,0,6,0,0,2,39,15,1,9,0,15,2,17,0,4,1,0,8,0,8,6,9,3,0,2,2,0,0,2,8,3
09/30/21,10,4,23,13,34,17,57,2,9,0,8,7,15,58,1,1,5,0,0,2,41,17,2,11,0,13,0,15,1,4,3,0,6,0,6,5,8,5,0,2,1,0,0,3,8,3
09/30/21,9,4,19,7,21,11,40,0,7,0,6,4,17,54,0,0,3,0,0,2,41,15,0,10,0,16,0,15,1,4,2,0,4,0,4,2,9,3,0,1,1,0,0,3,7,3
09/30/21,8,3,15,4,14,7,29,2,7,0,5,4,16,61,0,0,2,0,0,2,40,15,2,10,0,15,0,14,1,0,2,0,12,1,4,3,15,15,0,1,0,0,0,0,7,3
09/30/21,7,1,12,2,10,3,22,0,5,0,3,4,14,63,0,0,2,0,0,2,39,13,0,10,0,16,0,14,1,0,1,0,15,2,6,4,8,8,0,1,0,0,0,0,7,3
09/30/21,6,0,11,2,8,2,19,0,5,0,3,4,14,65,0,0,2,0,0,2,40,13,0,11,0,16,1,14,1,0,1,0,17,5,5,7,8,8,0,0,0,0,0,0,6,3
09/30/21,5,1,11,3,6,4,17,1,5,0,2,4,13,66,0,0,2,0,1,3,40,14,1,12,0,14,1,14,1,0,0,0,17,5,4,4,6,6,0,0,0,0,1,0,6,3
09/30/21,4,1,10,2,3,3,13,1,4,0,2,3,14,66,0,0,2,0,1,3,41,15,1,12,1,14,1,12,1,0,0,0,16,5,4,3,5,4,1,0,0,0,1,0,6,3
09/30/21,3,1,9,1,1,2,10,1,3,0,1,3,13,65,0,0,1,0,1,3,40,15,1,12,2,13,2,14,1,0,0,0,16,5,4,3,3,2,1,0,0,0,0,0,6,3
09/30/21,2,4,8,0,0,4,8,2,2,0,1,3,13,63,0,0,1,0,1,4,39,16,1,12,3,11,2,9,0,0,0,0,14,9,2,2,3,3,1,0,0,0,0,0,6,3
09/30/21,1,4,4,0,0,4,4,0,0,0,1,2,14,68,0,0,0,0,1,4,40,16,1,12,3,12,2,6,0,0,0,0,17,12,3,3,3,2,1,0,0,0,0,0,7,3
09/29/21,24,3,123,2,105,5,228,3,39,0,42,37,14,73,1,1,16,20,0,4,41,15,0,12,2,14,3,2,0,0,0,0,20,13,4,3,3,3,0,0,1,0,0,0,7,3
09/29/21,23,2,120,2,103,4,223,1,36,0,42,38,14,69,0,0,15,20,0,3,42,15,2,13,3,14,2,2,0,0,0,0,17,7,4,5,9,7,0,0,0,0,0,0,7,3
09/29/21,22,6,118,1,101,7,219,2,35,0,40,35,15,70,0,0,15,20,1,4,41,14,1,13,2,14,1,1,0,0,2,0,19,5,7,4,10,7,0,0,0,0,0,0,6,3
09/29/21,21,10,112,4,100,14,212,3,33,0,37,30,17,76,0,0,14,20,1,4,43,16,1,13,2,14,3,1,0,1,4,0,25,3,13,8,15,11,1,0,3,0,1,6,4,3
09/29/21,20,11,102,3,96,14,198,2,30,0,35,29,16,72,0,0,13,18,3,4,41,15,2,14,2,12,1,0,0,0,3,0,22,3,12,4,17,14,0,1,2,0,1,6,5,3
09/29/21,19,7,91,9,93,16,184,1,28,0,32,26,16,64,0,0,13,17,6,3,36,13,1,12,1,11,0,2,0,1,2,0,22,3,13,5,15,10,3,2,2,0,0,0,3,3
09/29/21,18,4,84,4,84,8,168,4,27,0,31,26,15,74,0,0,12,14,9,6,37,14,1,12,1,11,2,5,0,0,2,0,27,4,14,7,10,8,7,0,3,0,0,1,4,3
09/29/21,17,5,80,6,80,11,160,2,23,0,29,24,16,76,0,0,12,14,9,3,41,15,0,13,3,13,1,6,0,1,4,0,28,6,11,5,11,11,8,0,7,0,0,4,4,3
09/29/21,16,7,75,3,74,10,149,2,21,0,29,20,21,84,0,0,12,11,10,3,45,16,0,13,2,16,0,5,0,0,2,0,29,10,10,7,9,9,7,0,9,0,0,5,7,4
09/29/21,15,8,68,5,71,13,139,2,19,0,22,16,20,87,0,0,12,8,11,3,47,19,1,12,1,16,1,4,0,3,3,0,30,12,10,7,9,8,7,0,8,0,1,3,7,4
09/29/21,14,6,60,10,66,16,126,2,17,0,20,9,25,88,0,0,12,6,11,3,52,20,2,16,1,16,0,6,0,0,3,0,25,8,11,4,12,9,7,0,7,0,0,3,8,5
09/29/21,13,9,54,7,56,16,110,2,15,1,18,4,30,88,2,2,12,4,7,4,50,19,3,15,0,16,0,5,0,1,2,0,23,6,11,6,10,8,4,0,11,0,0,2,9,5
09/29/21,12,11,45,8,49,19,94,3,13,1,17,4,30,90,2,2,11,2,4,3,52,18,2,16,0,18,0,7,0,1,1,0,24,8,12,4,7,6,2,0,11,0,0,2,9,5
09/29/21,11,11,34,6,41,17,75,2,10,0,17,4,29,86,2,2,8,1,1,3,52,16,3,18,0,18,0,8,0,1,1,0,21,5,11,6,7,5,1,0,9,0,0,2,8,5
09/29/21,10,5,23,8,35,13,58,3,8,0,16,4,29,76,0,0,7,1,1,3,47,12,0,17,0,18,1,15,0,1,1,0,19,0,12,6,9,7,1,0,11,0,0,1,7,5
09/29/21,9,5,18,12,27,17,45,0,5,1,16,4,29,68,0,0,5,1,1,3,46,12,1,17,1,17,1,11,0,1,1,0,12,0,10,4,14,10,1,1,7,0,0,1,7,5
09/29/21,8,5,13,4,15,9,28,1,5,0,15,4,28,64,0,0,1,1,0,3,40,10,0,15,0,15,1,11,0,1,1,0,14,0,12,2,9,9,0,2,7,0,0,1,7,5
09/29/21,7,1,8,7,11,8,19,1,4,1,11,3,25,68,0,0,0,1,0,3,43,14,0,15,0,14,0,12,0,1,1,0,15,0,12,3,5,5,0,2,6,0,0,1,7,5
09/29/21,6,0,7,0,4,0,11,0,3,0,11,2,26,64,0,0,0,1,1,5,41,14,0,15,0,12,0,10,0,0,1,0,11,0,9,3,4,2,1,1,6,0,1,1,7,5
09/29/21,5,1,7,0,4,1,11,0,3,0,12,2,27,65,0,0,0,1,2,6,41,14,0,14,0,13,0,12,0,0,3,0,11,0,9,2,6,4,0,2,4,0,1,1,7,5
09/29/21,4,1,6,0,4,1,10,0,3,0,12,1,28,69,0,0,0,1,2,5,42,14,0,14,0,14,0,13,1,0,3,0,15,0,10,5,8,7,2,2,4,0,1,2,7,5
09/29/21,3,0,5,2,4,2,9,0,3,0,9,1,25,76,0,0,0,1,1,6,43,15,1,14,0,14,0,15,1,1,5,1,19,1,11,5,11,10,0,3,4,0,1,4,7,5
09/29/21,2,1,5,0,2,1,7,1,3,0,6,1,22,77,0,0,0,1,1,6,45,14,0,15,0,16,0,14,3,3,8,0,19,1,11,4,13,12,0,2,4,1,1,2,7,5
09/29/21,1,4,4,2,2,6,6,2,2,0,4,0,21,75,0,0,0,1,0,6,45,14,2,15,0,16,0,6,4,3,6,0,17,4,8,5,15,15,0,2,4,0,0,5,7,5
09/28/21,24,1,145,5,116,6,261,1,42,0,47,35,17,77,0,0,18,16,0,5,46,14,0,15,0,17,0,7,3,3,4,0,19,5,6,3,15,13,0,3,4,0,0,4,7,2
09/28/21,23,5,144,5,111,10,255,3,41,0,45,34,16,77,0,0,18,16,0,5,47,15,3,15,1,17,0,5,2,2,4,0,18,9,5,6,14,13,0,0,6,0,0,4,7,2
09/28/21,22,8,139,3,106,11,245,2,38,0,45,34,16,87,0,0,17,16,0,5,47,14,3,15,2,18,1,4,2,2,5,0,24,15,4,5,13,11,0,0,4,0,0,5,11,3
09/28/21,21,9,131,4,103,13,234,2,36,0,44,34,15,88,0,0,16,16,4,4,46,17,4,15,1,14,1,5,2,1,6,2,26,15,4,6,12,10,0,3,4,0,1,3,10,3
09/28/21,20,9,122,7,99,16,221,3,34,0,40,29,17,88,0,0,16,16,6,4,51,17,3,17,2,17,0,10,1,3,7,2,20,8,4,5,14,14,1,0,3,0,1,4,11,3
09/28/21,19,9,113,3,92,12,205,2,31,1,39,27,18,91,1,1,16,15,6,3,51,19,3,15,1,17,2,8,0,3,5,1,24,12,5,8,10,10,0,0,5,0,1,4,11,3
09/28/21,18,7,104,6,89,13,193,2,29,0,36,24,19,84,2,2,16,14,8,2,46,19,1,12,0,15,1,7,0,2,3,1,23,10,5,8,13,9,3,0,7,0,0,1,10,3
09/28/21,17,7,97,5,83,12,180,2,27,0,34,24,18,91,0,0,15,10,10,4,51,20,2,15,0,16,0,9,0,1,5,3,24,10,6,7,10,7,4,0,4,0,1,4,9,3
09/28/21,16,8,90,8,78,16,168,3,25,0,31,19,19,86,2,2,15,7,10,4,50,20,3,12,0,18,1,13,0,5,7,2,18,5,4,8,20,16,4,1,1,0,2,4,10,5
09/28/21,15,7,82,5,70,12,152,1,22,0,29,14,23,90,2,2,14,7,11,4,55,19,2,15,1,21,2,7,0,6,5,3,19,7,3,8,16,13,5,1,3,0,0,2,7,4
09/28/21,14,15,75,9,65,24,140,5,21,0,28,12,24,94,2,2,14,4,8,3,53,19,1,15,0,19,6,4,2,3,6,7,22,8,5,9,14,11,4,1,5,0,0,0,7,4
09/28/21,13,9,60,9,56,18,116,2,16,0,27,12,23,89,0,0,13,4,6,3,50,18,2,16,0,16,2,3,2,3,5,7,23,8,6,6,14,12,3,0,5,1,0,0,6,3
09/28/21,12,6,51,6,47,12,98,1,14,0,23,9,24,78,1,1,10,3,2,3,46,16,1,16,0,14,0,10,1,4,5,7,15,6,6,5,21,16,0,1,9,1,0,1,6,5
09/28/21,11,15,45,9,41,24,86,3,13,0,21,7,26,78,0,0,7,1,2,5,42,13,0,14,1,15,1,13,2,3,1,6,16,5,4,4,22,20,1,2,7,1,1,3,9,7
09/28/21,10,7,30,8,32,15,62,1,10,0,21,7,28,85,0,0,6,1,1,4,46,16,1,13,0,17,3,13,2,2,1,8,18,6,6,2,14,11,0,0,6,1,0,1,9,7
09/28/21,9,8,23,7,24,15,47,1,9,0,17,7,24,81,0,0,5,1,0,3,47,17,0,13,0,17,3,13,4,3,3,8,14,6,5,4,13,10,0,1,6,0,0,1,9,7
09/28/21,8,5,15,7,17,12,32,1,8,0,17,7,24,70,0,0,2,0,0,3,45,17,1,12,0,16,2,13,3,3,3,8,5,0,5,1,17,14,0,6,6,0,0,1,9,7
09/28/21,7,2,10,1,10,3,20,2,7,0,15,6,23,69,0,0,1,0,0,2,45,17,0,13,0,15,2,12,2,3,4,8,5,0,5,5,15,12,0,4,6,0,0,1,9,7
09/28/21,6,4,8,2,9,6,17,2,5,0,15,5,24,68,0,0,1,0,0,2,44,16,0,14,0,14,1,14,2,3,4,8,5,0,4,7,15,15,0,4,6,0,0,1,9,7
09/28/21,5,1,4,1,7,2,11,0,3,0,12,5,21,70,0,0,1,0,0,2,44,16,0,15,0,13,0,15,3,1,4,8,7,0,6,1,20,16,0,3,6,0,0,1,9,6
09/28/21,4,0,3,0,6,0,9,0,3,0,10,2,22,74,0,0,0,0,0,3,47,17,1,17,0,13,0,13,1,1,4,7,8,0,7,1,20,19,0,4,5,0,0,1,9,6
09/28/21,3,1,3,1,6,2,9,1,3,0,8,2,20,75,0,0,0,0,0,3,48,18,1,18,1,12,1,12,2,7,7,8,7,0,6,3,20,19,0,4,6,0,1,1,9,6
09/28/21,2,1,2,3,5,4,7,1,2,0,8,1,21,76,0,0,0,0,0,4,49,18,3,17,0,14,2,7,2,5,7,7,7,0,6,6,19,18,0,4,5,0,1,1,9,6
09/28/21,1,1,1,2,2,3,3,1,1,0,6,0,20,74,0,0,0,0,0,4,51,17,3,17,0,17,3,4,2,2,4,5,5,0,5,0,21,19,0,4,3,0,0,0,9,6
09/27/21,24,1,159,4,139,5,298,0,40,0,31,32,12,78,0,0,25,15,0,3,52,17,4,17,2,18,2,5,2,4,7,7,7,0,6,3,21,16,0,4,2,0,0,3,9,4
09/27/21,23,3,158,6,135,9,293,2,40,0,31,31,13,83,0,0,23,15,0,3,54,19,5,17,3,18,4,7,2,3,5,7,10,0,8,5,20,14,0,1,2,0,0,1,9,4
09/27/21,22,4,155,7,129,11,284,1,38,0,29,31,11,84,2,2,21,15,0,4,55,20,4,18,3,17,4,9,1,5,5,7,7,0,5,6,21,15,0,0,1,1,0,2,9,4
09/27/21,21,5,151,6,122,11,273,2,37,1,26,26,14,88,3,3,21,15,0,5,55,21,5,16,2,18,5,9,0,4,3,7,9,0,7,7,21,14,0,0,2,1,0,3,9,3
09/27/21,20,7,146,7,116,14,262,5,35,0,25,25,14,91,9,9,18,15,0,4,52,21,3,16,1,15,3,4,0,2,2,6,12,0,9,7,22,15,0,0,4,1,3,7,8,3
09/27/21,19,8,139,3,109,11,248,3,30,1,23,25,12,92,3,3,16,12,9,4,58,22,2,17,4,19,5,4,0,0,2,5,15,0,10,11,17,11,6,0,5,0,4,7,7,3
09/27/21,18,5,131,8,106,13,237,2,27,0,23,23,14,89,0,0,16,11,12,4,56,22,2,17,4,17,3,5,0,0,1,5,17,0,8,14,15,12,7,0,4,0,4,4,7,3
09/27/21,17,7,126,9,98,16,224,1,25,1,23,21,16,94,3,2,13,11,15,5,51,19,5,15,3,17,3,4,0,0,2,5,21,5,9,5,15,10,8,1,3,0,2,1,9,3
09/27/21,16,9,119,8,89,17,208,5,24,0,19,16,19,99,3,2,12,9,15,4,54,18,4,18,3,18,2,4,0,1,1,4,25,9,10,3,14,11,11,0,3,0,1,1,9,3
09/27/21,15,9,110,9,81,18,191,0,19,0,18,15,19,100,4,3,10,8,17,4,52,16,1,17,5,19,2,7,0,2,0,6,27,12,7,5,9,7,12,0,4,0,1,1,7,3
09/27/21,14,12,101,10,72,22,173,4,19,0,17,12,20,95,8,8,9,7,15,5,51,20,2,16,3,15,1,9,0,6,6,3,20,6,8,5,18,14,11,0,7,0,1,1,8,4
09/27/21,13,11,89,9,62,20,151,2,15,0,15,10,21,100,8,8,7,6,6,5,53,20,2,18,4,15,0,13,0,5,6,0,25,11,7,5,13,12,3,0,7,0,2,2,9,4
09/27/21,12,14,78,15,53,29,131,1,13,0,12,10,20,82,5,5,6,3,8,4,52,21,4,15,2,16,1,15,0,5,6,0,9,0,6,7,21,15,6,0,6,0,1,2,12,7
09/27/21,11,15,64,10,38,25,102,2,12,0,10,6,22,75,1,1,4,2,1,4,48,17,1,15,2,16,3,21,0,4,6,0,11,1,7,8,16,13,1,1,4,0,0,2,11,7
09/27/21,10,13,49,10,28,23,77,1,10,0,9,6,22,73,1,1,3,1,0,4,44,16,2,13,3,15,3,18,0,3,6,0,12,2,7,4,11,9,0,0,3,0,0,2,12,8
09/27/21,9,9,36,6,18,15,54,0,9,0,6,5,21,68,1,1,0,0,0,3,41,16,0,11,0,14,2,16,0,1,8,0,10,3,3,4,5,3,0,0,2,0,1,1,13,9
09/27/21,8,5,27,7,12,12,39,0,9,0,5,5,20,62,1,1,0,0,0,3,42,15,0,13,0,14,2,15,0,1,6,0,6,2,3,0,8,8,0,3,2,0,1,0,10,9
09/27/21,7,3,22,0,5,3,27,1,9,0,5,5,20,61,1,1,0,0,0,5,41,15,1,13,2,13,2,12,0,1,5,0,5,0,5,0,5,4,0,1,2,0,0,1,9,9
09/27/21,6,3,19,1,5,4,24,2,8,0,3,3,20,64,1,1,0,0,0,5,43,15,2,13,1,15,1,11,0,4,5,0,6,0,5,4,4,3,0,1,1,0,1,2,9,9
09/27/21,5,3,16,0,4,3,20,2,6,0,3,2,21,65,1,1,0,0,0,5,43,14,1,14,1,15,2,10,0,1,4,0,7,0,5,1,7,3,0,1,0,0,0,2,9,9
09/27/21,4,3,13,2,4,5,17,1,4,0,1,1,20,64,0,0,0,0,0,5,42,14,1,13,1,15,1,10,0,4,5,0,8,0,7,3,8,6,0,0,0,0,1,2,9,9
09/27/21,3,1,10,0,2,1,12,0,3,0,1,1,20,60,0,0,0,0,0,5,39,14,1,12,0,13,0,9,0,3,5,1,6,1,5,2,9,9,0,0,1,0,1,3,9,9
09/27/21,2,3,9,0,2,3,11,0,3,0,1,0,20,61,0,0,0,0,0,5,40,14,2,13,1,13,0,8,0,2,4,0,7,1,6,2,9,9,0,0,0,0,0,3,9,9
09/27/21,1,6,6,2,2,8,8,3,3,0,0,0,20,59,0,0,0,0,0,4,40,13,1,14,1,13,2,5,1,1,4,0,6,1,4,5,10,10,0,0,1,0,0,3,9,9
09/26/21,24,3,130,1,78,4,208,1,40,0,41,26,20,58,1,1,3,20,0,4,37,12,1,14,2,11,0,4,1,1,4,0,6,0,5,3,7,7,0,0,1,0,0,3,10,9
09/26/21,23,2,127,2,77,4,204,1,39,0,40,26,19,65,0,0,3,20,0,4,39,12,1,13,2,14,0,3,2,0,3,0,12,0,7,5,7,4,0,0,1,0,0,2,10,9
09/26/21,22,6,125,6,75,12,200,2,38,0,36,25,17,73,1,1,3,19,0,4,38,14,1,15,1,9,0,3,3,0,3,0,20,0,9,11,6,5,0,0,1,0,0,2,10,9
09/26/21,21,9,119,3,69,12,188,4,36,0,36,26,17,67,0,0,3,19,0,5,33,11,0,13,1,9,0,2,3,0,3,0,21,1,11,9,4,1,0,0,3,0,1,4,8,8
09/26/21,20,3,110,3,66,6,176,1,32,0,34,23,19,69,0,0,3,19,0,3,36,11,2,15,0,10,0,1,1,0,3,0,22,3,10,7,5,3,0,1,3,0,0,4,8,8
09/26/21,19,8,107,0,63,8,170,1,31,0,31,21,18,69,0,0,3,19,0,2,37,10,1,16,0,11,0,3,1,1,4,0,21,1,10,7,9,6,0,0,4,0,0,4,9,9
09/26/21,18,5,99,3,63,8,162,2,30,0,27,19,15,77,0,0,3,15,2,2,38,12,2,15,1,11,1,4,2,0,4,0,28,6,12,5,10,8,0,1,4,0,0,3,9,8
09/26/21,17,6,94,6,60,12,154,3,28,0,24,20,13,70,0,0,2,13,3,2,36,11,1,14,1,11,0,6,2,0,4,0,22,1,9,7,14,12,1,0,1,0,0,1,10,10
09/26/21,16,5,88,3,54,8,142,1,25,0,21,17,13,79,0,0,2,10,4,3,42,13,0,14,0,15,0,8,2,1,6,0,24,9,7,5,11,10,1,0,1,0,0,4,10,7
09/26/21,15,4,83,5,51,9,134,3,24,0,20,17,12,82,0,0,2,10,2,2,43,14,1,13,0,16,1,6,1,1,6,0,27,10,6,6,7,6,1,0,1,0,1,5,10,7
09/26/21,14,3,79,4,46,7,125,0,21,1,18,13,14,71,0,0,2,8,3,2,44,14,1,13,0,17,0,8,2,1,3,0,13,0,7,6,24,20,0,0,2,0,1,4,12,7
09/26/21,13,12,76,5,42,17,118,2,21,1,15,8,17,74,0,0,2,6,3,3,45,13,2,15,3,17,2,9,0,2,2,0,15,0,9,7,21,17,2,1,4,0,1,3,11,6
