dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
02/24/21,9,6,16,8,14,14,30,2,5,0,12,9,18,46,0,0,1,0,0,3,32,9,0,10,1,13,0,20,0,0,0,0,6,1,3,4,8,4,,,1,0,0,0,5,4
02/24/21,8,5,10,3,6,8,16,1,3,0,12,9,18,42,0,0,1,0,0,2,31,8,0,10,0,13,0,18,0,0,0,0,4,0,4,0,6,4,,,2,0,0,0,5,4
02/24/21,7,1,5,1,3,2,8,0,2,0,11,9,17,43,0,0,1,0,0,2,31,8,0,11,0,12,0,18,0,1,0,0,5,0,4,1,2,1,,,2,0,0,0,5,4
02/24/21,6,2,4,0,2,2,6,0,2,0,11,9,17,43,0,0,1,0,0,2,31,7,0,11,0,13,0,19,1,1,0,0,5,0,4,1,2,1,,,1,0,0,0,5,4
02/24/21,5,0,2,1,2,1,4,0,2,0,10,9,16,45,0,0,1,0,0,2,33,8,0,12,0,13,0,17,1,0,0,0,5,0,4,2,1,0,,,1,0,0,1,5,3
02/24/21,4,1,2,0,1,1,3,1,2,0,10,5,20,48,0,0,1,0,0,2,35,10,0,12,0,13,1,17,0,0,0,0,6,0,3,3,2,0,,,1,0,0,1,5,3
02/24/21,3,0,1,0,1,0,2,0,1,0,10,4,21,49,0,0,1,0,0,2,36,11,0,13,0,12,0,11,0,0,0,0,6,0,5,1,3,0,,,0,0,0,0,5,3
02/24/21,2,1,1,1,1,2,2,1,1,0,7,3,19,51,0,0,1,0,0,2,37,12,1,13,0,12,0,10,0,0,0,0,7,0,6,1,3,2,,,0,0,0,0,5,1
02/24/21,1,0,0,0,0,0,0,0,0,0,3,3,15,53,0,0,1,0,0,1,40,13,2,14,0,13,0,8,2,2,1,0,7,1,4,2,3,2,,,0,0,0,0,5,1
02/23/21,24,1,115,3,86,4,201,1,45,0,37,33,13,58,2,2,2,16,0,1,42,12,0,16,0,14,0,6,3,1,3,0,8,1,5,1,5,4,,,0,0,0,0,5,0
02/23/21,23,3,114,0,83,3,197,3,44,0,35,31,14,60,1,1,2,16,0,2,43,15,0,16,0,12,0,1,4,1,3,0,9,1,3,3,5,2,,,1,0,0,0,5,0
02/23/21,22,1,111,5,83,6,194,2,41,1,31,31,10,68,0,0,2,12,0,4,45,17,1,15,0,13,0,2,3,1,3,0,14,1,8,6,7,4,,,2,0,0,0,5,0
02/23/21,21,5,110,1,78,6,188,2,39,0,29,31,8,72,1,1,2,11,0,4,46,17,1,16,1,13,0,0,2,1,3,0,18,3,8,10,8,6,,,1,0,2,5,3,0
02/23/21,20,5,105,2,77,7,182,2,37,0,29,29,11,76,4,4,2,10,0,3,46,15,1,16,1,15,0,1,1,3,2,0,19,4,9,10,12,8,,,2,0,0,2,4,1
02/23/21,19,6,100,3,75,9,175,2,35,0,29,23,17,69,3,3,2,10,0,3,46,14,1,16,3,16,0,1,0,2,2,0,13,0,8,12,19,16,,,2,0,0,4,4,1
02/23/21,18,9,94,3,72,12,166,3,33,0,25,21,15,68,7,6,2,9,0,3,43,15,1,12,0,16,1,5,0,1,6,0,11,1,4,10,19,14,,,1,0,0,3,4,0
02/23/21,17,9,85,9,69,18,154,4,30,1,23,20,16,69,4,3,2,7,0,3,48,16,0,15,1,17,1,7,0,1,7,0,9,4,3,5,20,15,,,2,0,0,2,5,1
02/23/21,16,11,76,3,60,14,136,3,26,0,23,22,16,70,6,6,2,7,0,2,44,14,0,15,0,15,0,7,0,1,3,0,14,7,5,4,16,12,,,0,0,0,1,4,1
02/23/21,15,6,65,5,57,11,122,4,23,0,23,16,22,70,4,4,2,7,0,2,46,14,2,16,3,16,1,6,0,1,5,0,13,3,4,5,17,15,,,2,0,0,1,5,1
02/23/21,14,5,59,10,52,15,111,0,19,0,23,15,26,75,5,5,2,5,0,3,46,14,2,15,2,17,0,7,1,0,4,0,13,5,3,5,18,15,,,2,0,1,1,8,4
02/23/21,13,13,54,4,42,17,96,5,19,1,21,13,28,71,5,5,2,4,0,2,47,16,3,15,2,16,0,7,1,0,4,0,7,0,3,4,15,12,,,4,1,1,0,10,7
02/23/21,12,7,41,9,38,16,79,2,14,0,20,9,31,68,2,2,1,3,0,2,43,14,2,14,1,15,0,9,1,7,3,0,9,1,5,3,14,10,,,4,1,0,0,12,8
02/23/21,11,8,34,14,29,22,63,3,12,0,18,9,30,68,1,1,1,2,0,2,42,14,3,15,2,13,0,13,0,8,1,0,11,0,6,3,8,6,,,3,1,1,0,12,8
02/23/21,10,7,26,7,15,14,41,0,9,0,18,8,31,66,0,0,0,1,0,2,38,11,0,15,1,12,0,15,0,8,1,0,15,4,6,3,4,1,,,3,1,0,0,11,8
02/23/21,9,5,19,4,8,9,27,2,9,0,16,8,29,62,0,0,0,0,0,2,37,13,1,13,1,11,0,14,0,8,0,0,12,1,6,3,4,1,,,3,1,0,0,11,9
02/23/21,8,5,14,3,4,8,18,2,7,0,16,7,30,51,0,0,0,0,0,1,32,11,0,10,0,11,0,12,0,7,0,0,7,0,6,2,6,5,,,3,1,0,0,11,9
02/23/21,7,3,9,0,1,3,10,2,5,0,13,7,27,51,0,0,0,0,0,1,32,11,0,10,0,11,0,12,1,7,0,0,7,0,7,0,3,1,,,3,2,0,1,11,8
02/23/21,6,0,6,0,1,0,7,0,3,0,11,7,25,53,0,0,0,0,0,1,34,11,0,11,0,12,0,14,1,7,1,0,7,0,7,0,2,1,,,2,2,0,0,11,8
02/23/21,5,2,6,0,1,2,7,1,3,0,10,5,26,55,0,0,0,0,0,1,34,10,0,11,0,13,0,9,0,7,1,0,9,0,8,2,4,1,,,2,2,0,0,11,8
02/23/21,4,0,4,0,1,0,5,0,2,0,10,5,26,55,0,0,0,0,0,1,34,10,0,11,1,13,0,7,0,7,2,0,9,0,8,2,3,3,,,3,2,0,1,11,8
02/23/21,3,1,4,0,1,1,5,1,2,0,7,4,24,57,0,0,0,0,0,1,34,13,0,11,0,10,0,6,0,7,1,0,12,0,9,3,3,3,,,4,0,0,1,10,8
02/23/21,2,2,3,0,1,2,4,1,1,0,6,4,23,59,0,0,0,0,0,1,36,13,0,13,1,10,0,6,0,7,1,0,12,0,9,3,3,3,,,3,0,1,0,10,7
02/23/21,1,1,1,1,1,2,2,0,0,0,5,2,24,61,0,0,0,0,0,2,35,12,1,12,0,11,0,7,0,7,2,0,14,0,10,5,2,2,,,1,0,0,0,10,7
02/22/21,24,3,134,1,70,4,204,1,39,0,40,36,21,60,0,0,4,8,0,3,40,14,2,13,1,13,1,5,2,8,4,0,7,0,6,6,7,2,,,2,0,0,2,10,7
02/22/21,23,2,131,3,69,5,200,1,38,0,34,34,17,59,0,0,4,7,0,3,40,14,1,14,2,12,0,9,2,8,2,0,6,0,6,10,4,1,,,2,0,0,5,10,5
02/22/21,22,4,129,3,66,7,195,3,37,1,32,33,16,60,1,1,4,7,0,4,37,14,0,13,2,10,0,6,1,8,2,0,8,0,8,4,7,1,,,4,0,0,5,10,5
02/22/21,21,4,125,4,63,8,188,1,34,1,32,32,18,62,2,1,3,6,0,3,42,16,0,13,4,13,0,4,0,8,1,0,6,0,5,8,7,4,,,1,0,0,2,9,5
02/22/21,20,6,121,1,59,7,180,1,33,0,31,30,19,65,3,3,3,6,0,3,42,15,1,13,3,14,0,2,0,1,0,0,6,0,5,9,7,3,,,1,0,0,2,11,5
02/22/21,19,6,115,2,58,8,173,3,32,0,31,29,20,62,2,2,3,4,0,4,40,15,0,12,2,13,0,4,0,3,0,0,4,0,2,7,11,6,,,2,0,1,2,12,6
02/22/21,18,7,109,7,56,14,165,1,29,0,31,29,20,61,1,1,3,2,0,3,41,17,0,14,2,10,0,6,0,2,3,0,5,0,3,5,16,10,,,3,0,0,1,11,6
02/22/21,17,6,102,5,49,11,151,5,28,0,29,24,23,69,1,1,3,2,0,3,43,18,1,12,2,13,0,6,0,4,2,1,11,0,8,5,14,7,,,4,0,0,2,10,6
02/22/21,16,6,96,10,44,16,140,1,23,1,25,24,19,77,3,3,3,1,0,3,44,16,1,13,1,15,0,5,3,4,0,0,18,0,9,8,14,12,,,4,0,0,6,9,6
02/22/21,15,6,90,6,34,12,124,1,22,0,21,23,16,80,3,3,3,1,0,4,44,14,0,13,0,17,2,5,1,4,0,0,22,2,9,8,7,7,,,6,0,0,6,7,4
02/22/21,14,7,84,2,28,9,112,2,21,0,19,18,20,81,3,3,3,1,0,4,44,16,0,11,0,17,0,3,0,2,2,0,23,2,8,9,2,2,,,3,0,0,3,7,5
02/22/21,13,15,77,3,26,18,103,3,19,0,18,16,23,83,0,0,1,1,0,4,46,17,2,14,3,15,0,4,0,1,2,0,21,1,7,13,11,7,,,1,0,0,0,12,9
02/22/21,12,9,62,2,23,11,85,2,16,0,17,14,24,78,0,0,1,0,0,4,37,15,1,10,0,12,1,8,0,0,1,0,25,3,9,10,2,2,,,3,0,3,0,12,9
02/22/21,11,15,53,5,21,20,74,3,14,0,17,13,26,68,0,0,1,0,0,4,35,13,4,11,2,11,0,8,0,0,0,0,16,0,10,7,8,6,,,5,0,3,0,13,10
02/22/21,10,9,38,4,16,13,54,2,11,0,16,10,29,72,0,0,0,0,0,4,36,11,2,11,1,14,0,11,0,0,1,0,18,4,9,4,0,0,,,5,0,0,0,14,11
02/22/21,9,13,29,1,12,14,41,2,9,1,15,9,29,64,0,0,0,0,0,4,35,11,2,9,1,15,1,11,0,0,0,0,12,0,7,3,3,1,,,5,0,0,0,13,11
02/22/21,8,2,16,2,11,4,27,0,7,0,14,5,32,55,0,0,0,0,0,2,35,9,0,11,1,15,0,10,0,0,0,0,5,0,4,1,6,6,,,5,0,0,0,13,11
02/22/21,7,6,14,2,9,8,23,2,7,0,11,5,29,54,0,0,0,0,0,2,36,10,0,10,0,16,2,9,0,0,1,0,3,0,4,2,7,4,,,4,0,0,0,13,10
02/22/21,6,1,8,3,7,4,15,0,5,0,9,5,27,53,0,0,0,0,0,2,34,10,0,11,0,13,0,8,0,0,1,0,4,0,4,2,2,2,,,4,0,0,0,13,9
02/22/21,5,1,7,2,4,3,11,2,5,1,9,5,27,53,0,0,0,0,0,2,36,11,1,14,0,11,0,9,0,0,1,0,2,0,3,0,3,1,,,3,0,0,0,13,9
02/22/21,4,2,6,1,2,3,8,1,3,0,5,5,23,52,0,0,0,0,0,2,35,11,0,14,1,10,0,11,1,0,1,0,2,0,3,0,1,1,,,3,0,0,0,13,8
02/22/21,3,1,4,1,1,2,5,1,2,0,3,4,22,51,0,0,0,0,0,2,34,10,1,13,0,11,0,8,1,0,1,0,2,0,3,0,1,1,,,3,0,0,0,13,7
02/22/21,2,2,3,0,0,2,3,1,1,0,3,1,25,53,0,0,0,0,0,2,36,10,1,13,0,13,0,8,1,0,2,0,3,0,2,2,0,0,,,3,0,0,0,12,7
02/22/21,1,1,1,0,0,1,1,0,0,0,1,1,22,52,0,0,0,0,0,2,35,10,1,13,0,12,0,9,1,0,1,0,2,0,1,2,1,0,,,1,0,0,0,13,5
02/21/21,24,3,95,0,66,3,161,3,33,0,32,22,21,56,0,0,4,12,0,2,37,10,0,14,0,13,0,6,0,0,1,0,4,0,1,6,2,1,,,1,0,0,0,13,5
02/21/21,23,4,92,5,66,9,158,1,30,0,31,22,20,53,0,0,4,12,0,2,34,8,1,13,0,13,0,5,0,2,3,0,5,0,1,6,4,2,,,1,0,2,0,12,5
02/21/21,22,3,88,2,61,5,149,1,29,0,29,19,21,51,0,0,4,12,0,2,35,8,0,12,0,15,1,5,1,3,2,0,3,0,1,3,2,0,,,1,0,2,0,11,5
02/21/21,21,5,85,1,59,6,144,2,28,0,28,19,20,49,0,0,4,10,0,2,32,10,0,10,0,12,0,9,0,2,2,0,4,0,0,2,1,0,,,1,0,2,1,11,5
02/21/21,20,1,80,2,58,3,138,0,26,0,27,19,19,49,0,0,4,9,0,3,32,11,0,8,0,13,0,7,0,2,2,0,1,0,0,2,3,0,,,1,0,2,0,13,5
02/21/21,19,2,79,5,56,7,135,1,26,0,27,18,20,56,0,0,3,9,0,3,38,14,1,9,0,15,0,5,0,2,3,0,2,0,0,2,5,1,,,1,0,0,0,13,5
02/21/21,18,4,77,2,51,6,128,2,25,0,25,16,20,61,0,0,3,7,0,3,39,13,1,14,1,12,2,6,0,2,4,0,6,2,1,5,5,2,,,1,0,0,0,13,5
02/21/21,17,6,73,4,49,10,122,3,23,0,22,16,17,66,1,1,3,6,0,3,43,13,1,14,1,16,2,5,0,2,5,0,6,0,2,3,9,5,,,0,0,1,0,13,4
02/21/21,16,5,67,4,45,9,112,2,20,0,17,12,16,64,0,0,3,5,0,4,42,13,2,14,1,15,0,7,0,5,5,0,7,4,1,3,11,8,,,0,0,1,0,11,3
02/21/21,15,7,62,5,41,12,103,0,18,0,14,10,16,59,0,0,3,3,1,4,45,15,4,14,3,16,0,5,1,0,4,0,1,0,1,4,13,7,,,0,1,0,0,9,3
02/21/21,14,4,55,10,36,14,91,2,18,0,11,8,15,59,0,0,3,1,1,4,45,14,3,14,4,17,0,5,1,1,4,0,2,0,1,3,12,5,,,1,0,0,1,8,3
02/21/21,13,5,51,6,26,11,77,1,16,1,12,7,17,59,0,0,3,1,1,4,42,12,2,13,2,17,2,6,1,0,3,0,6,0,1,1,6,4,,,2,0,0,1,7,3
02/21/21,12,10,46,2,20,12,66,1,15,0,12,6,18,54,1,1,1,1,1,3,41,13,2,12,2,16,2,4,1,0,0,0,4,1,1,2,5,1,,,2,0,0,1,5,3
02/21/21,11,6,36,5,18,11,54,2,14,0,10,6,18,50,0,0,0,1,1,2,37,10,1,11,1,16,3,3,1,0,0,0,6,0,1,2,5,4,,,2,0,0,1,5,3
02/21/21,10,9,30,1,13,10,43,1,12,0,9,6,17,43,0,0,0,1,1,3,33,9,0,10,3,14,1,2,0,0,0,0,3,0,2,3,6,2,,,2,0,0,1,4,3
02/21/21,9,7,21,3,12,10,33,3,11,1,9,6,17,41,0,0,0,1,0,3,31,9,0,9,2,13,0,3,0,1,0,0,3,0,1,2,4,2,,,0,0,0,0,4,3
02/21/21,8,4,14,3,9,7,23,2,8,1,9,6,17,33,0,0,0,1,0,4,25,6,0,7,0,12,0,3,0,0,0,0,0,0,0,2,4,4,,,0,0,0,0,4,3
02/21/21,7,1,10,2,6,3,16,0,6,0,9,6,17,31,0,0,0,1,0,2,25,6,0,7,0,12,0,2,0,0,0,0,0,0,0,2,3,1,,,0,0,0,0,4,3
02/21/21,6,0,9,2,4,2,13,0,6,0,7,6,15,31,0,0,0,1,0,2,25,6,0,7,0,12,0,2,1,0,1,0,0,0,0,0,2,2,,,0,0,0,0,4,3
02/21/21,5,3,9,0,2,3,11,3,6,1,7,6,15,35,0,0,0,1,0,2,28,8,0,7,0,13,1,2,0,0,1,0,1,0,1,0,1,0,,,0,0,1,0,4,3
02/21/21,4,0,6,1,2,1,8,0,3,0,6,4,17,36,0,0,0,1,0,2,28,8,0,8,0,12,0,2,0,0,3,0,2,0,2,0,2,1,,,0,0,1,0,4,3
02/21/21,3,1,6,0,1,1,7,0,3,1,4,4,15,38,0,0,0,0,0,2,29,8,0,9,0,12,0,2,1,0,3,0,3,0,3,2,1,0,,,1,0,2,0,4,3
02/21/21,2,1,5,0,1,1,6,1,3,0,4,3,16,40,0,0,0,0,0,2,31,9,1,8,0,14,0,2,1,0,3,0,3,0,3,2,2,1,,,0,0,2,0,4,3
02/21/21,1,4,4,1,1,5,5,2,2,0,1,1,15,41,0,0,0,0,0,2,33,9,1,9,1,15,1,2,1,0,3,0,3,0,3,2,3,2,,,0,0,1,0,3,3
02/20/21,24,4,72,0,96,4,168,3,37,0,29,30,15,45,0,0,6,14,0,2,32,10,1,8,1,14,1,4,3,1,3,0,8,0,3,5,4,2,,,0,0,1,2,3,3
02/20/21,23,1,68,6,96,7,164,1,34,0,27,27,15,43,0,0,6,14,0,2,29,8,0,8,0,13,1,5,3,0,2,0,9,0,4,5,4,3,,,0,0,1,2,3,3
02/20/21,22,0,67,1,90,1,157,1,33,0,23,26,13,46,0,0,5,13,0,2,31,9,0,8,0,14,0,5,2,0,1,0,10,0,3,8,4,1,,,1,0,3,5,3,3
02/20/21,21,4,67,4,89,8,156,1,32,0,22,26,12,47,0,0,5,13,0,2,32,11,1,11,0,10,0,3,1,1,3,0,9,0,2,10,6,0,,,2,0,2,4,4,3
02/20/21,20,1,63,3,85,4,148,1,31,0,21,25,12,47,0,0,5,13,0,2,31,11,0,11,0,9,0,2,2,1,3,0,10,0,3,12,4,0,,,2,0,2,4,4,3
02/20/21,19,3,62,6,82,9,144,1,30,0,21,25,12,49,0,0,5,11,1,4,31,10,0,11,0,10,0,1,1,1,3,0,10,1,2,12,8,3,,,3,0,0,1,4,3
02/20/21,18,2,59,5,76,7,135,2,29,0,19,23,13,55,0,0,5,10,1,4,37,12,0,12,0,13,1,4,0,2,3,0,9,0,2,13,4,0,,,2,0,0,1,5,4
02/20/21,17,4,57,8,71,12,128,4,27,0,17,19,16,58,0,0,4,9,0,4,40,12,0,13,0,15,0,3,1,2,3,0,10,0,5,9,8,3,,,1,0,0,1,4,4
02/20/21,16,3,53,8,63,11,116,1,23,0,13,17,15,60,0,0,3,7,0,3,40,11,2,13,1,16,0,2,2,1,1,0,12,2,5,7,10,6,,,1,0,1,1,5,5
02/20/21,15,4,50,5,55,9,105,3,22,0,11,15,15,62,0,0,2,5,0,3,41,11,2,13,4,17,0,6,1,0,2,0,12,2,6,7,8,3,,,1,0,0,1,6,4
02/20/21,14,7,46,4,50,11,96,5,19,2,9,12,16,57,0,0,2,3,0,3,37,8,1,12,2,17,0,6,1,1,2,0,11,2,4,5,8,7,,,1,0,0,1,6,3
02/20/21,13,9,39,7,46,16,85,1,14,1,6,12,13,54,0,0,2,1,0,3,35,8,1,10,2,17,0,7,0,0,2,0,10,3,3,4,10,7,,,2,0,0,1,6,3
02/20/21,12,7,30,5,39,12,69,4,13,0,6,9,16,49,0,0,2,0,0,3,32,6,1,9,1,17,0,7,0,0,1,0,9,0,5,7,8,4,,,0,0,0,1,5,3
02/20/21,11,3,23,10,34,13,57,3,9,0,5,9,15,45,0,0,2,0,0,3,27,5,1,8,1,14,0,7,0,0,0,0,9,0,5,6,9,3,,,1,0,0,1,6,4
02/20/21,10,6,20,5,24,11,44,1,6,1,5,8,16,42,0,0,2,0,0,3,24,4,0,9,1,11,0,6,0,1,1,0,9,0,2,5,7,4,,,1,0,0,1,6,4
02/20/21,9,5,14,3,19,8,33,2,5,0,5,8,16,41,0,0,1,0,0,3,23,4,0,8,0,11,0,8,0,1,1,0,8,3,2,1,12,8,,,1,0,0,1,7,5
02/20/21,8,2,9,7,16,9,25,1,3,0,4,8,15,37,0,0,1,0,0,2,24,5,0,8,0,11,0,9,0,2,2,0,4,1,2,1,8,8,,,0,0,0,1,7,5
02/20/21,7,3,7,3,9,6,16,0,2,0,4,7,16,42,0,0,0,0,0,2,28,6,1,9,0,13,0,9,0,3,2,0,5,0,4,0,4,2,,,0,0,0,1,7,5
02/20/21,6,0,4,0,6,0,10,0,2,0,4,6,17,45,0,0,0,0,0,2,29,8,0,9,0,12,0,8,1,1,1,0,7,0,7,0,1,0,,,0,0,0,1,7,5
02/20/21,5,1,4,1,6,2,10,0,2,0,4,4,19,47,0,0,0,0,0,2,29,8,0,9,0,12,0,7,1,1,1,0,9,0,9,0,2,0,,,0,0,0,1,7,5
02/20/21,4,0,3,2,5,2,8,0,2,0,3,3,19,49,0,0,0,0,0,2,31,8,0,11,0,12,0,7,1,0,0,0,9,0,9,0,3,1,,,1,0,0,1,7,5
02/20/21,3,0,3,1,3,1,6,0,2,0,3,3,19,49,0,0,0,0,0,2,31,8,0,11,0,12,0,7,0,0,3,0,9,0,9,0,2,2,,,1,0,0,1,7,5
02/20/21,2,1,3,1,2,2,5,1,2,0,2,2,19,51,0,0,0,0,0,2,32,8,1,11,1,13,0,6,0,1,4,0,10,0,10,0,1,1,,,0,0,0,1,7,5
02/20/21,1,2,2,1,1,3,3,1,1,0,1,2,18,50,0,0,0,0,0,2,33,8,0,12,1,13,0,4,0,1,2,0,8,0,7,1,2,2,,,0,0,0,1,7,5
02/19/21,24,3,107,3,109,6,216,2,37,0,41,34,19,52,0,0,10,13,0,4,34,9,0,12,1,13,2,4,0,0,1,0,8,0,6,2,2,2,,,0,0,0,2,6,5
02/19/21,23,3,104,2,106,5,210,2,35,0,38,34,16,54,0,0,10,12,0,4,33,9,1,11,0,13,1,6,0,0,1,0,10,0,7,2,1,1,,,2,0,0,1,7,5
02/19/21,22,4,101,1,104,5,205,2,33,0,33,29,17,58,0,0,10,12,0,4,34,9,1,11,0,14,0,8,0,0,2,0,13,1,5,8,2,2,,,3,0,2,1,7,4
02/19/21,21,2,97,3,103,5,200,0,31,0,31,29,15,63,0,0,10,12,1,4,39,12,2,14,0,13,0,6,0,1,0,0,13,1,4,9,4,3,,,2,0,1,2,7,3
02/19/21,20,2,95,1,100,3,195,2,31,0,28,27,14,65,0,0,10,12,0,5,40,13,2,15,1,12,0,4,0,1,0,0,14,4,4,10,7,4,,,3,0,0,1,6,2
02/19/21,19,8,93,3,99,11,192,4,29,0,26,23,16,71,2,2,10,10,0,4,44,15,2,15,2,14,2,4,1,2,0,0,16,4,5,7,16,12,,,5,0,0,1,5,2
02/19/21,18,7,85,3,96,10,181,2,25,0,25,23,16,72,1,1,10,10,0,3,44,15,2,13,3,16,1,4,1,2,2,0,20,8,7,8,15,10,,,4,0,0,2,4,3
02/19/21,17,9,78,10,93,19,171,4,23,0,24,22,16,68,0,0,10,7,0,3,41,15,1,13,2,13,0,5,1,0,0,0,20,6,4,10,16,13,,,4,0,0,1,4,3
02/19/21,16,4,69,6,83,10,152,0,19,0,21,22,14,70,0,0,10,6,2,4,39,14,1,11,1,14,0,6,0,4,0,0,23,9,8,8,18,11,,,3,0,0,2,4,3
02/19/21,15,5,65,3,77,8,142,2,19,0,21,21,15,66,0,0,10,5,2,3,38,14,2,11,1,13,0,5,0,2,4,0,21,7,6,10,19,12,,,3,0,0,1,4,3
02/19/21,14,7,60,11,74,18,134,2,17,0,17,17,16,63,0,0,8,4,2,2,38,14,1,12,2,12,1,4,0,2,3,0,18,4,6,11,21,17,,,3,0,0,0,5,4
02/19/21,13,7,53,7,63,14,116,2,15,0,17,14,20,70,0,0,8,3,1,3,39,13,0,12,1,14,1,4,0,2,2,0,22,4,8,14,14,12,,,2,0,0,3,6,5
02/19/21,12,8,46,12,56,20,102,1,13,0,13,12,19,66,0,0,7,2,1,3,39,13,2,11,0,15,2,3,0,0,1,0,17,2,7,14,19,14,,,1,0,3,3,7,6
02/19/21,11,7,38,9,44,16,82,2,12,0,12,9,21,56,0,0,7,1,1,3,37,10,0,10,0,17,3,5,0,1,1,0,8,0,7,13,10,4,,,2,0,0,1,8,7
02/19/21,10,8,31,9,35,17,66,1,10,0,8,7,19,56,0,0,6,1,2,5,34,10,1,9,0,15,0,7,0,1,4,0,9,0,8,8,13,7,,,2,0,0,0,8,7
02/19/21,9,6,23,8,26,14,49,1,9,0,7,7,19,52,0,0,5,1,2,4,35,10,0,9,1,16,0,6,0,1,2,0,5,0,5,2,11,4,,,2,0,0,0,8,7
02/19/21,8,5,17,4,18,9,35,1,8,0,7,7,19,53,0,0,2,0,0,4,36,9,0,12,2,15,0,7,0,1,2,0,5,0,4,2,11,10,,,1,0,0,0,8,7
02/19/21,7,2,12,5,14,7,26,1,7,0,6,5,20,54,0,0,0,0,0,4,37,11,0,12,1,14,0,8,0,1,1,0,5,0,4,2,5,4,,,1,0,0,0,8,7
02/19/21,6,3,10,1,9,4,19,0,6,0,5,5,19,51,0,0,0,0,0,3,36,12,0,11,0,13,0,8,0,1,1,0,5,0,5,1,4,2,,,1,0,0,0,7,7
02/19/21,5,2,7,0,8,2,15,0,6,0,5,3,21,53,0,0,0,0,0,4,37,13,0,12,2,12,0,9,0,1,1,0,5,0,5,0,2,0,,,2,0,0,0,7,7
02/19/21,4,2,5,0,8,2,13,2,6,0,5,3,21,54,0,0,0,0,0,4,33,10,0,11,1,12,0,9,1,1,0,0,10,0,6,3,3,2,,,2,0,0,0,7,7
02/19/21,3,1,3,2,8,3,11,2,4,0,5,2,22,57,0,0,0,0,0,3,33,10,0,11,2,12,0,9,0,1,1,0,14,0,9,5,4,2,,,1,0,0,0,7,7
02/19/21,2,2,2,3,6,5,8,1,2,1,4,2,21,55,0,0,0,0,0,3,32,10,1,10,1,12,0,6,1,2,1,0,13,0,7,7,3,1,,,1,0,0,1,7,7
02/19/21,1,0,0,3,3,3,3,1,1,0,1,0,19,54,0,0,0,0,0,3,32,10,0,10,0,12,1,6,2,3,3,0,12,0,7,6,3,2,,,1,0,0,1,7,7
02/18/21,24,2,100,1,106,3,206,2,40,0,38,30,18,55,0,0,10,12,0,3,34,11,0,11,1,12,1,4,1,2,1,0,11,0,6,8,3,2,,,2,0,0,2,7,6
02/18/21,23,1,98,2,105,3,203,1,38,0,34,28,16,59,0,0,10,12,0,3,35,11,0,12,1,12,0,6,2,2,2,0,13,1,6,6,3,1,,,1,0,0,4,8,6
02/18/21,22,5,97,1,103,6,200,2,37,0,32,28,14,60,0,0,10,11,0,5,34,11,0,13,2,10,1,5,1,4,0,0,13,5,6,7,6,4,,,0,0,0,4,8,4
02/18/21,21,6,92,1,102,7,194,2,35,0,31,27,15,59,1,1,10,11,0,4,35,13,1,13,1,9,0,3,0,1,2,0,11,1,7,6,12,8,,,0,1,0,2,8,4
02/18/21,20,4,86,2,101,6,187,3,33,0,30,27,14,60,0,0,10,10,0,5,39,16,0,14,0,9,0,3,0,2,4,0,11,2,5,8,9,7,,,0,0,1,2,5,4
02/18/21,19,7,82,2,99,9,181,3,30,0,29,25,15,51,1,1,9,7,0,4,38,14,2,14,1,10,1,4,0,1,2,0,4,0,4,9,17,12,,,1,0,1,2,4,4
02/18/21,18,5,75,9,97,14,172,4,27,0,29,22,18,49,0,0,9,7,0,4,38,15,3,11,0,12,0,5,0,2,4,0,2,0,2,9,24,18,,,2,0,0,2,5,5
02/18/21,17,7,70,6,88,13,158,2,23,0,28,19,20,51,0,0,9,2,0,5,35,13,1,13,0,9,0,2,0,0,1,0,6,0,4,8,19,17,,,3,0,0,3,5,5
02/18/21,16,3,63,7,82,10,145,0,21,0,24,17,18,55,1,1,9,2,0,4,37,13,0,13,1,11,0,4,0,0,2,0,8,1,4,6,16,14,,,5,0,0,5,5,5
02/18/21,15,7,60,10,75,17,135,4,21,0,21,16,17,61,1,1,9,2,0,5,40,15,1,13,3,12,1,7,0,4,3,0,9,1,3,10,11,6,,,5,0,0,2,6,5
02/18/21,14,9,53,6,65,15,118,3,17,1,19,14,18,56,0,0,8,1,0,4,39,14,2,13,2,12,2,7,1,4,3,0,6,0,3,7,7,2,,,6,0,0,2,7,6
