dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
06/26/21,9,4,28,5,10,9,38,1,8,0,12,6,17,58,0,0,3,0,0,6,37,14,1,9,0,14,0,16,1,0,2,0,13,1,6,1,5,3,,,6,0,0,1,2,1
06/26/21,8,8,24,2,5,10,29,2,7,0,11,6,16,56,0,0,2,0,0,5,38,14,1,11,0,13,0,15,1,0,1,0,11,6,5,0,0,0,,,3,0,1,0,2,1
06/26/21,7,3,16,0,3,3,19,1,5,0,8,3,16,51,0,0,2,0,0,5,37,13,0,11,0,13,0,10,1,0,1,0,7,2,5,0,3,3,,,3,0,1,1,2,1
06/26/21,6,3,13,1,3,4,16,2,4,0,6,3,14,52,0,0,2,0,0,4,39,14,0,13,0,12,0,10,1,0,1,0,7,2,5,1,2,2,,,2,0,3,1,2,1
06/26/21,5,3,10,0,2,3,12,0,2,0,4,3,12,48,0,0,2,0,0,3,38,14,0,12,1,12,0,9,0,0,1,0,5,2,3,1,0,0,,,2,0,0,1,2,1
06/26/21,4,1,7,0,2,1,9,0,2,0,4,3,12,50,0,0,2,0,0,3,40,14,1,12,1,14,0,9,0,0,1,0,5,2,3,1,1,1,,,2,0,0,1,2,1
06/26/21,3,1,6,0,2,1,8,1,2,0,4,2,13,49,0,0,2,0,0,3,39,14,1,12,1,13,0,7,0,0,1,0,5,2,2,5,5,4,,,1,0,0,0,2,1
06/26/21,2,2,5,1,2,3,7,0,1,0,3,2,12,49,0,0,2,0,0,3,40,14,1,12,1,14,0,7,0,1,2,0,4,0,2,5,9,8,,,0,0,0,0,2,1
06/26/21,1,3,3,1,1,4,4,1,1,0,2,2,12,52,0,0,2,0,0,3,40,14,1,12,1,14,0,3,0,3,2,0,7,1,4,7,10,10,,,0,0,1,1,2,1
06/25/21,24,3,129,3,122,6,251,2,43,0,27,31,11,57,0,0,3,10,0,4,41,15,3,11,0,15,1,2,0,1,0,0,8,1,3,11,11,11,,,2,0,0,0,4,1
06/25/21,23,3,126,2,119,5,245,1,41,0,27,31,11,54,0,0,3,10,0,5,40,14,2,13,1,13,2,2,0,0,0,0,6,1,3,7,14,8,,,2,0,0,0,3,1
06/25/21,22,6,123,3,117,9,240,2,40,0,27,30,12,59,2,2,3,10,0,3,45,13,3,16,0,16,3,3,1,1,4,0,7,1,3,7,15,8,,,0,0,0,0,2,1
06/25/21,21,7,117,3,114,10,231,2,38,0,27,28,14,62,4,4,3,10,0,3,44,12,3,16,2,16,1,3,0,1,4,0,8,1,2,11,20,15,,,0,0,0,0,3,1
06/25/21,20,7,110,11,111,18,221,1,36,0,23,26,12,60,0,0,3,10,0,2,48,15,2,16,3,17,1,4,1,0,6,0,8,2,1,10,22,19,,,1,0,0,0,2,1
06/25/21,19,8,103,2,100,10,203,3,35,0,21,24,12,63,1,1,3,10,0,6,41,15,1,13,1,13,2,6,0,0,2,0,13,7,1,10,16,14,,,0,0,0,0,2,1
06/25/21,18,6,95,7,98,13,193,1,32,0,21,22,15,67,1,1,2,10,0,4,46,17,1,14,3,15,0,5,0,0,2,0,14,9,1,4,23,19,,,0,0,0,1,2,1
06/25/21,17,4,89,6,91,10,180,4,31,0,19,20,15,71,1,1,2,8,0,4,46,16,1,15,2,15,1,5,0,0,2,0,18,12,4,3,19,15,,,0,0,0,1,2,2
06/25/21,16,6,85,5,85,11,170,3,27,0,17,17,17,79,3,3,2,8,0,4,49,18,1,16,0,15,2,5,0,0,1,0,20,13,7,5,17,15,,,0,0,0,2,3,2
06/25/21,15,12,79,6,80,18,159,2,24,0,14,14,17,80,0,0,1,7,0,4,51,17,2,16,2,18,3,11,0,2,3,0,22,11,7,8,17,13,,,0,0,0,2,3,2
06/25/21,14,10,67,5,74,15,141,0,22,0,11,9,20,70,0,0,1,5,0,5,42,14,0,14,1,14,0,15,0,3,3,0,21,9,8,8,23,20,,,1,0,4,2,2,2
06/25/21,13,9,57,12,69,21,126,4,22,0,11,7,22,68,0,0,1,4,0,3,41,14,0,11,1,16,0,11,0,2,2,1,20,10,5,11,21,17,,,1,0,4,2,3,3
06/25/21,12,12,48,9,57,21,105,3,18,0,11,7,22,55,0,0,1,3,0,2,37,13,0,11,0,13,0,15,0,0,1,0,13,5,4,7,23,17,,,1,0,1,0,3,3
06/25/21,11,6,36,6,48,12,84,1,15,0,10,6,24,57,0,0,0,3,0,2,37,12,0,12,0,13,0,15,0,0,1,0,13,5,4,6,16,12,,,3,0,1,0,5,5
06/25/21,10,3,30,12,42,15,72,2,14,0,9,7,22,49,0,0,0,1,0,2,35,12,0,13,1,10,0,15,1,0,0,0,7,2,3,6,20,17,,,1,0,0,0,5,5
06/25/21,9,9,27,12,30,21,57,3,12,0,8,5,24,45,0,0,0,0,0,2,31,9,0,12,1,10,2,16,1,0,0,0,6,1,2,2,16,13,,,1,0,0,0,6,5
06/25/21,8,7,18,6,18,13,36,3,9,0,8,5,25,44,0,0,0,0,0,4,31,9,1,11,0,11,1,16,0,0,0,0,3,0,3,1,12,12,,,1,0,0,0,6,5
06/25/21,7,1,11,4,12,5,23,0,6,1,7,5,24,43,0,0,0,0,0,4,31,9,0,12,0,10,0,12,1,0,0,0,2,0,2,1,3,3,,,3,0,1,1,6,5
06/25/21,6,0,10,1,8,1,18,0,6,0,6,5,23,44,0,0,0,0,0,4,31,9,0,12,0,10,0,11,2,0,0,0,3,0,3,1,2,0,,,2,0,1,0,6,5
06/25/21,5,3,10,0,7,3,17,2,6,0,6,4,24,45,0,0,0,0,0,4,32,9,0,11,0,12,0,9,2,1,1,0,4,0,3,6,2,0,,,2,0,0,0,5,5
06/25/21,4,3,7,0,7,3,14,1,4,0,4,3,23,43,0,0,0,0,0,3,31,9,1,11,0,11,0,9,2,1,4,0,4,0,3,7,2,1,,,2,1,0,0,5,5
06/25/21,3,1,4,2,7,3,11,2,3,0,3,3,22,41,0,0,0,0,0,3,29,8,0,11,0,10,0,8,3,1,3,0,4,0,3,5,3,0,,,2,1,0,0,5,5
06/25/21,2,0,3,1,5,1,8,0,1,0,2,3,21,41,0,0,0,0,0,3,29,9,0,10,0,10,0,8,2,0,2,0,4,0,3,4,2,0,,,1,1,0,0,5,5
06/25/21,1,3,3,4,4,7,7,1,1,0,0,1,21,40,0,0,0,0,0,3,28,8,0,10,0,10,0,7,2,0,0,0,4,0,4,1,4,2,,,0,1,0,0,5,4
06/24/21,24,0,101,1,97,1,198,0,30,0,35,30,22,42,0,0,11,12,0,3,29,8,0,10,0,11,0,8,2,0,1,0,5,0,5,0,1,0,,,0,0,0,1,5,4
06/24/21,23,1,101,3,96,4,197,1,30,0,34,30,21,46,0,0,11,12,0,3,32,9,1,10,0,13,1,8,1,0,1,0,6,1,4,0,2,1,,,0,0,0,0,5,4
06/24/21,22,7,100,1,93,8,193,1,29,0,34,30,21,55,0,0,11,12,0,2,38,13,1,10,0,15,0,6,1,0,2,0,10,1,3,4,2,0,,,0,0,1,0,5,4
06/24/21,21,2,93,1,92,3,185,1,28,0,33,27,23,52,0,0,11,12,0,3,38,13,0,12,0,13,1,5,2,0,2,0,7,0,3,4,4,2,,,0,0,0,0,4,4
06/24/21,20,5,91,3,91,8,182,2,27,0,32,27,22,59,0,0,11,12,0,3,44,16,1,13,1,15,2,4,2,0,3,0,7,0,3,4,4,0,,,0,0,0,0,5,5
06/24/21,19,6,86,3,88,9,174,1,25,0,30,26,21,56,0,0,10,11,0,3,41,16,1,13,0,12,1,4,0,1,3,0,7,2,3,4,7,3,,,1,0,0,0,5,5
06/24/21,18,6,80,4,85,10,165,3,24,0,28,23,23,58,0,0,10,8,0,4,40,15,2,13,1,12,0,3,0,1,4,1,8,1,5,5,8,3,,,0,1,0,0,5,5
06/24/21,17,2,74,5,81,7,155,0,21,1,23,23,19,62,0,0,10,8,0,3,41,17,1,14,0,10,0,5,0,0,2,2,11,0,6,7,9,7,,,1,0,0,0,5,5
06/24/21,16,5,72,6,76,11,148,1,21,0,20,19,20,71,0,0,10,8,0,4,42,17,0,15,1,10,2,4,0,1,1,4,15,4,8,7,13,7,,,3,0,0,0,6,5
06/24/21,15,6,67,8,70,14,137,4,20,0,18,15,22,75,1,1,9,7,0,4,43,17,1,14,1,12,4,6,1,1,2,3,19,4,8,7,11,8,,,4,0,0,1,5,5
06/24/21,14,6,61,3,62,9,123,1,16,0,16,14,21,68,0,0,8,5,0,3,46,17,1,16,0,13,1,6,1,1,1,4,10,1,5,6,19,18,,,5,0,0,1,5,5
06/24/21,13,8,55,9,59,17,114,0,15,0,15,10,24,69,1,1,8,3,0,5,43,16,1,15,2,12,0,7,1,1,1,4,9,1,6,6,22,15,,,4,0,0,2,7,6
06/24/21,12,10,47,5,50,15,97,1,15,0,13,9,23,65,0,0,8,1,0,5,39,15,1,12,0,12,0,8,0,2,2,4,10,0,5,6,15,11,,,5,0,1,2,7,6
06/24/21,11,4,37,11,45,15,82,2,14,0,12,10,21,71,0,0,8,0,0,6,39,12,0,15,0,12,2,10,1,2,3,5,14,2,7,5,11,8,,,5,0,0,1,7,6
06/24/21,10,8,33,8,34,16,67,2,12,0,10,9,21,69,0,0,5,0,0,5,39,14,0,15,1,10,2,12,2,2,2,6,11,0,7,4,12,8,,,4,0,1,2,8,5
06/24/21,9,5,25,7,26,12,51,1,10,0,10,7,23,62,0,0,5,0,0,4,40,14,1,15,0,11,3,12,1,2,1,5,5,0,4,4,12,6,,,3,0,1,4,8,5
06/24/21,8,4,20,3,19,7,39,1,9,0,9,6,23,60,0,0,2,0,0,4,39,12,0,15,0,12,3,12,1,1,1,5,5,0,4,7,11,10,,,2,0,0,1,7,5
06/24/21,7,3,16,5,16,8,32,1,8,0,7,6,21,58,0,0,1,0,0,3,39,12,0,15,0,12,3,12,2,1,1,4,5,0,4,5,11,8,,,2,0,0,1,7,5
06/24/21,6,1,13,2,11,3,24,1,7,0,6,6,20,57,0,0,1,0,0,3,40,13,0,15,0,12,1,15,1,1,1,2,6,0,5,5,7,6,,,0,0,0,2,6,5
06/24/21,5,1,12,1,9,2,21,0,6,0,5,6,19,60,0,0,1,0,0,3,45,14,0,16,0,15,1,15,1,1,1,0,6,0,4,3,9,9,,,0,0,0,1,6,5
06/24/21,4,1,11,0,8,1,19,1,6,0,5,6,19,61,0,0,1,0,0,2,45,14,0,16,1,15,2,13,1,3,0,0,8,2,3,5,12,10,,,0,0,0,0,6,5
06/24/21,3,2,10,2,8,4,18,2,5,0,2,4,18,63,1,1,1,0,0,3,43,15,0,15,1,13,1,11,2,3,1,0,10,2,5,6,12,12,,,0,0,0,0,6,5
06/24/21,2,3,8,4,6,7,14,1,3,0,1,4,17,63,0,0,0,0,0,4,42,16,2,15,1,11,3,10,3,2,0,0,11,2,5,5,13,12,,,0,0,0,0,6,5
06/24/21,1,5,5,2,2,7,7,2,2,0,0,0,19,68,1,1,0,0,0,4,45,15,2,15,1,15,3,8,2,1,2,0,13,3,6,6,10,10,,,0,0,0,0,5,5
06/23/21,24,4,144,1,104,5,248,2,32,0,42,31,20,70,4,4,19,11,0,5,43,13,1,15,0,15,1,7,2,0,1,0,13,3,6,9,7,7,,,1,0,0,0,5,5
06/23/21,23,8,140,5,103,13,243,2,30,0,41,31,20,66,4,4,19,11,0,6,39,11,1,14,0,14,4,5,2,0,0,0,11,4,5,3,9,8,,,0,0,0,1,6,5
06/23/21,22,5,132,3,98,8,230,1,28,0,40,29,21,67,1,1,19,11,0,6,43,14,3,15,0,14,4,4,2,0,1,0,9,4,4,1,13,10,,,3,0,0,1,8,5
06/23/21,21,5,127,3,95,8,222,2,27,1,37,28,19,75,1,1,19,11,0,6,48,16,3,15,0,17,4,6,2,0,1,0,12,2,6,5,15,10,,,4,0,0,2,8,5
06/23/21,20,4,122,4,92,8,214,4,25,0,33,25,20,79,3,3,19,10,0,5,47,14,1,15,0,18,5,11,1,0,4,0,15,5,8,5,16,11,,,4,0,0,0,9,6
06/23/21,19,2,118,5,88,7,206,1,21,0,30,21,21,85,4,4,19,9,0,4,46,14,1,15,0,17,3,7,0,0,4,0,22,5,12,8,13,12,,,4,0,1,4,9,6
06/23/21,18,8,116,7,83,15,199,1,20,1,31,17,25,85,6,6,17,8,0,4,44,14,0,15,2,15,2,3,0,0,5,0,22,5,11,8,15,14,,,4,0,0,5,9,6
06/23/21,17,9,108,11,76,20,184,2,19,0,28,16,24,85,6,5,16,8,0,5,41,13,0,13,3,15,3,2,0,0,5,0,25,5,10,10,16,12,,,6,0,0,6,8,6
06/23/21,16,6,99,7,65,13,164,1,17,0,26,15,24,93,4,4,15,6,0,6,45,15,1,14,3,16,1,5,1,0,3,0,29,8,9,12,14,11,,,7,0,0,3,9,4
06/23/21,15,15,93,8,58,23,151,4,16,0,24,11,26,95,7,7,14,4,0,5,43,15,2,13,2,15,1,6,1,0,3,0,31,7,8,16,9,9,,,5,0,0,2,9,4
06/23/21,14,8,78,4,50,12,128,0,12,0,22,11,24,78,1,1,14,3,0,5,44,15,2,14,2,15,0,5,0,0,3,0,19,0,6,14,15,12,,,5,0,0,3,9,4
06/23/21,13,9,70,11,46,20,116,1,12,0,21,9,27,83,3,3,14,2,0,5,44,15,3,13,1,16,0,6,0,1,3,0,21,4,6,10,11,11,,,7,0,0,2,10,5
06/23/21,12,14,61,7,35,21,96,3,11,0,19,9,25,79,0,0,13,2,0,4,44,14,2,14,2,16,0,5,0,0,2,0,21,2,7,12,12,11,,,6,0,0,3,10,5
06/23/21,11,12,47,3,28,15,75,2,8,0,16,5,26,75,0,0,11,2,0,4,38,12,0,10,0,16,0,6,0,0,1,0,23,4,7,12,6,4,,,4,0,0,1,10,5
06/23/21,10,11,35,4,25,15,60,0,6,1,12,4,23,65,0,0,9,2,0,4,36,12,1,9,1,15,0,9,0,0,0,0,17,1,8,13,8,6,,,2,0,0,1,8,5
06/23/21,9,12,24,8,21,20,45,0,6,0,11,4,22,60,0,0,8,1,0,4,36,11,1,10,0,15,0,10,0,0,0,0,13,0,8,9,17,12,,,3,0,0,1,7,5
06/23/21,8,4,12,5,13,9,25,2,6,0,11,3,24,61,0,0,6,0,0,4,38,11,0,12,1,15,0,9,0,0,0,0,12,0,8,9,8,7,,,3,0,0,3,7,6
06/23/21,7,2,8,0,8,2,16,1,4,0,10,3,23,63,0,0,6,0,0,5,37,11,0,12,1,14,0,7,0,0,1,0,14,0,9,9,3,1,,,3,0,0,3,7,6
06/23/21,6,1,6,0,8,1,14,1,3,0,9,3,22,63,0,0,6,0,0,6,35,10,0,11,1,14,0,8,1,1,1,0,15,0,9,10,3,2,,,1,0,0,4,7,6
06/23/21,5,1,5,1,8,2,13,0,2,0,7,3,20,63,0,0,6,0,2,5,35,10,0,11,1,14,1,8,2,1,0,0,16,0,10,9,7,4,,,3,0,0,3,7,6
06/23/21,4,1,4,2,7,3,11,0,2,0,7,0,23,63,0,0,6,0,2,5,33,10,0,10,0,13,1,8,1,0,0,0,18,0,9,14,8,5,,,4,0,0,2,7,6
06/23/21,3,2,3,1,5,3,8,1,2,0,6,0,22,63,0,0,6,0,2,3,35,11,0,11,0,13,1,9,1,1,2,0,18,0,9,10,9,6,,,4,0,0,1,7,6
06/23/21,2,1,1,1,4,2,5,1,1,0,4,0,20,64,0,0,2,0,2,4,35,10,0,11,0,14,1,10,0,3,3,0,18,1,9,8,13,13,,,4,0,1,1,7,4
06/23/21,1,0,0,3,3,3,3,0,0,0,1,0,17,64,0,0,0,0,2,4,35,11,1,11,0,13,0,10,0,1,4,0,18,4,11,4,18,18,,,2,0,1,1,7,3
06/22/21,24,4,123,2,155,6,278,5,35,0,45,36,16,71,0,0,22,16,1,5,37,12,2,12,1,13,0,11,0,1,1,0,22,6,12,7,20,20,,,3,0,0,1,7,3
06/22/21,23,2,119,7,153,9,272,1,30,0,45,35,17,76,0,0,21,16,1,5,42,14,1,12,1,16,0,5,0,2,3,0,23,6,11,10,25,22,,,2,0,0,1,6,3
06/22/21,22,5,117,8,146,13,263,3,29,0,43,35,15,77,0,0,21,16,1,5,42,14,0,12,0,16,0,4,0,1,2,0,24,7,11,8,19,18,,,2,0,0,1,6,3
06/22/21,21,10,112,9,138,19,250,0,26,0,39,32,14,76,0,0,19,15,0,4,43,15,2,13,1,15,1,5,0,1,3,0,24,8,13,8,24,18,,,1,0,2,1,5,3
06/22/21,20,9,102,3,129,12,231,3,26,0,37,30,14,77,1,1,17,14,0,4,44,14,0,13,0,17,0,5,0,1,2,0,23,8,9,12,22,17,,,1,0,0,1,5,3
06/22/21,19,8,93,4,126,12,219,4,23,0,35,30,13,71,0,0,15,13,0,4,42,14,3,11,1,17,0,2,0,2,2,0,20,6,9,11,26,19,,,0,0,0,4,5,3
06/22/21,18,5,85,6,122,11,207,1,19,0,33,27,14,69,0,0,13,12,0,4,40,12,2,11,1,17,1,4,1,4,4,0,20,7,6,9,22,19,,,1,0,0,3,5,3
06/22/21,17,9,80,8,116,17,196,4,18,0,32,27,14,67,0,0,13,11,0,4,38,13,2,10,0,15,1,3,1,2,2,0,20,5,8,9,18,17,,,2,0,1,4,5,3
06/22/21,16,6,71,8,108,14,179,2,14,0,31,26,15,70,0,0,13,8,0,4,41,14,3,12,1,15,0,3,1,2,3,0,20,5,8,12,24,21,,,3,0,0,2,5,3
06/22/21,15,7,65,8,100,15,165,0,12,0,27,20,16,74,1,1,12,8,0,3,47,16,3,15,1,16,0,3,0,3,3,0,19,5,8,11,25,21,,,4,0,0,1,4,2
06/22/21,14,5,58,16,92,21,150,1,12,0,25,14,19,81,4,4,12,5,0,4,47,16,3,15,0,16,0,6,0,2,0,0,22,5,8,9,22,17,,,3,0,1,2,4,2
06/22/21,13,8,53,10,76,18,129,0,11,0,19,10,20,80,5,5,11,5,0,4,48,17,0,16,0,15,0,10,0,6,1,0,19,7,7,10,15,10,,,3,0,0,2,4,4
06/22/21,12,8,45,13,66,21,111,1,11,0,17,6,23,73,5,5,10,3,0,4,49,17,2,15,0,17,0,8,1,5,1,0,11,2,5,10,14,9,,,2,0,0,1,4,4
06/22/21,11,14,37,11,53,25,90,4,10,0,13,5,21,63,0,0,9,1,0,4,49,15,4,15,1,19,2,11,1,2,0,0,5,0,4,8,15,8,,,4,0,0,1,5,5
06/22/21,10,3,23,13,42,16,65,2,6,0,13,3,23,57,0,0,6,0,0,4,42,11,1,15,1,16,0,12,3,1,2,0,6,0,6,4,17,10,,,5,0,0,1,5,5
06/22/21,9,6,20,12,29,18,49,1,4,0,13,2,25,57,0,0,3,0,0,4,41,11,3,13,1,17,1,11,3,1,2,0,7,0,6,4,13,10,,,5,0,0,1,5,5
06/22/21,8,4,14,7,17,11,31,1,3,0,13,2,25,59,0,0,1,0,0,4,39,11,0,12,0,16,1,10,3,1,2,0,11,0,9,4,9,9,,,6,0,0,2,5,5
06/22/21,7,1,10,4,10,5,20,0,2,0,11,2,23,58,1,1,0,0,0,4,37,11,0,12,0,14,1,6,3,1,2,0,11,0,9,4,6,5,,,6,0,0,3,5,5
06/22/21,6,0,9,1,6,1,15,0,2,0,11,2,23,59,0,0,0,0,0,4,40,11,0,12,0,17,1,8,2,1,2,0,10,0,8,2,5,3,,,5,0,0,2,5,5
06/22/21,5,2,9,2,5,4,14,1,2,0,9,2,21,59,1,1,0,0,0,4,40,11,0,12,0,17,0,9,3,4,2,0,9,0,7,2,3,3,,,4,0,0,2,5,5
06/22/21,4,1,7,0,3,1,10,0,1,0,8,1,21,56,0,0,0,0,0,4,39,11,0,11,0,17,0,8,3,7,5,0,8,0,6,5,5,3,,,3,0,0,1,5,5
06/22/21,3,2,6,0,3,2,9,0,1,0,6,1,20,58,0,0,0,0,0,4,39,10,0,12,0,17,0,6,2,6,5,0,10,0,6,5,7,6,,,4,0,0,3,5,4
06/22/21,2,2,4,1,3,3,7,0,1,0,5,1,19,62,0,0,0,0,0,4,42,13,1,13,0,16,0,5,2,8,4,0,11,0,6,5,9,8,,,2,0,3,5,5,4
06/22/21,1,2,2,2,2,4,4,1,1,0,4,1,18,66,1,1,0,0,0,4,44,13,0,13,0,18,0,3,2,9,7,0,11,1,5,4,7,7,,,1,0,0,4,6,4
06/21/21,24,3,182,2,110,5,292,0,43,0,34,32,15,67,1,1,13,14,0,5,44,13,2,14,0,17,1,1,3,8,1,0,10,3,3,5,6,5,,,1,0,0,3,7,3
06/21/21,23,4,179,3,108,7,287,2,43,0,33,31,15,76,1,0,13,10,0,4,44,15,3,14,1,15,0,2,3,8,1,1,20,4,5,11,6,4,,,0,0,0,4,6,3
06/21/21,22,1,175,1,105,2,280,1,41,0,32,29,16,88,5,3,12,9,0,5,44,13,0,15,0,16,1,3,1,11,2,2,26,6,7,9,6,5,,,1,0,1,2,6,3
06/21/21,21,11,174,6,104,17,278,0,40,0,31,27,17,83,9,7,12,8,0,5,48,16,1,16,2,16,0,5,0,5,3,3,12,0,6,12,21,17,,,0,0,0,2,6,3
06/21/21,20,13,163,2,98,15,261,2,40,0,27,25,15,90,10,7,10,7,0,6,47,17,2,16,2,14,1,5,0,1,0,3,21,5,5,15,11,11,,,0,0,0,3,3,3
06/21/21,19,8,150,3,96,11,246,1,38,0,24,23,14,78,6,4,9,4,0,5,50,18,4,15,2,17,0,5,0,3,3,4,10,0,4,11,26,20,,,0,0,3,1,3,3
06/21/21,18,7,142,8,93,15,235,2,37,0,24,21,16,86,11,9,6,4,0,5,49,17,1,15,2,17,1,7,0,1,4,5,11,1,3,10,24,23,,,0,0,3,3,5,5
06/21/21,17,18,135,10,85,28,220,6,35,0,20,12,22,90,16,16,5,2,0,5,46,18,1,16,1,12,0,5,0,4,4,4,14,2,4,10,26,23,,,2,0,0,3,5,5
06/21/21,16,16,117,6,75,22,192,3,29,0,19,10,25,87,10,10,5,2,0,6,49,18,1,16,0,15,1,4,0,5,5,0,16,2,8,7,24,24,,,1,0,0,4,6,6
06/21/21,15,8,101,11,69,19,170,3,26,0,15,8,23,94,7,7,5,2,0,5,49,17,3,16,3,16,2,8,0,5,2,0,27,5,9,10,21,21,,,4,0,4,3,6,5
06/21/21,14,8,93,8,58,16,151,4,23,0,13,7,23,89,5,5,5,1,0,5,48,15,1,15,3,18,2,5,0,5,1,0,25,2,7,13,25,23,,,2,0,5,3,6,5
06/21/21,13,11,85,7,50,18,135,2,19,0,10,4,23,91,3,3,5,1,1,5,50,16,2,16,5,18,0,3,1,5,1,0,27,7,6,11,21,20,,,3,0,4,2,6,5
06/21/21,12,14,74,9,43,23,117,2,17,0,7,3,24,90,1,1,5,1,1,5,48,16,3,14,3,18,0,4,2,6,5,0,27,9,6,11,14,13,,,8,0,2,1,9,7
06/21/21,11,14,60,8,34,22,94,1,15,0,5,2,23,73,0,0,5,1,0,5,43,13,2,12,2,18,0,10,2,2,3,0,17,2,6,7,16,14,,,8,0,0,1,8,6
06/21/21,10,15,46,4,26,19,72,4,14,0,5,1,24,69,0,0,5,1,0,3,39,11,1,10,2,18,3,12,2,2,3,0,19,5,7,6,7,4,,,8,1,0,1,8,6
06/21/21,9,10,31,5,22,15,53,2,10,1,4,1,23,62,0,0,3,0,0,4,32,10,1,8,0,14,1,11,3,2,4,0,18,7,7,1,8,6,,,6,1,0,1,8,6
06/21/21,8,8,21,5,17,13,38,2,8,0,4,1,23,50,0,0,2,0,0,4,31,11,1,8,0,12,0,11,1,2,0,0,7,0,7,1,17,14,,,5,1,0,0,8,6
06/21/21,7,5,13,2,12,7,25,0,6,0,4,1,23,50,0,0,1,0,0,4,30,11,0,8,0,11,0,11,1,2,0,0,8,0,8,1,11,10,,,4,1,1,0,8,6
06/21/21,6,3,8,1,10,4,18,1,6,0,4,0,24,50,0,0,1,0,0,4,28,11,0,6,0,11,0,9,1,1,0,0,10,0,8,5,5,3,,,4,2,1,0,8,6
06/21/21,5,0,5,2,9,2,14,1,5,0,3,0,23,51,0,0,1,0,0,4,28,11,0,6,0,11,0,9,2,1,0,0,11,0,7,8,6,5,,,4,2,0,0,8,6
06/21/21,4,2,5,1,7,3,12,1,4,0,3,0,23,51,0,0,1,0,0,3,30,13,0,6,0,11,0,9,3,1,0,0,11,0,6,12,4,3,,,4,1,0,0,7,6
06/21/21,3,0,3,1,6,1,9,0,3,0,3,0,23,50,0,0,1,0,0,3,29,13,1,5,0,11,0,9,3,1,2,0,10,1,5,7,7,5,,,4,1,0,2,8,6
06/21/21,2,3,3,0,5,3,8,1,3,0,3,0,23,50,0,0,1,0,0,3,29,13,1,5,1,11,0,7,2,0,2,0,10,1,5,3,8,4,,,3,1,0,0,8,6
06/21/21,1,0,0,5,5,5,5,2,2,0,2,0,22,47,0,0,1,0,0,3,27,12,0,4,0,11,0,5,2,0,2,0,9,3,5,3,10,10,,,3,1,0,2,8,5
06/20/21,24,1,106,5,102,6,208,0,30,0,31,26,20,51,0,0,14,7,0,4,31,12,0,7,0,12,0,5,2,2,2,0,8,3,5,1,12,11,,,5,1,0,2,8,4
06/20/21,23,4,105,4,97,8,202,2,30,0,30,25,20,54,0,0,13,6,1,4,33,12,1,8,0,13,0,1,1,2,2,0,9,3,6,1,12,9,,,6,0,0,3,8,4
06/20/21,22,5,101,2,93,7,194,0,28,0,30,24,20,60,0,0,13,5,0,4,33,13,0,8,0,12,0,2,1,3,4,0,14,5,8,1,18,12,,,6,0,1,2,9,4
06/20/21,21,2,96,3,91,5,187,0,28,0,29,23,20,66,0,0,13,5,0,4,41,16,0,13,1,12,0,3,1,4,3,0,13,2,8,3,18,15,,,4,0,1,2,8,4
06/20/21,20,7,94,6,88,13,182,1,28,1,29,19,25,72,0,0,13,5,0,3,44,15,1,13,1,16,0,2,1,6,3,0,16,2,7,4,19,16,,,2,0,0,2,9,5
06/20/21,19,3,87,4,82,7,169,0,27,1,28,17,27,75,0,0,13,4,0,4,43,15,0,13,0,15,1,4,1,6,2,0,18,8,7,2,19,16,,,1,0,0,2,10,6
06/20/21,18,5,84,7,78,12,162,2,27,0,26,16,26,77,1,1,12,4,0,4,44,15,1,13,1,16,0,4,0,7,2,0,20,10,6,3,18,17,,,2,0,0,1,8,6
06/20/21,17,2,79,4,71,6,150,0,25,0,24,11,29,77,1,1,10,3,0,5,44,14,1,13,0,17,2,4,0,5,0,0,19,12,2,2,19,16,,,1,1,0,4,8,6
06/20/21,16,9,77,8,67,17,144,2,25,0,22,9,29,82,3,3,10,2,0,5,45,16,1,13,1,16,1,7,1,5,0,0,21,14,4,4,20,18,,,1,1,0,0,8,6
06/20/21,15,14,68,4,59,18,127,5,23,0,18,9,25,81,1,1,9,1,0,4,46,16,2,12,0,18,1,8,2,8,1,0,21,10,5,6,18,13,,,0,1,1,2,9,5
06/20/21,14,8,54,8,55,16,109,3,18,0,15,8,22,71,0,0,9,1,0,4,44,14,1,14,1,16,1,9,3,8,1,0,14,3,5,5,18,15,,,3,0,1,2,9,5
