dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
02/01/21,6,0,4,0,4,0,8,0,3,0,6,2,22,39,0,0,0,0,0,4,26,7,0,8,0,11,0,13,1,1,0,0,1,0,1,0,0,0,,,3,0,0,0,8,6
02/01/21,5,0,4,1,4,1,8,0,3,0,4,2,20,40,0,0,0,0,0,3,27,8,0,8,0,11,0,14,2,1,0,0,2,0,2,0,0,0,,,2,0,0,0,8,6
02/01/21,4,1,4,2,3,3,7,1,3,0,3,2,19,39,0,0,0,0,0,3,27,9,0,8,0,10,0,14,2,1,0,0,2,0,2,0,2,0,,,1,0,0,0,7,6
02/01/21,3,1,3,0,1,1,4,0,2,0,3,2,19,39,0,0,0,0,0,3,27,9,0,7,0,11,0,13,2,1,1,0,2,0,2,1,0,0,,,1,0,0,0,7,6
02/01/21,2,1,2,0,1,1,3,1,2,0,1,2,17,39,0,0,0,0,0,3,27,10,1,7,0,10,0,11,3,0,1,0,2,0,2,1,0,0,,,1,1,0,0,7,6
02/01/21,1,1,1,1,1,2,2,1,1,0,1,0,19,40,0,0,0,0,0,3,28,10,1,8,0,10,0,8,2,1,2,0,2,0,2,1,1,0,,,0,0,1,1,7,6
01/31/21,24,2,84,1,54,3,138,1,31,0,35,26,18,43,0,0,3,7,0,4,28,10,0,7,1,11,0,7,1,0,0,0,4,0,4,1,2,1,,,0,0,1,1,7,5
01/31/21,23,0,82,2,53,2,135,1,30,0,34,25,18,45,0,0,3,7,0,3,30,11,0,7,0,12,0,7,1,0,1,0,6,0,5,1,3,1,,,2,0,0,0,6,4
01/31/21,22,2,82,3,51,5,133,1,29,0,29,23,16,51,0,0,3,7,0,3,34,12,0,11,0,11,1,6,1,0,1,0,8,0,6,2,2,2,,,2,0,0,0,6,4
01/31/21,21,4,80,3,48,7,128,3,28,0,27,19,18,55,0,0,3,7,0,4,35,9,0,14,0,12,0,6,0,0,0,0,10,1,6,2,3,0,,,1,0,0,0,6,3
01/31/21,20,3,76,1,45,4,121,1,25,0,26,16,20,53,0,0,3,7,0,4,36,12,0,12,1,12,0,6,0,0,0,0,7,0,5,2,2,2,,,0,0,0,0,6,3
01/31/21,19,7,73,1,44,8,117,2,24,0,21,15,17,59,0,0,3,7,0,4,39,13,0,13,1,13,1,4,0,0,0,0,10,1,5,3,1,0,,,1,1,0,4,6,3
01/31/21,18,5,66,3,43,8,109,3,22,0,18,11,19,54,0,0,3,7,0,4,34,11,0,12,1,11,0,4,0,2,3,0,11,1,5,5,2,1,,,3,1,0,4,5,3
01/31/21,17,3,61,3,40,6,101,1,19,0,15,8,18,54,0,0,3,7,0,2,36,11,0,11,1,14,0,4,0,4,3,0,11,1,4,5,5,0,,,3,0,0,1,5,3
01/31/21,16,4,58,4,37,8,95,1,18,0,11,8,15,59,0,0,3,7,0,3,37,12,1,12,2,13,1,5,0,3,3,0,13,1,6,9,6,4,,,6,0,0,0,6,4
01/31/21,15,3,54,3,33,6,87,1,17,0,7,8,13,60,0,0,2,6,0,2,37,12,1,12,1,13,0,8,0,2,0,0,14,0,7,8,3,1,,,5,1,0,0,7,3
01/31/21,14,8,51,4,30,12,81,2,16,1,6,7,13,62,0,0,2,5,0,4,37,11,0,11,0,15,0,9,1,1,0,0,15,0,7,4,6,4,,,6,1,2,1,6,3
01/31/21,13,10,43,4,26,14,69,4,14,2,6,5,15,50,0,0,2,3,0,3,33,10,0,8,0,15,2,12,1,0,1,0,8,0,6,5,2,1,,,6,1,0,0,6,3
01/31/21,12,5,33,5,22,10,55,1,10,0,6,5,15,50,0,0,2,2,0,4,31,10,0,8,2,13,1,10,1,0,1,0,10,1,6,3,3,1,,,5,0,0,5,5,3
01/31/21,11,7,28,2,17,9,45,2,9,1,6,5,17,51,0,0,2,1,0,5,30,11,0,6,0,13,0,11,1,0,1,0,10,0,7,4,1,0,,,4,0,0,0,6,3
01/31/21,10,4,21,4,15,8,36,1,7,0,6,5,17,45,1,1,2,1,0,3,28,11,0,6,0,11,0,11,1,0,1,0,7,0,5,3,2,1,,,4,0,0,0,6,3
01/31/21,9,2,17,4,11,6,28,0,6,0,5,5,16,44,0,0,1,1,0,3,29,11,0,6,0,12,0,11,1,0,0,0,6,0,5,1,4,3,,,6,0,0,0,6,3
01/31/21,8,5,15,0,7,5,22,1,6,0,5,4,17,45,0,0,0,1,0,3,27,11,0,4,0,12,1,10,1,0,1,0,8,2,6,0,0,0,,,6,0,0,0,7,3
01/31/21,7,2,10,1,7,3,17,1,5,0,5,4,16,41,0,0,0,1,0,3,25,11,0,3,0,11,0,9,1,0,0,0,6,0,5,0,1,0,,,6,0,0,0,7,3
01/31/21,6,3,8,1,6,4,14,2,4,0,5,4,17,39,0,0,0,1,0,3,27,10,0,5,0,12,0,8,1,0,0,0,3,0,3,3,0,0,,,6,0,0,0,6,3
01/31/21,5,0,5,1,5,1,10,0,2,0,5,3,17,39,0,0,0,1,0,3,28,9,0,6,0,13,0,8,1,0,0,0,3,0,3,3,0,0,,,5,0,0,0,5,3
01/31/21,4,2,5,0,4,2,9,1,2,0,3,3,15,40,0,0,0,0,0,3,29,9,0,7,0,13,1,7,0,0,0,0,3,0,3,0,2,0,,,4,0,0,0,5,3
01/31/21,3,1,3,2,4,3,7,0,1,0,3,3,15,40,0,0,0,0,0,2,29,9,0,7,0,13,0,7,0,1,0,0,4,0,4,0,2,1,,,2,0,0,0,5,3
01/31/21,2,1,2,0,2,1,4,1,1,0,3,3,15,40,0,0,0,0,0,3,29,8,0,8,0,13,0,7,0,1,0,0,4,0,4,1,0,0,,,1,0,0,0,4,3
01/31/21,1,1,1,2,2,3,3,0,0,0,2,2,15,43,0,0,0,0,0,3,31,9,0,8,0,14,1,7,0,0,0,0,6,0,4,1,1,1,,,1,0,0,0,3,3
01/30/21,24,2,73,0,69,2,142,1,29,0,32,27,15,43,0,0,2,9,0,3,31,9,0,8,0,14,1,8,0,0,0,0,6,1,4,1,0,0,,,0,0,0,0,3,3
01/30/21,23,2,71,2,69,4,140,2,28,0,32,25,16,43,0,0,2,9,0,3,33,11,0,9,1,13,0,7,0,1,3,0,4,0,3,2,1,0,,,0,0,0,0,3,3
01/30/21,22,1,69,1,67,2,136,0,26,0,30,24,16,50,0,0,2,9,1,3,35,11,1,11,1,13,0,9,0,0,1,0,9,0,3,5,2,0,,,1,0,0,0,3,3
01/30/21,21,5,68,1,66,6,134,2,26,0,26,22,14,52,0,0,2,9,1,3,34,12,3,10,0,12,0,8,0,0,0,0,12,2,4,6,3,0,,,1,0,1,1,3,3
01/30/21,20,5,63,1,65,6,128,2,24,0,24,22,12,50,0,0,2,9,0,3,34,11,2,9,2,14,1,6,1,0,0,0,10,3,6,6,5,4,,,2,0,1,1,3,3
01/30/21,19,5,58,0,64,5,122,1,22,0,22,20,12,50,2,2,2,9,0,3,33,10,2,7,0,16,1,8,1,0,0,0,8,1,6,4,8,2,,,3,0,1,1,4,3
01/30/21,18,5,53,3,64,8,117,1,21,0,22,18,14,47,1,1,2,8,0,3,31,9,2,7,0,15,3,10,1,1,2,0,8,0,6,3,10,4,,,2,0,2,1,4,3
01/30/21,17,2,48,6,61,8,109,3,20,0,20,19,11,52,1,1,2,7,0,5,33,9,1,11,1,13,0,7,1,1,0,0,9,0,8,2,11,4,,,3,0,1,3,4,3
01/30/21,16,4,46,4,55,8,101,2,17,0,20,15,15,55,0,0,2,6,0,5,38,12,3,12,1,14,0,6,0,2,0,0,8,0,6,3,9,9,,,3,0,1,1,4,3
01/30/21,15,4,42,5,51,9,93,2,15,1,17,9,19,54,0,0,2,5,0,5,38,10,1,14,1,14,0,6,0,1,1,0,7,0,5,3,10,6,,,2,0,1,4,4,3
01/30/21,14,4,38,6,46,10,84,2,13,0,15,10,17,51,0,0,2,5,0,5,34,9,0,12,0,13,1,4,0,0,2,0,8,1,5,3,7,5,,,2,0,0,3,4,3
01/30/21,13,6,34,7,40,13,74,2,11,0,10,9,13,50,0,0,2,4,0,5,34,11,0,12,2,11,0,6,3,0,2,0,6,0,4,2,5,4,,,0,0,0,3,5,3
01/30/21,12,4,28,6,33,10,61,1,9,0,10,8,15,52,0,0,2,4,0,5,36,9,0,13,2,14,0,8,2,1,3,0,6,0,3,1,3,1,,,2,0,0,2,5,3
01/30/21,11,9,24,3,27,12,51,3,8,0,10,7,18,50,0,0,2,4,0,3,41,12,2,13,3,16,0,13,2,1,1,0,2,0,1,4,7,4,,,1,0,0,2,4,3
01/30/21,10,3,15,5,24,8,39,1,5,0,9,7,17,44,0,0,2,4,0,2,36,12,1,10,0,14,0,13,3,1,1,0,2,0,1,3,5,1,,,0,0,0,0,4,3
01/30/21,9,0,12,11,19,11,31,0,4,0,6,5,17,44,0,0,1,3,0,1,36,11,1,11,0,14,0,14,3,0,2,0,3,0,2,0,6,4,,,0,0,0,0,4,3
01/30/21,8,5,12,1,8,6,20,0,4,1,6,4,18,45,0,0,0,2,0,2,36,11,0,10,1,15,0,14,3,0,2,0,3,0,3,1,2,2,,,1,0,1,1,4,3
01/30/21,7,1,7,0,7,1,14,0,4,0,6,4,18,46,0,0,0,2,0,2,35,11,0,9,0,15,0,12,3,0,7,0,5,0,5,2,4,1,,,1,0,1,0,4,3
01/30/21,6,0,6,1,7,1,13,0,4,0,6,4,18,47,0,0,0,2,0,2,36,11,0,9,0,16,0,9,3,0,7,0,5,0,4,0,5,2,,,1,0,2,1,4,3
01/30/21,5,0,6,1,6,1,12,0,4,0,4,4,16,49,0,0,0,0,0,2,36,12,0,9,0,15,0,9,3,0,3,1,6,1,5,0,4,1,,,3,1,2,2,4,3
01/30/21,4,3,6,1,5,4,11,2,4,0,3,3,16,47,0,0,0,0,0,2,34,11,0,10,0,13,0,9,4,1,4,0,7,2,4,1,4,2,,,3,1,2,1,4,3
01/30/21,3,1,3,1,4,2,7,1,2,0,3,3,16,49,0,0,0,0,0,3,35,11,0,13,0,11,0,10,5,1,4,0,7,2,3,1,3,1,,,2,0,1,1,4,3
01/30/21,2,0,2,1,3,1,5,1,1,0,2,2,16,50,0,0,0,0,0,3,34,11,1,13,0,10,0,9,4,1,3,0,9,2,4,2,4,1,,,2,0,0,0,4,3
01/30/21,1,2,2,2,2,4,4,0,0,0,1,0,17,53,0,0,0,0,0,3,36,12,1,13,0,11,0,9,4,1,6,0,10,3,5,3,5,4,,,1,0,1,1,4,3
01/29/21,24,2,95,1,67,3,162,1,34,0,28,27,16,54,1,1,2,15,0,3,35,12,1,12,0,11,0,7,3,1,6,0,11,3,4,2,5,3,,,4,0,1,0,4,3
01/29/21,23,4,93,2,66,6,159,2,33,0,28,26,17,54,0,0,2,15,0,3,36,13,2,12,0,11,0,7,1,1,3,0,11,3,4,2,3,1,,,4,0,0,1,4,3
01/29/21,22,3,89,0,64,3,153,2,31,0,25,25,15,59,0,0,2,14,0,4,37,12,1,14,0,11,0,6,0,3,3,0,14,3,5,4,2,1,,,5,0,0,1,4,3
01/29/21,21,4,86,3,64,7,150,1,29,0,22,22,15,57,0,0,2,14,0,4,37,11,0,11,0,15,0,6,0,3,3,0,13,3,6,2,5,1,,,6,0,0,1,3,3
01/29/21,20,4,82,2,61,6,143,1,28,0,19,19,15,61,0,0,2,14,0,3,42,13,0,12,0,17,1,5,1,2,3,0,12,0,5,4,6,3,,,4,0,0,1,4,3
01/29/21,19,7,78,5,59,12,137,2,27,0,17,17,15,63,1,1,2,13,0,4,36,11,1,12,0,13,1,5,0,1,3,0,18,2,6,6,8,5,,,4,0,0,2,4,3
01/29/21,18,8,71,2,54,10,125,0,25,0,16,16,15,59,0,0,2,12,0,4,37,14,1,12,0,11,0,7,0,4,5,0,14,3,4,4,5,0,,,3,0,0,1,4,3
01/29/21,17,4,63,5,52,9,115,2,25,0,14,15,14,57,0,0,2,9,0,3,40,13,1,11,0,16,1,4,0,1,3,0,9,1,4,4,4,1,,,3,0,0,2,5,3
01/29/21,16,5,59,3,47,8,106,3,23,0,12,15,13,59,0,0,2,8,0,5,37,11,0,12,0,14,0,4,0,2,3,0,12,2,6,5,1,0,,,2,0,0,1,5,3
01/29/21,15,2,54,2,44,4,98,1,20,0,12,13,15,55,0,0,2,8,0,5,36,10,0,12,2,14,0,3,0,6,1,0,9,0,4,7,5,2,,,2,0,0,0,5,3
01/29/21,14,3,52,7,42,10,94,0,19,0,12,11,17,58,0,0,2,7,0,4,39,11,1,12,2,16,2,1,0,1,2,0,12,2,5,5,11,8,,,2,0,1,0,3,3
01/29/21,13,8,49,2,35,10,84,3,19,0,12,12,16,60,0,0,2,6,0,4,41,15,2,11,2,15,1,0,0,0,1,0,11,2,5,6,7,4,,,2,0,1,0,4,4
01/29/21,12,10,41,7,33,17,74,5,16,0,12,11,17,59,0,0,2,4,0,3,37,13,2,8,2,16,1,1,0,2,0,0,15,2,5,8,9,7,,,2,0,0,0,4,4
01/29/21,11,6,31,7,26,13,57,2,11,0,11,10,17,50,0,0,2,4,0,4,32,11,1,7,1,14,2,4,0,1,1,0,10,0,4,7,7,6,,,2,0,0,0,4,4
01/29/21,10,11,25,7,19,18,44,4,9,0,11,7,20,45,0,0,2,3,0,4,27,10,1,5,0,12,0,4,0,0,1,0,9,0,6,3,4,2,,,3,0,0,0,5,5
01/29/21,9,5,14,3,12,8,26,1,5,0,10,7,20,44,1,1,2,3,0,5,24,9,0,4,0,11,0,6,0,0,1,0,9,2,4,1,2,2,,,3,0,0,0,5,5
01/29/21,8,4,9,3,9,7,18,1,4,0,9,6,20,38,0,0,2,2,0,4,24,9,0,5,0,10,0,5,0,0,1,0,5,0,5,0,8,6,,,2,0,0,0,5,5
01/29/21,7,1,5,4,6,5,11,0,3,0,8,5,20,41,0,0,1,2,0,4,26,10,0,6,0,10,0,5,0,0,1,0,6,0,6,0,4,3,,,3,0,0,0,5,5
01/29/21,6,1,4,0,2,1,6,0,3,0,6,5,18,44,0,0,0,2,0,4,30,11,0,8,0,11,0,6,2,0,1,0,5,0,5,1,2,2,,,3,0,0,1,5,5
01/29/21,5,0,3,0,2,0,5,0,3,0,5,5,17,44,0,0,0,2,0,4,30,13,0,8,0,9,0,6,3,0,1,0,5,0,5,1,2,1,,,3,0,0,1,5,5
01/29/21,4,0,3,1,2,1,5,1,3,0,5,4,18,47,0,0,0,2,0,3,34,13,0,9,0,12,0,7,3,0,2,0,5,0,5,1,2,1,,,3,0,0,0,5,5
01/29/21,3,0,3,0,1,0,4,0,2,0,5,4,17,48,0,0,0,2,0,3,34,14,0,9,1,11,0,6,2,0,3,0,6,0,6,1,1,0,,,3,0,0,0,5,5
01/29/21,2,0,3,0,1,0,4,0,2,0,5,2,20,50,0,0,0,2,0,3,35,14,0,9,2,12,1,5,2,0,2,0,7,0,6,1,3,2,,,3,0,0,1,5,5
01/29/21,1,3,3,1,1,4,4,2,2,0,4,2,19,55,0,0,0,1,0,3,39,14,0,12,2,13,1,5,2,0,3,0,8,0,7,1,4,4,,,2,0,0,2,5,5
01/28/21,24,3,112,3,50,6,162,2,29,0,44,39,17,56,0,0,8,9,0,4,39,16,0,11,1,12,2,2,4,0,5,0,8,0,5,3,3,3,,,2,0,0,1,5,5
01/28/21,23,3,109,1,47,4,156,1,27,0,44,36,19,59,0,0,8,9,0,4,39,16,2,12,1,11,0,1,4,0,5,0,11,0,7,2,0,0,,,3,0,0,1,5,5
01/28/21,22,4,106,1,46,5,152,2,26,0,42,35,18,65,1,1,8,9,0,5,41,16,0,13,1,12,0,2,2,0,5,0,13,0,4,6,0,0,,,3,0,0,1,5,5
01/28/21,21,6,102,0,45,6,147,2,24,0,39,34,17,63,1,1,8,9,0,4,39,16,0,12,0,11,0,0,0,0,5,0,14,0,3,6,1,0,,,2,0,0,1,5,5
01/28/21,20,4,96,3,45,7,141,0,22,0,39,34,17,61,0,0,8,9,0,5,43,16,0,16,1,11,0,1,0,0,4,0,7,0,3,3,6,2,,,0,0,0,1,6,5
01/28/21,19,7,92,2,42,9,134,4,22,0,36,32,16,68,1,1,8,9,0,4,43,16,0,14,4,13,0,1,0,0,6,0,12,0,4,5,1,1,,,2,0,0,1,8,4
01/28/21,18,8,85,1,40,9,125,1,18,0,34,30,16,67,0,0,8,8,0,5,41,14,0,14,1,13,0,7,0,0,4,0,13,0,5,5,0,0,,,1,0,0,1,8,4
01/28/21,17,8,77,1,39,9,116,1,17,0,32,27,17,68,0,0,8,8,0,4,43,15,0,14,2,14,1,5,0,2,4,0,12,4,4,4,4,2,,,1,0,0,1,9,5
01/28/21,16,8,69,3,38,11,107,1,16,0,30,24,18,73,0,0,7,7,0,4,43,13,1,14,1,16,0,4,0,5,7,0,17,4,8,6,3,2,,,2,0,3,1,9,5
01/28/21,15,7,61,0,35,7,96,2,15,0,26,23,15,72,0,0,6,7,0,4,40,11,1,13,0,16,1,1,0,4,5,0,20,3,10,5,2,0,,,4,0,1,1,8,5
01/28/21,14,6,54,5,35,11,89,1,13,0,24,21,15,70,0,0,6,7,0,3,42,13,1,13,1,16,2,3,0,1,4,0,17,0,9,8,7,5,,,3,0,1,0,8,5
01/28/21,13,7,48,7,30,14,78,2,12,0,24,18,17,67,1,1,6,5,0,4,38,11,0,13,1,14,0,3,1,1,3,0,16,2,7,9,5,4,,,3,0,0,0,8,5
01/28/21,12,9,41,4,23,13,64,3,10,0,23,16,19,66,0,0,2,4,0,4,38,14,1,11,0,13,0,5,0,1,2,0,16,3,8,6,3,1,,,7,0,0,0,8,5
01/28/21,11,15,32,6,19,21,51,2,7,1,18,15,15,63,0,0,1,3,0,4,38,13,3,10,1,15,3,8,0,0,2,0,13,1,5,3,4,4,,,9,0,0,1,8,5
01/28/21,10,9,17,3,13,12,30,1,5,0,17,15,14,50,0,0,1,2,0,5,30,10,0,9,0,11,0,13,0,0,2,0,6,2,3,1,2,1,,,5,0,0,2,9,6
01/28/21,9,1,8,3,10,4,18,0,4,0,16,11,18,52,0,0,0,2,0,4,32,9,0,12,0,11,0,11,2,0,4,0,5,0,5,1,3,2,,,4,0,0,1,11,8
01/28/21,8,4,7,3,7,7,14,2,4,1,16,10,19,49,0,0,0,0,0,5,29,8,0,10,0,11,0,10,2,0,3,0,4,0,4,1,2,2,,,5,0,0,1,11,8
01/28/21,7,0,3,2,4,2,7,0,2,0,16,8,21,47,0,0,0,0,0,3,30,8,0,10,0,12,0,10,2,0,2,0,3,0,3,1,0,0,,,5,0,0,1,11,8
01/28/21,6,1,3,0,2,1,5,0,2,0,16,8,21,51,0,0,0,0,0,3,35,10,0,12,0,13,0,10,2,0,2,0,3,0,3,1,1,0,,,5,0,0,1,10,8
01/28/21,5,0,2,0,2,0,4,0,2,0,14,6,21,52,0,0,0,0,0,3,36,12,0,12,0,12,0,5,2,0,2,0,3,0,3,1,1,1,,,5,0,0,1,10,8
01/28/21,4,0,2,1,2,1,4,0,2,0,13,3,23,55,0,0,0,0,0,4,38,13,0,13,0,12,0,6,2,0,2,0,3,0,3,0,2,1,,,3,0,0,1,10,8
01/28/21,3,0,2,0,1,0,3,0,2,0,11,2,22,57,0,0,0,0,0,4,40,15,0,12,1,13,0,5,2,0,1,0,5,0,5,1,2,2,,,4,0,0,1,8,8
01/28/21,2,1,2,0,1,1,3,1,2,0,8,2,19,61,0,0,0,0,0,4,43,15,0,15,1,13,0,6,2,1,1,0,6,0,6,1,2,2,,,4,0,0,0,8,6
01/28/21,1,1,1,1,1,2,2,1,1,0,5,2,16,61,1,1,0,0,0,4,41,14,0,14,2,13,0,4,1,0,2,0,7,0,7,1,2,2,,,1,0,0,1,8,6
01/27/21,24,2,111,1,76,3,187,2,38,0,33,30,13,64,2,2,9,14,0,5,41,15,0,15,3,11,0,4,2,0,3,0,8,0,7,2,1,1,,,2,0,0,1,8,6
01/27/21,23,4,109,1,75,5,184,1,36,0,33,28,15,66,0,0,9,14,0,3,45,17,3,16,6,12,0,3,2,0,2,0,10,0,7,3,2,0,,,2,0,0,2,8,6
01/27/21,22,4,105,0,74,4,179,3,35,0,31,27,14,70,2,2,9,13,0,3,46,16,0,16,5,14,1,3,0,1,3,0,11,0,7,1,3,0,,,1,0,2,1,8,4
01/27/21,21,6,101,5,74,11,175,3,32,0,28,26,12,65,0,0,8,13,0,3,45,16,1,15,4,14,1,2,1,2,3,0,9,2,4,2,8,2,,,2,0,1,3,8,3
01/27/21,20,5,95,2,69,7,164,2,29,0,26,26,10,62,0,0,8,13,0,4,43,16,1,14,6,13,1,0,0,6,4,0,8,0,5,3,8,3,,,3,0,1,3,7,3
01/27/21,19,9,90,6,67,15,157,4,27,0,24,25,9,58,0,0,8,11,0,5,39,14,0,15,5,10,3,1,0,7,3,0,7,1,5,4,8,4,,,1,0,1,0,7,3
01/27/21,18,7,81,5,61,12,142,3,23,0,24,25,9,54,0,0,8,11,0,4,36,16,1,14,4,6,2,3,0,6,2,0,7,0,4,4,5,0,,,3,0,1,1,7,3
01/27/21,17,8,74,4,56,12,130,1,20,0,24,24,10,48,0,0,8,10,0,4,31,15,1,12,2,4,0,2,0,2,1,0,5,0,4,4,7,3,,,1,0,1,0,8,3
01/27/21,16,8,66,3,52,11,118,3,19,0,18,22,7,44,0,0,8,8,0,3,30,12,2,12,2,6,0,3,1,0,2,0,5,0,4,3,8,5,,,3,0,4,0,6,2
01/27/21,15,6,58,4,49,10,107,2,16,1,18,22,8,54,0,0,8,7,0,3,31,12,2,12,3,7,0,2,1,2,2,0,11,1,4,5,4,2,,,2,0,5,0,9,3
01/27/21,14,5,52,6,45,11,97,2,14,1,16,20,8,53,0,0,7,5,0,4,28,13,3,8,1,7,0,4,1,2,1,0,11,1,4,8,5,2,,,0,0,4,0,10,3
01/27/21,13,9,47,3,39,12,86,3,12,0,15,17,11,53,0,0,6,3,0,3,34,14,1,9,2,11,0,7,0,1,1,0,9,0,4,7,9,7,,,1,0,0,0,7,3
01/27/21,12,9,38,9,36,18,74,3,9,0,14,15,12,53,0,0,5,2,0,2,34,12,1,11,1,11,0,9,0,1,1,0,10,1,3,4,7,4,,,0,0,0,0,7,3
01/27/21,11,13,29,4,27,17,56,1,6,0,12,10,14,48,0,0,5,2,0,2,30,11,1,10,1,9,0,6,0,0,0,0,8,0,4,2,4,1,,,0,0,0,0,8,4
01/27/21,10,2,16,8,23,10,39,1,5,0,10,4,20,44,0,0,4,1,0,2,26,10,0,9,0,7,0,12,0,0,0,0,6,1,3,3,3,3,,,1,0,0,0,10,5
