dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
01/01/21,14,5,42,4,31,9,73,1,18,1,13,15,14,47,0,0,5,1,0,3,37,13,3,12,0,12,0,1,1,3,1,0,5,1,3,5,1,1,,,3,0,2,0,2,1
01/01/21,13,4,37,2,27,6,64,1,17,0,11,11,18,51,0,0,3,0,0,3,39,12,1,12,1,15,1,1,1,2,1,0,6,0,3,3,4,1,,,0,0,2,0,3,2
01/01/21,12,9,33,8,25,17,58,2,16,1,10,11,17,44,0,0,3,0,0,3,35,11,2,11,2,13,0,6,1,1,1,0,3,0,1,6,5,1,,,0,0,1,0,3,2
01/01/21,11,5,24,3,17,8,41,2,14,0,9,10,16,44,0,0,3,0,0,3,34,12,1,11,1,11,1,8,1,1,1,0,4,0,1,3,2,1,,,0,0,1,0,3,2
01/01/21,10,5,19,5,14,10,33,4,12,0,9,10,17,40,0,0,3,0,0,3,29,12,1,9,1,8,0,10,0,1,2,0,4,0,1,2,2,1,,,0,0,1,0,4,3
01/01/21,9,4,14,3,9,7,23,1,8,0,8,8,18,37,0,0,2,0,0,5,25,9,0,9,1,7,0,11,0,1,2,0,3,1,1,0,2,1,,,0,0,1,2,4,3
01/01/21,8,1,10,1,6,2,16,1,7,0,8,7,19,39,0,0,1,0,0,4,27,10,0,8,0,9,0,10,0,1,1,0,4,0,3,0,1,1,,,0,0,1,2,4,3
01/01/21,7,1,9,1,5,2,14,1,6,0,7,7,18,40,0,0,1,0,0,4,28,12,0,7,0,9,0,9,1,1,1,0,4,1,2,2,0,0,,,0,0,0,0,4,3
01/01/21,6,3,8,0,4,3,12,2,5,0,6,5,19,38,0,0,1,0,0,4,28,11,1,10,0,7,0,9,1,1,1,0,2,0,2,2,1,1,,,0,0,0,0,4,3
01/01/21,5,1,5,1,4,2,9,1,3,0,4,4,18,37,0,0,1,0,0,4,27,12,1,9,0,6,0,10,1,1,2,0,2,0,2,1,1,1,,,0,0,0,0,4,3
01/01/21,4,1,4,0,3,1,7,1,2,0,3,4,17,41,0,0,1,0,0,4,30,11,0,11,0,8,1,10,2,1,1,0,3,0,2,1,2,0,,,0,0,0,0,4,3
01/01/21,3,0,3,1,3,1,6,0,1,0,2,4,16,40,0,0,0,0,0,4,30,11,0,11,0,8,1,10,1,6,2,0,3,0,2,1,2,1,,,0,0,0,0,3,3
01/01/21,2,2,3,1,2,3,5,1,1,0,2,4,16,43,0,0,0,0,0,4,31,11,0,12,0,8,1,10,1,5,2,0,5,0,3,2,2,2,,,1,1,0,0,3,3
01/01/21,1,1,1,1,1,2,2,0,0,0,1,2,17,43,0,0,0,0,0,3,32,12,0,12,0,8,0,8,1,1,1,0,5,0,2,3,0,0,,,1,0,0,0,3,3
12/31/20,24,5,86,0,107,5,193,3,39,1,39,28,18,43,0,0,6,26,0,4,31,11,1,10,0,10,2,8,0,3,4,0,5,0,2,3,2,2,,,0,0,0,1,3,3
12/31/20,23,3,81,2,107,5,188,1,36,1,38,29,17,45,0,0,6,26,0,3,31,9,0,11,0,11,1,4,0,2,2,0,8,0,4,8,1,1,,,0,0,0,1,3,3
12/31/20,22,1,78,1,105,2,183,1,35,0,34,27,15,42,0,0,6,26,0,3,32,10,0,12,1,10,0,4,0,4,0,0,4,0,4,9,6,0,,,0,0,0,0,3,3
12/31/20,21,1,77,2,104,3,181,1,34,0,34,27,15,43,0,0,6,25,0,3,33,11,0,11,0,11,1,3,0,5,1,0,4,0,3,7,14,8,,,0,1,0,0,3,3
12/31/20,20,2,76,3,102,5,178,0,33,1,33,25,16,48,0,0,6,22,0,4,36,13,0,12,1,11,0,3,0,1,0,0,5,0,2,10,16,9,,,0,1,0,1,3,3
12/31/20,19,4,74,5,99,9,173,3,33,0,31,24,16,53,2,2,6,15,0,4,39,12,0,13,0,14,1,3,1,1,0,0,5,0,2,13,20,14,,,0,1,0,0,3,2
12/31/20,18,5,70,8,94,13,164,2,30,1,30,22,17,57,2,2,6,13,0,4,38,11,1,15,0,12,0,1,0,1,0,0,10,0,3,16,18,15,,,0,1,0,0,3,2
12/31/20,17,3,65,11,86,14,151,1,28,1,27,20,17,58,2,1,6,12,0,4,39,11,2,16,0,12,0,1,1,1,0,0,10,3,2,16,19,15,,,2,1,1,0,3,3
12/31/20,16,6,62,9,75,15,137,1,27,1,26,18,18,63,1,0,6,9,0,5,41,14,3,15,2,12,2,1,1,2,0,0,13,5,2,12,18,18,,,1,0,3,1,3,3
12/31/20,15,8,56,11,66,19,122,5,26,1,23,19,16,62,0,0,5,6,0,3,40,14,1,13,2,13,2,4,1,2,2,2,14,4,3,10,13,11,,,1,0,1,0,3,3
12/31/20,14,9,48,13,55,22,103,3,21,1,22,16,18,65,1,1,4,4,0,4,39,14,1,11,3,14,0,4,1,4,2,3,14,4,6,5,11,8,,,4,0,0,0,4,2
12/31/20,13,4,39,4,42,8,81,1,18,1,21,16,17,61,0,0,4,4,0,4,37,13,0,9,2,15,0,3,1,2,3,5,11,1,6,4,9,5,,,2,1,0,0,4,2
12/31/20,12,5,35,8,38,13,73,5,17,0,19,14,19,60,0,0,3,4,0,3,38,13,1,10,3,15,0,5,1,2,2,5,10,0,5,10,7,3,,,2,1,0,0,4,2
12/31/20,11,8,30,7,30,15,60,2,12,1,15,14,16,57,0,0,3,3,0,4,36,11,1,11,2,14,0,12,0,2,1,3,10,0,5,12,7,4,,,0,0,0,0,4,2
12/31/20,10,4,22,6,23,10,45,1,10,0,15,13,19,62,0,0,2,2,0,4,40,12,1,12,2,16,0,14,0,4,2,0,13,0,6,10,3,2,,,2,0,0,0,5,3
12/31/20,9,5,18,5,17,10,35,2,9,1,15,12,21,55,0,0,1,1,0,4,38,13,0,10,0,15,0,13,0,2,2,0,7,0,4,4,4,2,,,0,0,0,0,6,4
12/31/20,8,2,13,2,12,4,25,1,7,0,15,11,22,58,0,0,0,1,0,4,40,13,1,10,1,17,1,11,0,1,2,0,8,2,4,2,3,2,,,0,0,0,0,6,4
12/31/20,7,1,11,1,10,2,21,0,6,0,14,9,22,52,0,0,0,0,0,3,38,11,0,12,0,15,1,9,0,0,2,0,5,0,3,5,3,3,,,0,0,0,0,6,4
12/31/20,6,2,10,1,9,3,19,1,6,0,13,9,22,52,0,0,0,0,0,5,36,13,0,13,0,10,0,9,0,0,0,0,5,0,3,8,5,5,,,1,0,0,0,6,4
12/31/20,5,1,8,4,8,5,16,1,5,0,12,8,22,52,0,0,0,0,0,4,38,14,0,13,0,11,1,7,0,0,0,0,5,0,3,8,5,4,,,1,0,0,0,5,4
12/31/20,4,1,7,1,4,2,11,1,4,0,9,7,20,52,1,0,0,0,0,4,37,13,0,13,0,11,1,7,1,0,0,0,6,0,3,7,4,1,,,1,0,0,2,4,3
12/31/20,3,0,6,1,3,1,9,1,3,0,8,6,20,54,1,0,0,0,0,5,38,13,0,14,1,11,2,8,2,0,0,0,6,0,3,7,3,0,,,1,0,2,2,4,3
12/31/20,2,2,6,1,2,3,8,1,2,1,7,5,20,56,2,1,0,0,0,4,40,13,0,16,1,11,2,4,3,2,1,0,6,0,3,9,7,3,,,1,0,1,0,4,3
12/31/20,1,4,4,1,1,5,5,1,1,0,5,2,20,60,2,1,0,0,0,4,41,14,1,16,1,11,0,6,3,3,3,0,9,0,4,5,12,8,,,0,0,2,0,4,2
12/30/20,24,0,110,0,97,0,207,0,41,0,33,27,18,62,3,3,10,22,0,5,39,13,0,15,0,11,0,4,1,1,2,0,11,0,6,4,13,8,,,1,0,2,0,4,2
12/30/20,23,3,110,3,97,6,207,3,41,0,30,26,17,63,2,2,10,22,1,6,41,14,0,15,0,12,0,4,0,2,1,0,10,3,7,0,15,11,,,0,0,1,0,4,2
12/30/20,22,2,107,5,94,7,201,1,38,0,27,22,18,65,1,1,10,22,0,5,43,15,0,16,1,12,0,3,1,1,0,0,12,3,6,2,18,12,,,1,0,1,0,4,1
12/30/20,21,5,105,3,89,8,194,3,37,0,23,21,16,72,2,2,10,22,0,4,46,15,0,16,1,15,2,5,0,1,0,0,16,4,5,3,14,13,,,2,0,1,1,4,0
12/30/20,20,2,100,1,86,3,186,0,34,0,23,21,18,77,4,3,10,19,0,4,44,16,1,14,1,14,1,3,0,3,1,1,21,4,9,4,13,11,,,2,0,1,1,3,0
12/30/20,19,5,98,3,85,8,183,2,34,2,22,22,16,81,5,5,10,14,0,4,45,16,2,15,0,14,0,5,0,1,1,0,24,4,9,6,14,12,,,1,0,0,1,3,0
12/30/20,18,4,93,5,82,9,175,2,32,0,20,16,21,83,5,5,9,12,0,5,45,15,2,15,0,15,1,2,1,1,2,0,24,8,9,6,15,11,,,3,0,0,3,4,0
12/30/20,17,13,89,7,77,20,166,3,30,1,16,16,17,77,5,5,9,6,0,5,45,15,3,13,1,17,0,1,2,1,1,0,18,4,7,6,19,16,,,2,0,0,5,4,0
12/30/20,16,6,76,9,70,15,146,2,27,0,14,15,16,77,1,1,9,4,0,5,49,18,4,14,0,17,2,6,1,1,1,0,20,6,9,6,17,17,,,2,0,0,7,2,0
12/30/20,15,5,70,8,61,13,131,4,25,0,13,10,22,75,1,1,9,1,0,4,50,17,5,14,2,19,3,7,0,1,5,0,18,3,9,6,15,10,,,2,0,0,3,2,0
12/30/20,14,10,65,12,53,22,118,5,21,3,12,11,20,73,1,1,9,1,1,4,45,14,2,13,3,18,1,3,0,0,3,0,21,3,8,6,8,6,,,1,0,0,1,2,0
12/30/20,13,13,55,8,41,21,96,4,16,0,10,10,19,64,2,2,8,1,0,3,40,13,1,12,3,15,0,3,0,0,2,0,17,0,10,5,11,6,,,1,0,0,1,2,0
12/30/20,12,12,42,8,33,20,75,2,12,3,9,9,19,58,0,0,5,1,0,2,40,14,3,10,1,16,0,4,1,2,1,0,14,0,6,5,9,5,,,0,0,0,0,2,0
12/30/20,11,7,30,11,25,18,55,2,10,0,9,10,18,54,0,0,4,1,0,2,39,12,0,12,1,15,0,6,2,0,1,0,11,0,6,5,7,3,,,0,0,0,0,2,0
12/30/20,10,3,23,5,14,8,37,1,8,0,7,8,18,47,0,0,2,1,0,3,34,9,1,9,1,16,0,5,1,0,1,0,8,0,5,2,5,2,,,0,0,0,1,2,0
12/30/20,9,4,20,2,9,6,29,0,7,1,5,7,17,45,0,0,2,1,0,3,35,8,0,11,1,16,0,9,1,3,2,0,5,0,3,1,0,0,,,0,0,0,1,2,0
12/30/20,8,2,16,0,7,2,23,1,7,0,5,7,17,44,0,0,1,1,0,3,33,8,0,10,0,15,0,6,1,3,1,0,6,1,3,2,0,0,,,0,0,0,2,2,0
12/30/20,7,3,14,0,7,3,21,1,6,0,5,7,17,40,0,0,1,1,0,3,33,8,0,10,0,15,0,7,1,3,1,0,2,0,2,3,1,1,,,0,0,0,1,2,0
12/30/20,6,1,11,1,7,2,18,1,5,0,5,6,18,40,0,0,0,0,0,3,33,7,0,10,1,16,0,5,1,6,1,0,2,0,2,6,1,0,,,0,0,0,1,2,0
12/30/20,5,1,10,0,6,1,16,1,4,0,4,6,17,40,0,0,0,0,0,3,32,7,0,9,0,16,0,5,2,3,1,0,3,0,3,9,1,1,,,0,0,0,1,2,0
12/30/20,4,1,9,0,6,1,15,1,3,0,4,6,17,40,0,0,0,0,0,3,32,8,0,9,0,15,1,5,2,3,2,0,3,0,3,5,6,1,,,0,0,0,1,2,0
12/30/20,3,2,8,1,6,3,14,1,2,0,4,5,18,40,0,0,0,0,0,4,31,9,1,9,0,13,0,6,2,3,2,0,3,0,3,4,5,2,,,0,0,0,0,2,0
12/30/20,2,4,6,1,5,5,11,1,1,0,4,5,18,43,0,0,0,0,0,4,33,12,1,11,0,10,1,2,2,5,2,0,3,0,3,2,7,3,,,0,0,0,0,3,0
12/30/20,1,2,2,4,4,6,6,0,0,0,3,0,22,44,0,0,0,0,0,3,35,11,1,13,0,11,1,0,2,2,1,0,3,0,3,0,8,4,,,0,0,0,0,3,0
12/29/20,24,1,98,4,107,5,205,1,38,0,36,29,19,47,0,0,18,23,0,3,38,12,0,13,0,13,1,0,3,3,3,0,3,0,3,0,6,6,,,0,0,2,0,3,0
12/29/20,23,3,97,3,103,6,200,3,37,0,33,28,17,53,0,0,18,22,0,3,42,14,3,13,2,15,0,0,3,3,3,0,7,0,4,4,2,2,,,0,0,2,0,1,0
12/29/20,22,5,94,3,100,8,194,1,34,0,32,29,15,49,0,0,18,18,0,4,39,14,2,10,1,15,1,0,2,2,2,0,5,0,3,2,3,0,,,0,0,2,1,1,0
12/29/20,21,5,89,6,97,11,186,3,33,0,30,27,15,47,0,0,18,14,0,4,37,13,1,13,1,11,0,2,3,2,3,0,5,0,2,1,3,1,,,0,0,2,2,1,0
12/29/20,20,2,84,8,91,10,175,0,30,0,27,24,15,50,0,0,17,12,0,4,41,15,0,14,1,12,0,1,2,2,4,0,4,1,2,2,5,3,,,0,0,0,1,1,0
12/29/20,19,3,82,4,83,7,165,2,30,0,27,23,16,54,1,1,16,12,0,4,43,15,0,15,0,13,0,2,2,1,4,0,5,2,3,1,8,3,,,0,0,0,1,1,0
12/29/20,18,6,79,11,79,17,158,0,28,0,23,20,15,56,2,2,16,9,0,4,44,14,1,14,0,16,2,1,2,1,5,1,5,0,1,4,13,9,,,1,1,0,2,0,0
12/29/20,17,5,73,7,68,12,141,2,28,0,21,20,13,59,3,3,14,7,0,4,45,15,1,15,0,15,0,7,2,3,2,0,6,0,0,4,5,3,,,2,2,0,1,1,1
12/29/20,16,6,68,9,61,15,129,1,26,1,20,19,14,59,0,0,12,6,0,3,45,14,0,14,0,17,2,3,2,3,1,0,10,1,1,6,10,6,,,2,2,0,0,1,1
12/29/20,15,5,62,6,52,11,114,2,25,1,17,16,14,63,0,0,10,6,0,3,44,13,2,14,3,17,3,2,1,4,1,0,14,1,1,6,6,5,,,1,2,0,1,2,1
12/29/20,14,7,57,8,46,15,103,3,23,0,15,14,14,59,1,1,9,3,0,2,40,13,2,13,2,14,1,5,2,4,1,0,14,3,1,5,7,5,,,1,0,0,0,2,1
12/29/20,13,11,50,8,38,19,88,3,20,0,14,13,14,54,0,0,7,3,0,2,38,11,1,14,3,13,2,2,1,2,0,0,10,2,1,5,10,6,,,0,0,0,0,4,2
12/29/20,12,7,39,8,30,15,69,2,17,0,14,12,15,44,0,0,6,1,0,2,29,9,2,9,0,11,0,9,0,0,0,0,9,0,3,4,9,6,,,1,0,0,0,4,2
12/29/20,11,8,32,7,22,15,54,3,15,0,12,12,14,47,0,0,5,0,0,3,30,8,0,9,0,13,2,10,0,0,1,0,9,2,2,2,6,4,,,1,0,0,0,5,2
12/29/20,10,4,24,5,15,9,39,1,12,0,11,11,14,40,0,0,5,0,0,3,28,8,1,10,1,10,0,12,0,0,1,0,4,0,2,1,3,1,,,0,0,0,0,5,2
12/29/20,9,5,20,3,10,8,30,1,11,0,9,11,12,44,0,0,5,0,0,3,31,11,0,9,1,11,0,17,0,2,2,0,6,0,3,1,1,1,,,0,0,0,0,4,2
12/29/20,8,4,15,2,7,6,22,1,10,0,9,10,13,45,0,0,3,0,0,4,28,10,0,8,0,10,0,18,0,0,1,0,10,3,4,1,0,0,,,0,0,0,0,3,2
12/29/20,7,2,11,3,5,5,16,2,9,0,9,8,15,37,0,0,2,0,0,3,28,10,0,8,0,10,0,17,0,0,1,0,3,0,2,1,4,3,,,0,0,0,0,3,2
12/29/20,6,3,9,0,2,3,11,1,7,0,8,8,14,37,0,0,1,0,0,2,29,11,0,7,1,11,0,18,0,0,0,0,3,0,2,1,2,1,,,0,0,0,1,3,2
12/29/20,5,1,6,0,2,1,8,1,6,0,6,6,13,40,0,0,1,0,0,3,30,10,0,8,1,12,0,16,0,0,0,0,4,0,3,1,2,0,,,0,0,0,2,3,2
12/29/20,4,1,5,1,2,2,7,1,5,0,5,6,12,41,0,0,1,0,0,3,31,11,0,7,1,13,0,16,0,0,0,0,4,0,4,1,2,1,,,0,0,0,2,3,1
12/29/20,3,2,4,1,1,3,5,3,4,0,4,4,14,42,0,0,1,0,0,2,32,11,1,7,1,14,0,18,0,0,0,0,5,0,5,0,2,1,,,1,0,0,2,3,1
12/29/20,2,1,2,0,0,1,2,1,1,0,2,3,13,38,0,0,1,0,0,2,32,11,1,9,0,12,0,14,0,0,0,0,1,0,1,1,4,0,,,1,0,0,2,3,1
12/29/20,1,1,1,0,0,1,1,0,0,0,2,2,14,42,0,0,1,0,0,4,32,10,0,11,0,11,0,13,0,0,0,0,2,0,2,2,4,2,,,2,0,0,1,4,1
12/28/20,24,1,126,2,80,3,206,0,41,0,38,38,14,46,0,0,11,13,0,4,37,14,0,13,1,10,0,12,0,3,2,0,2,0,2,1,4,4,,,0,0,1,1,3,1
12/28/20,23,4,125,1,78,5,203,1,41,0,37,38,13,50,0,0,11,13,0,4,38,16,1,12,1,10,0,10,0,3,2,0,4,0,3,3,4,1,,,0,0,0,1,4,1
12/28/20,22,2,121,4,77,6,198,1,40,0,35,37,12,52,1,1,11,13,0,4,39,13,0,13,0,13,0,11,0,3,3,0,6,0,4,4,7,2,,,0,0,2,0,2,1
12/28/20,21,2,119,3,73,5,192,1,39,0,32,31,15,54,0,0,11,13,0,4,43,14,0,13,0,16,0,8,0,3,4,0,5,0,3,4,11,5,,,2,0,3,0,2,1
12/28/20,20,4,117,5,70,9,187,5,38,0,26,26,15,62,4,3,11,12,0,4,43,13,0,12,0,18,0,8,1,5,3,0,9,0,2,6,11,9,,,3,0,1,0,2,1
12/28/20,19,4,113,4,65,8,178,2,33,0,25,26,14,63,2,2,11,11,0,3,43,13,1,13,0,17,0,7,2,5,3,0,13,3,4,6,14,9,,,3,0,0,0,2,1
12/28/20,18,5,109,6,61,11,170,1,31,0,24,25,15,65,2,1,11,10,0,3,43,13,0,14,1,16,0,10,3,6,3,0,15,5,4,6,11,9,,,0,0,1,1,2,1
12/28/20,17,6,104,9,55,15,159,3,30,2,19,21,13,64,2,1,10,8,0,4,43,14,0,12,0,17,0,13,2,4,4,0,12,1,5,4,14,11,,,0,0,2,1,3,2
12/28/20,16,7,98,7,46,14,144,1,27,0,19,20,14,73,3,2,8,5,1,4,41,14,0,13,2,14,0,13,1,4,4,0,22,8,7,2,13,13,,,0,0,0,1,3,2
12/28/20,15,9,91,5,39,14,130,2,26,0,19,17,17,79,6,5,8,5,0,4,44,14,1,13,2,17,0,9,1,4,7,0,21,6,7,3,8,6,,,1,0,2,1,4,3
12/28/20,14,12,82,2,34,14,116,1,24,0,18,14,19,66,4,3,7,5,0,4,40,14,0,10,0,16,0,6,1,7,7,0,14,2,6,1,9,8,,,1,0,1,0,4,3
12/28/20,13,15,70,8,32,23,102,5,23,2,16,9,22,63,1,1,7,1,0,4,45,15,2,13,2,17,0,7,2,6,4,0,9,1,4,2,6,6,,,1,0,1,1,4,1
12/28/20,12,8,55,6,24,14,79,2,18,0,14,9,21,63,2,2,5,0,0,3,44,15,0,14,0,15,0,15,2,3,5,0,10,0,4,2,3,3,,,0,0,0,1,4,2
12/28/20,11,9,47,4,18,13,65,2,16,0,12,4,24,63,1,1,3,0,0,3,44,14,0,14,0,16,0,15,0,4,5,0,11,1,4,4,0,0,,,1,0,0,1,4,2
12/28/20,10,6,38,1,14,7,52,0,14,0,10,3,23,55,0,0,3,0,0,3,40,12,0,11,0,17,0,17,0,8,5,0,8,1,3,2,0,0,,,1,0,0,1,4,2
12/28/20,9,8,32,3,13,11,45,2,14,0,9,3,23,57,0,0,2,0,0,3,42,13,0,12,1,17,0,15,0,7,9,0,7,3,2,0,1,0,,,0,0,0,1,5,3
12/28/20,8,4,24,1,10,5,34,0,12,0,8,3,22,52,0,0,2,0,0,3,38,12,1,11,0,15,0,16,0,6,10,0,6,2,2,0,3,3,,,0,1,0,1,5,3
12/28/20,7,2,20,1,9,3,29,0,12,0,7,2,22,49,0,0,2,0,0,3,36,11,0,10,0,15,0,16,0,6,9,0,4,0,3,2,4,2,,,0,1,0,1,6,3
12/28/20,6,6,18,0,8,6,26,3,12,0,5,3,19,49,0,0,2,0,0,3,38,12,0,10,0,16,4,12,1,3,8,0,3,0,2,2,5,2,,,0,1,0,1,5,3
12/28/20,5,1,12,2,8,3,20,1,9,0,4,2,19,47,0,0,2,0,0,3,37,13,0,10,0,14,0,12,2,1,7,0,2,0,0,1,5,4,,,0,0,0,1,5,3
12/28/20,4,1,11,2,6,3,17,1,8,0,4,2,19,47,0,0,2,0,0,3,38,14,1,10,0,14,0,13,2,4,7,0,2,0,0,1,4,4,,,0,0,0,1,4,3
12/28/20,3,4,10,1,4,5,14,2,7,0,4,2,19,48,0,0,2,0,0,3,38,13,2,11,0,14,0,14,2,0,7,0,3,0,0,0,1,1,,,0,0,0,1,4,3
12/28/20,2,3,6,1,3,4,9,2,5,1,3,0,20,46,0,0,1,0,0,3,35,11,0,11,0,13,0,12,0,1,8,0,4,0,1,1,2,1,,,0,0,0,1,4,3
12/28/20,1,3,3,2,2,5,5,3,3,1,0,0,17,46,0,0,0,0,0,3,35,12,1,11,1,12,0,6,1,0,4,0,4,0,2,0,2,2,,,2,0,0,1,4,3
12/27/20,24,3,86,1,71,4,157,2,38,1,33,23,17,46,0,0,3,10,0,3,34,11,1,11,0,12,0,4,1,0,5,0,5,0,3,2,2,2,,,0,0,0,1,4,3
12/27/20,23,1,83,1,70,2,153,0,36,0,33,23,17,51,0,0,3,10,0,3,37,11,0,13,1,13,0,3,1,0,5,0,7,0,4,1,2,1,,,0,0,0,1,4,3
12/27/20,22,4,82,0,69,4,151,1,36,0,32,22,17,57,0,0,3,10,0,4,39,13,0,13,1,13,0,3,0,0,6,0,11,2,5,4,3,0,,,0,0,0,1,3,3
12/27/20,21,4,78,3,69,7,147,1,35,0,27,16,18,56,0,0,3,7,0,3,42,14,1,13,0,15,0,3,1,1,7,0,8,0,6,3,4,1,,,2,0,0,1,3,3
12/27/20,20,1,74,4,66,5,140,1,34,0,27,16,19,56,0,0,3,7,0,3,42,14,0,14,0,14,1,2,0,2,9,0,7,0,5,3,4,0,,,2,0,0,1,4,3
12/27/20,19,5,73,6,62,11,135,3,33,0,23,16,15,61,0,0,2,7,0,4,44,14,1,13,1,17,3,2,0,6,14,0,9,0,4,5,5,4,,,1,0,0,2,4,3
12/27/20,18,5,68,2,56,7,124,2,30,1,22,15,14,61,0,0,2,7,0,5,43,13,2,15,2,15,0,1,0,6,12,0,9,0,4,3,5,1,,,1,0,1,2,4,3
12/27/20,17,9,63,2,54,11,117,4,28,0,22,13,17,57,0,0,2,7,0,4,40,12,1,13,2,15,1,2,0,2,6,0,9,1,4,2,9,5,,,1,0,0,2,4,3
12/27/20,16,3,54,3,52,6,106,0,24,0,21,13,16,54,0,0,2,6,0,3,36,11,0,11,2,14,1,2,0,3,7,0,11,5,4,5,9,8,,,0,0,0,1,4,3
12/27/20,15,9,51,6,49,15,100,3,24,1,20,11,17,55,0,0,2,4,0,4,37,12,0,12,2,13,0,2,1,2,6,0,10,1,6,2,13,9,,,0,0,0,1,4,2
12/27/20,14,4,42,12,43,16,85,1,21,0,18,5,22,52,0,0,2,1,0,4,33,12,2,9,1,12,0,4,1,2,2,0,12,0,9,3,14,8,,,4,0,1,3,3,2
12/27/20,13,4,38,2,31,6,69,4,20,0,14,5,19,51,0,0,2,1,0,3,32,9,1,9,2,14,2,4,1,3,2,0,13,0,8,5,7,3,,,4,0,0,1,3,2
12/27/20,12,4,34,9,29,13,63,4,16,0,11,4,16,50,0,0,2,0,0,3,30,9,1,9,0,12,0,8,1,3,3,0,14,1,6,6,6,5,,,6,0,0,1,3,2
12/27/20,11,6,30,2,20,8,50,2,12,0,11,3,18,51,0,0,2,0,0,5,30,11,2,9,0,10,1,8,1,2,3,0,12,2,6,4,3,0,,,3,0,0,1,4,3
12/27/20,10,6,24,5,18,11,42,3,10,0,9,2,17,43,0,0,1,0,0,4,28,10,1,9,1,9,0,11,1,2,5,0,7,0,3,3,6,3,,,2,1,0,0,4,2
