dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
09/12/20,2,2,5,0,0,2,5,0,0,0,1,1,10,48,0,0,0,0,0,3,35,9,0,12,0,14,2,4,2,5,3,0,4,1,3,0,7,7,,,2,0,0,1,6,4
09/12/20,1,3,3,0,0,3,3,0,0,0,1,1,10,48,0,0,0,0,0,3,34,11,1,13,0,10,0,5,1,8,9,0,4,1,3,0,6,6,,,1,0,0,2,7,5
09/11/20,24,3,121,3,108,6,229,2,37,0,38,43,10,51,0,0,8,5,0,5,35,11,0,14,1,10,1,2,3,3,9,0,3,1,2,3,5,4,,,2,0,0,0,8,5
09/11/20,23,0,118,3,105,3,223,0,35,0,38,44,9,55,0,0,8,4,0,5,35,11,0,13,0,11,1,2,1,2,8,0,6,0,5,5,7,3,,,2,0,4,1,9,5
09/11/20,22,5,118,3,102,8,220,3,35,0,36,41,10,60,0,0,8,4,0,5,39,12,0,13,2,14,2,1,1,1,7,0,7,0,4,3,8,3,,,2,0,4,2,9,5
09/11/20,21,3,113,3,99,6,212,0,32,0,35,40,10,65,1,1,8,3,0,3,43,13,1,13,1,17,2,1,0,2,4,0,9,2,4,4,8,3,,,2,0,7,1,9,5
09/11/20,20,8,110,7,96,15,206,4,32,1,34,35,14,67,2,2,8,3,0,3,44,11,0,15,3,18,0,2,0,3,6,0,8,2,3,3,14,8,,,3,0,7,1,10,6
09/11/20,19,9,102,2,89,11,191,1,28,0,31,32,15,63,1,1,8,1,0,4,40,9,1,14,1,17,0,3,0,3,7,0,7,2,4,0,12,7,,,3,0,0,0,11,5
09/11/20,18,9,93,5,87,14,180,2,27,0,26,22,20,61,0,0,8,0,0,5,39,10,0,15,0,14,0,7,0,4,9,0,8,1,6,1,15,8,,,3,0,0,1,9,4
09/11/20,17,2,84,9,82,11,166,0,25,0,19,20,15,66,0,0,8,0,0,3,44,13,0,15,0,16,1,8,0,4,8,0,10,1,6,6,12,9,,,7,0,0,1,9,2
09/11/20,16,5,82,8,73,13,155,2,25,0,17,18,16,66,0,0,8,0,0,3,42,11,1,15,1,16,2,5,0,2,6,0,11,2,5,7,14,10,,,5,0,0,0,10,2
09/11/20,15,5,77,9,65,14,142,2,23,0,17,19,16,70,0,0,8,0,0,2,46,15,1,15,1,16,2,6,0,2,7,0,13,0,5,18,9,7,,,5,0,0,0,9,3
09/11/20,14,10,72,5,56,15,128,1,21,0,15,18,15,70,1,1,7,0,0,2,45,14,2,14,0,17,2,5,0,1,6,0,16,0,5,15,7,2,,,9,0,0,0,6,3
09/11/20,13,11,62,4,51,15,113,2,20,0,15,15,20,68,1,1,6,0,0,2,44,15,2,14,1,15,2,4,0,1,4,0,15,1,4,16,8,5,,,8,0,0,0,6,4
09/11/20,12,9,51,7,47,16,98,4,18,1,14,15,19,67,0,0,3,0,0,2,40,12,1,13,0,15,0,4,0,1,2,0,19,2,3,19,10,7,,,6,0,0,0,6,4
09/11/20,11,11,42,7,40,18,82,2,14,0,12,13,18,69,0,0,3,0,0,2,44,15,2,14,1,15,2,5,0,2,1,0,17,4,3,13,8,4,,,2,0,0,1,6,4
09/11/20,10,7,31,8,33,15,64,3,12,0,9,10,20,59,0,0,1,0,0,2,38,13,0,12,1,13,1,11,0,2,1,0,10,0,3,8,13,8,,,2,0,0,0,9,6
09/11/20,9,5,24,12,25,17,49,2,9,0,9,10,20,53,0,0,1,0,0,2,34,12,0,10,0,12,0,12,0,2,1,0,9,0,4,5,7,2,,,2,0,0,0,8,6
09/11/20,8,3,19,3,13,6,32,0,7,0,9,8,22,49,0,0,1,0,0,2,34,13,0,10,0,11,1,10,0,1,1,0,5,0,4,5,6,6,,,1,0,0,0,8,6
09/11/20,7,4,16,1,10,5,26,1,7,1,6,7,20,48,0,0,0,0,0,2,33,12,1,10,0,11,0,10,0,1,1,0,5,0,5,4,3,3,,,2,0,0,0,8,6
09/11/20,6,4,12,0,9,4,21,1,6,0,6,7,20,45,0,0,0,0,0,1,32,10,0,11,0,11,0,10,0,1,0,0,4,0,4,4,3,2,,,2,0,0,0,8,6
09/11/20,5,1,8,3,9,4,17,1,5,0,5,7,19,44,0,0,0,0,0,1,31,9,0,11,0,11,0,11,0,1,0,0,5,0,4,4,4,2,,,3,0,0,0,7,6
09/11/20,4,3,7,1,6,4,13,1,4,0,5,6,20,45,0,0,0,0,0,2,32,11,0,10,0,11,0,11,0,1,0,0,4,0,4,1,5,4,,,3,0,0,0,7,6
09/11/20,3,2,4,4,5,6,9,2,3,0,4,6,19,45,0,0,0,0,0,2,31,11,1,10,0,10,0,11,0,1,1,0,5,0,5,0,3,2,,,2,0,0,0,7,6
09/11/20,2,1,2,1,1,2,3,0,1,0,2,5,17,47,0,0,0,0,0,1,33,12,0,10,0,11,0,12,0,2,1,0,6,0,6,1,1,1,,,1,0,0,0,7,6
09/11/20,1,1,1,0,0,1,1,1,1,0,2,4,19,51,0,0,0,0,0,3,34,12,0,10,0,12,0,9,0,2,3,0,7,0,7,0,1,0,,,1,0,0,1,7,6
09/10/20,24,1,103,1,88,2,191,1,36,0,42,36,20,57,0,0,8,11,0,4,38,13,0,10,0,15,1,6,0,1,2,0,7,0,7,0,1,1,,,3,0,0,1,8,6
09/10/20,23,6,102,2,87,8,189,1,35,0,41,36,19,55,0,0,8,11,0,4,38,13,2,10,0,15,0,4,0,1,2,0,6,0,5,2,4,1,,,1,0,0,0,7,6
09/10/20,22,3,96,2,85,5,181,2,34,0,39,33,20,60,0,0,8,11,0,5,42,13,3,13,0,16,0,5,0,1,7,0,6,0,5,2,1,1,,,0,0,0,0,7,5
09/10/20,21,2,93,5,83,7,176,1,32,1,37,27,24,65,0,0,8,10,0,5,41,13,2,13,2,15,0,2,0,1,7,0,9,0,5,6,5,0,,,5,0,0,0,10,5
09/10/20,20,2,91,2,78,4,169,1,31,0,34,26,22,67,0,0,8,8,0,5,40,13,2,11,0,16,0,3,0,2,7,0,12,3,5,7,5,1,,,3,0,0,0,10,5
09/10/20,19,8,89,6,76,14,165,3,30,0,33,26,21,66,0,0,8,6,0,4,41,13,2,11,0,17,0,3,0,4,7,0,11,0,7,6,14,11,,,3,0,0,3,10,5
09/10/20,18,7,81,5,70,12,151,3,27,0,29,24,18,68,0,0,8,6,0,4,42,14,3,12,0,16,0,6,0,5,7,0,13,0,7,3,7,5,,,3,1,0,1,9,5
09/10/20,17,7,74,5,65,12,139,1,24,0,26,21,19,64,0,0,8,6,0,3,45,14,2,12,1,19,1,3,0,8,11,0,7,0,5,2,7,3,,,2,1,2,1,9,4
09/10/20,16,3,67,6,60,9,127,1,23,0,23,17,20,66,0,0,8,4,0,3,43,13,2,13,0,17,2,5,1,8,10,0,10,1,7,9,6,4,,,3,1,2,1,10,4
09/10/20,15,1,64,5,54,6,118,1,22,0,20,14,20,63,0,0,7,4,0,3,40,12,2,13,2,15,0,9,1,6,7,0,9,0,7,6,8,4,,,5,1,3,0,11,5
09/10/20,14,7,63,11,49,18,112,4,21,0,19,10,23,71,1,1,7,3,0,4,38,13,1,10,0,15,0,9,0,4,2,0,15,1,5,11,7,4,,,6,0,2,2,13,6
09/10/20,13,7,56,8,38,15,94,3,17,0,16,9,21,69,0,0,1,1,0,5,39,11,1,12,0,16,0,7,0,6,1,0,13,1,3,12,9,5,,,6,0,2,0,12,6
09/10/20,12,8,49,10,30,18,79,3,14,0,9,8,19,78,1,1,1,1,0,6,46,13,1,13,1,20,3,10,1,2,1,0,15,1,4,10,5,0,,,2,0,2,1,10,5
09/10/20,11,9,41,1,20,10,61,1,11,0,8,4,22,74,0,0,0,1,0,4,46,12,2,15,4,19,3,16,1,2,1,0,15,2,3,8,2,0,,,1,0,2,0,9,4
09/10/20,10,13,32,5,19,18,51,3,10,0,8,4,22,63,0,0,0,1,0,3,38,10,1,12,2,16,1,15,0,4,1,0,13,2,3,6,3,3,,,4,1,1,0,9,4
09/10/20,9,6,19,6,14,12,33,2,7,0,5,2,22,54,0,0,0,0,0,3,32,9,1,11,1,12,0,16,0,2,2,0,10,2,4,2,4,2,,,4,0,0,0,9,5
09/10/20,8,2,13,2,8,4,21,0,5,0,4,2,20,46,0,0,0,0,0,2,32,8,0,12,0,12,0,14,0,1,1,0,4,0,4,1,3,3,,,5,0,0,1,8,5
09/10/20,7,2,11,1,6,3,17,0,5,0,4,2,21,48,0,0,0,0,0,2,33,9,0,12,0,12,0,11,0,1,2,0,5,0,4,2,2,2,,,5,0,0,1,8,5
09/10/20,6,2,9,0,5,2,14,2,5,0,3,2,20,46,0,0,0,0,0,3,30,9,0,10,1,11,0,12,0,2,2,0,5,0,4,2,0,0,,,4,0,0,1,8,5
09/10/20,5,1,7,0,5,1,12,0,3,0,3,1,21,48,0,0,0,0,0,3,32,11,0,10,0,11,0,12,0,2,0,0,6,0,5,3,0,0,,,4,0,0,1,7,5
09/10/20,4,2,6,0,5,2,11,1,3,0,2,1,20,48,0,0,0,0,0,3,32,9,0,11,0,12,0,14,1,2,0,0,6,0,5,6,3,0,,,4,0,0,1,7,5
09/10/20,3,0,4,0,5,0,9,0,2,0,2,1,20,48,0,0,0,0,0,3,31,8,1,11,0,12,0,13,0,2,0,0,7,0,5,6,4,3,,,4,0,0,1,7,5
09/10/20,2,2,4,0,5,2,9,0,2,0,1,1,19,49,0,0,0,0,0,3,32,8,1,11,0,13,0,11,0,2,0,0,7,0,5,4,8,5,,,4,0,0,0,7,5
09/10/20,1,2,2,5,5,7,7,2,2,0,0,0,18,49,0,0,0,0,0,2,32,9,0,11,1,12,0,6,0,3,3,0,8,0,5,3,8,6,,,3,0,1,1,7,5
09/09/20,24,3,114,2,104,5,218,0,39,0,36,29,19,58,0,0,9,22,0,2,36,10,1,12,0,14,1,8,0,2,3,0,14,2,8,11,3,3,,,0,0,0,2,6,5
09/09/20,23,3,111,1,102,4,213,2,39,0,36,29,19,61,0,0,9,20,0,2,36,11,3,13,1,12,0,6,0,2,7,0,17,3,9,14,7,2,,,0,0,0,0,6,5
09/09/20,22,4,108,2,101,6,209,2,37,0,36,28,20,58,0,0,9,19,0,2,34,10,2,12,0,12,0,5,0,2,7,0,16,0,8,13,12,9,,,0,0,0,1,6,5
09/09/20,21,8,104,4,99,12,203,2,35,0,35,28,19,62,0,0,8,19,0,2,36,10,0,12,0,14,0,4,0,4,6,0,17,1,8,12,14,11,,,0,0,0,2,7,5
09/09/20,20,3,96,8,95,11,191,2,33,0,35,27,20,68,0,0,6,17,0,4,38,11,0,12,0,15,0,4,0,3,12,0,18,2,6,13,14,9,,,1,0,1,1,8,5
09/09/20,19,2,93,5,87,7,180,1,31,0,33,26,19,76,0,0,6,15,0,5,35,10,0,12,0,13,1,8,0,3,11,0,27,5,10,19,12,9,,,4,0,1,3,9,5
09/09/20,18,5,91,6,82,11,173,4,30,0,32,24,19,81,0,0,6,9,0,5,39,11,2,13,0,15,0,6,0,3,13,0,28,5,11,19,13,11,,,2,0,1,3,9,5
09/09/20,17,6,86,6,76,12,162,5,26,0,30,17,25,83,0,0,6,5,1,6,41,13,1,13,0,15,0,6,0,5,14,0,27,3,11,15,17,14,,,3,0,1,3,9,6
09/09/20,16,5,80,6,70,11,150,0,21,0,27,15,25,86,1,1,6,5,1,5,39,10,0,14,0,15,0,7,0,1,10,0,30,7,11,12,16,15,,,0,0,1,6,11,8
09/09/20,15,6,75,7,64,13,139,0,21,0,21,11,24,90,1,1,6,5,1,5,43,12,2,15,0,16,1,7,1,1,6,0,30,7,12,12,16,14,,,3,0,0,3,11,7
09/09/20,14,11,69,7,57,18,126,2,21,1,16,10,21,82,0,0,6,5,1,5,46,13,2,16,2,17,3,5,1,4,4,0,21,3,9,12,17,15,,,2,0,1,1,10,7
09/09/20,13,10,58,7,50,17,108,4,19,0,13,8,21,79,0,0,6,4,0,5,41,12,0,13,0,16,2,6,0,4,3,0,24,3,10,15,14,11,,,6,0,0,0,9,6
09/09/20,12,8,48,5,43,13,91,4,15,0,9,7,18,75,0,0,5,3,0,6,34,7,0,13,1,14,1,4,1,6,2,0,26,4,10,16,9,6,,,8,1,0,1,9,7
09/09/20,11,10,40,8,38,18,78,3,11,0,8,5,19,73,0,0,5,3,0,4,35,11,0,13,1,11,0,8,0,1,1,0,25,4,11,15,9,6,,,9,0,0,0,9,7
09/09/20,10,9,30,8,30,17,60,1,8,0,8,4,21,64,0,0,5,0,0,3,40,11,1,15,1,14,1,13,0,0,1,0,11,0,6,6,10,6,,,5,0,0,0,10,9
09/09/20,9,6,21,11,22,17,43,2,7,0,7,3,21,61,0,0,4,0,0,3,37,11,1,14,2,12,0,15,0,0,1,0,11,2,5,7,4,4,,,4,0,0,0,10,9
09/09/20,8,5,15,3,11,8,26,2,5,0,7,3,21,53,0,0,1,0,1,3,35,10,0,13,1,12,0,14,0,0,1,0,5,0,5,2,4,4,,,4,0,0,0,10,9
09/09/20,7,3,10,1,8,4,18,0,3,0,6,2,22,51,0,0,0,0,0,3,33,10,0,11,0,12,0,12,1,0,1,0,5,0,5,0,5,3,,,3,0,0,0,10,9
09/09/20,6,0,7,1,7,1,14,0,3,0,6,2,22,53,0,0,0,0,0,4,36,11,0,13,0,12,0,11,0,0,1,0,3,0,2,1,3,2,,,2,0,0,0,10,9
09/09/20,5,2,7,1,6,3,13,1,3,0,4,1,21,51,0,0,0,0,0,3,37,12,0,13,0,12,0,10,0,0,1,0,2,0,2,2,2,1,,,2,0,0,0,9,9
09/09/20,4,2,5,1,5,3,10,1,2,0,3,1,20,51,0,0,0,0,0,3,37,12,0,13,0,12,3,10,1,0,0,0,2,0,2,5,3,1,,,2,0,0,0,9,9
09/09/20,3,1,3,1,4,2,7,1,1,0,2,0,20,52,0,0,0,0,0,3,35,12,0,13,0,10,1,10,1,0,2,0,5,0,5,4,3,0,,,2,0,0,0,9,9
09/09/20,2,2,2,1,3,3,5,0,0,0,1,0,19,50,0,0,0,0,0,2,34,12,1,13,0,9,0,8,1,1,5,0,5,0,5,3,6,3,,,2,0,0,2,9,9
09/09/20,1,0,0,2,2,2,2,0,0,0,0,0,18,53,0,0,0,0,0,2,36,11,0,14,0,11,0,4,1,2,1,0,6,0,5,3,10,9,,,2,1,0,3,9,9
09/08/20,24,1,103,2,131,3,234,1,37,0,38,32,18,58,0,0,21,12,0,2,37,12,1,13,1,12,0,4,2,1,1,0,9,0,4,10,11,10,,,2,0,1,2,10,9
09/08/20,23,1,102,2,129,3,231,1,36,0,37,32,17,61,0,0,21,11,0,2,39,12,1,14,1,13,0,5,1,1,2,0,10,0,3,11,10,6,,,3,0,1,2,10,8
09/08/20,22,6,101,9,127,15,228,3,35,0,36,26,22,67,0,0,21,10,0,4,42,14,1,15,2,13,0,3,0,2,2,0,11,0,4,16,9,9,,,2,0,2,2,10,8
09/08/20,21,4,95,7,118,11,213,1,32,0,34,25,21,64,0,0,21,8,0,4,42,15,3,13,0,14,0,4,0,1,1,0,8,1,5,5,5,3,,,1,0,2,3,10,8
09/08/20,20,9,91,5,111,14,202,3,31,0,29,19,22,64,0,0,21,8,0,4,41,13,2,14,1,14,0,5,2,2,4,0,9,2,6,5,3,2,,,1,0,0,2,10,7
09/08/20,19,3,82,6,106,9,188,0,28,0,26,19,19,67,0,0,20,7,0,3,42,13,1,14,2,15,0,5,3,2,4,1,11,0,6,4,9,5,,,0,0,0,2,10,7
09/08/20,18,5,79,1,100,6,179,4,28,1,25,19,18,65,0,0,19,5,0,2,43,14,1,15,0,14,0,4,1,1,1,0,11,0,7,9,14,7,,,1,0,0,3,9,7
09/08/20,17,5,74,9,99,14,173,1,24,0,22,17,17,65,0,0,17,3,0,2,47,14,0,15,2,18,0,6,1,2,4,0,8,0,4,7,19,13,,,2,0,0,2,8,8
09/08/20,16,9,69,11,90,20,159,5,23,0,20,15,18,63,0,0,17,3,0,1,43,13,3,13,1,17,3,6,1,5,1,0,11,2,5,5,14,12,,,1,0,0,0,8,8
09/08/20,15,7,60,11,79,18,139,3,18,0,13,13,15,67,0,0,16,1,0,1,42,13,2,15,2,14,0,8,0,5,3,0,15,4,7,4,11,8,,,2,0,0,0,9,8
09/08/20,14,5,53,8,68,13,121,0,15,0,11,11,15,65,0,0,12,1,0,1,37,11,1,14,1,12,0,6,0,1,1,0,18,6,8,6,12,10,,,2,0,0,1,9,8
09/08/20,13,12,48,8,60,20,108,4,15,1,10,9,16,61,0,0,10,1,0,1,37,12,1,14,2,11,1,9,0,1,2,0,14,3,6,6,12,9,,,1,0,0,1,9,8
09/08/20,12,5,36,8,52,13,88,2,11,0,9,7,17,59,0,0,7,1,0,1,34,11,1,12,2,11,1,6,0,0,1,0,14,1,7,8,12,10,,,1,0,0,1,10,8
09/08/20,11,11,31,13,44,24,75,0,9,0,9,7,18,59,0,0,6,1,1,0,34,12,2,11,0,11,0,9,0,0,2,0,15,3,7,8,12,8,,,3,0,0,0,10,8
09/08/20,10,4,20,13,31,17,51,2,9,0,8,6,18,48,0,0,3,1,0,0,28,9,0,10,1,9,0,8,0,0,2,0,10,0,6,5,11,6,,,4,0,0,0,10,8
09/08/20,9,6,16,6,18,12,34,1,7,0,6,6,18,46,0,0,2,0,0,0,25,8,0,10,2,7,0,10,0,0,2,0,11,0,6,6,4,3,,,4,0,0,0,10,8
09/08/20,8,4,10,5,12,9,22,2,6,0,5,4,19,38,0,0,0,0,0,0,23,7,1,8,1,8,0,9,0,0,1,0,5,0,5,0,6,6,,,4,0,0,0,10,8
09/08/20,7,3,6,1,7,4,13,0,4,1,4,4,18,36,0,0,0,0,1,1,22,7,0,7,0,8,0,9,0,0,1,0,3,0,3,1,1,1,,,4,0,0,0,10,8
09/08/20,6,0,3,1,6,1,9,0,4,0,4,3,19,37,0,0,0,0,0,1,24,8,0,7,0,9,0,9,0,0,1,0,2,0,2,1,0,0,,,3,0,0,0,10,8
09/08/20,5,0,3,0,5,0,8,0,4,0,3,3,18,38,0,0,0,0,0,1,25,8,0,8,0,9,0,10,0,0,1,0,2,0,2,4,0,0,,,3,0,0,0,10,8
09/08/20,4,1,3,0,5,1,8,1,4,0,3,3,18,39,0,0,0,0,0,1,27,9,1,9,0,9,0,9,0,0,1,0,2,0,2,2,2,0,,,3,0,0,0,9,8
09/08/20,3,2,2,1,5,3,7,2,3,0,3,3,18,39,0,0,0,0,0,0,28,9,1,10,0,9,0,9,0,0,1,0,2,0,2,2,2,0,,,2,0,0,0,9,8
09/08/20,2,0,0,2,4,2,4,1,1,0,3,3,18,38,0,0,0,0,0,0,27,8,0,10,0,9,0,9,0,0,1,0,2,0,2,0,3,1,,,2,0,0,0,9,8
09/08/20,1,0,0,2,2,2,2,0,0,0,1,2,17,43,0,0,0,0,0,0,30,9,0,10,0,11,0,8,0,5,2,0,4,0,2,2,3,0,,,1,0,0,0,9,7
09/07/20,24,3,105,1,93,4,198,3,27,0,34,27,18,50,0,0,20,1,0,0,33,10,0,11,2,12,0,6,0,4,2,0,8,0,3,4,1,1,,,0,0,0,0,9,6
09/07/20,23,2,102,0,92,2,194,0,24,1,34,27,18,46,0,0,20,1,0,1,30,9,0,10,1,11,0,4,0,3,2,0,6,0,3,1,0,0,,,0,0,0,1,9,6
09/07/20,22,2,100,4,92,6,192,1,24,0,33,27,17,52,0,0,20,1,0,1,35,11,1,10,0,14,0,4,0,0,0,0,8,0,2,5,5,3,,,1,0,0,1,8,6
09/07/20,21,5,98,3,88,8,186,2,23,0,33,20,24,55,0,0,20,1,0,0,35,11,2,10,1,14,1,3,0,0,0,0,12,1,2,8,5,3,,,0,0,0,1,8,6
09/07/20,20,2,93,3,85,5,178,0,21,0,32,20,23,54,0,0,20,1,0,1,32,10,2,11,1,11,0,2,0,0,0,0,12,0,4,6,7,4,,,0,0,0,1,9,6
09/07/20,19,7,91,4,82,11,173,2,21,0,28,20,19,55,0,0,20,1,1,4,30,10,2,9,0,11,0,3,0,0,0,0,12,2,3,8,8,4,,,0,0,0,0,9,6
09/07/20,18,3,84,2,78,5,162,0,19,0,23,20,15,54,0,0,20,1,1,3,29,9,0,9,0,11,1,4,0,0,1,0,13,1,4,8,9,4,,,2,0,0,0,9,7
09/07/20,17,5,81,2,76,7,157,2,19,0,23,14,21,62,0,0,20,1,1,4,34,9,0,12,0,13,1,4,0,1,2,0,16,1,5,7,14,10,,,2,0,0,1,8,7
09/07/20,16,6,76,11,74,17,150,4,17,0,17,14,16,73,0,0,20,1,0,5,36,11,0,15,1,10,1,5,1,1,1,0,25,7,6,14,15,13,,,3,0,0,0,7,6
09/07/20,15,6,70,4,63,10,133,2,13,0,13,11,16,77,0,0,19,1,0,5,37,12,0,13,0,12,1,4,1,3,3,0,27,7,4,19,9,5,,,5,0,0,0,8,7
09/07/20,14,11,64,5,59,16,123,0,11,0,12,9,16,82,0,0,18,1,0,4,39,13,1,12,0,14,1,7,1,2,3,0,31,11,5,15,14,7,,,5,0,1,2,8,7
09/07/20,13,10,53,12,54,22,107,2,11,0,10,7,16,74,0,0,16,1,0,4,41,12,0,14,2,15,0,6,2,1,2,0,21,1,4,18,18,14,,,4,0,1,0,8,7
09/07/20,12,6,43,9,42,15,85,1,9,0,8,7,14,72,0,0,10,0,0,4,38,14,0,11,0,13,1,11,1,2,3,0,22,2,3,18,11,8,,,4,0,0,0,8,7
09/07/20,11,10,37,7,33,17,70,1,8,0,8,7,14,67,0,0,10,0,0,4,33,11,0,11,1,11,1,14,0,2,4,0,21,3,4,15,5,3,,,2,0,0,0,9,7
09/07/20,10,8,27,6,26,14,53,0,7,0,8,5,16,63,0,0,9,0,0,3,33,11,0,12,1,10,0,13,0,1,5,0,18,3,5,9,2,1,,,2,1,0,0,9,7
09/07/20,9,4,19,6,20,10,39,0,7,0,8,4,17,54,0,0,6,0,0,2,32,11,0,11,0,10,0,10,0,0,4,0,11,1,4,5,6,2,,,2,0,0,0,9,7
09/07/20,8,2,15,7,14,9,29,0,7,0,6,3,16,52,0,0,3,0,0,2,33,11,0,12,1,10,0,10,0,0,3,0,8,0,6,2,5,5,,,2,0,0,0,9,7
09/07/20,7,4,13,1,7,5,20,2,7,1,5,3,15,50,0,0,0,0,0,2,32,10,0,11,0,11,2,8,0,0,2,0,7,0,5,3,3,1,,,2,0,0,0,9,7
09/07/20,6,1,9,0,6,1,15,0,5,0,4,3,14,49,0,0,0,0,0,3,30,12,0,11,0,7,0,8,0,0,1,0,8,0,5,3,4,3,,,2,0,0,1,8,7
09/07/20,5,1,8,1,6,2,14,1,5,0,4,3,14,50,0,0,0,0,0,3,31,14,0,11,0,6,0,8,0,0,6,0,8,0,5,3,3,2,,,2,0,1,1,8,7
09/07/20,4,2,7,0,5,2,12,0,4,0,2,3,12,47,0,0,0,0,0,2,30,13,0,10,0,7,2,8,1,0,4,0,8,0,5,3,3,2,,,2,0,2,1,7,7
09/07/20,3,3,5,0,5,3,10,2,4,0,2,2,13,46,0,0,0,0,0,2,29,14,0,10,0,5,0,8,1,0,3,0,8,0,5,1,4,3,,,1,0,0,1,7,7
09/07/20,2,2,2,3,5,5,7,2,2,0,1,1,12,47,0,0,0,0,0,3,30,13,0,10,1,7,0,7,1,0,3,0,7,2,4,1,3,3,,,1,0,0,0,7,7
09/07/20,1,0,0,2,2,2,2,0,0,0,0,0,12,52,0,0,0,0,0,3,33,14,0,10,0,9,0,4,1,0,1,0,9,2,5,1,2,2,,,1,1,0,0,7,7
09/06/20,24,3,119,3,68,6,187,1,32,0,30,30,12,60,0,0,1,2,0,5,33,14,0,9,1,10,0,1,1,0,1,0,15,4,6,4,3,2,,,1,1,0,1,7,7
09/06/20,23,3,116,4,65,7,181,2,31,0,28,24,16,70,0,0,1,2,0,5,37,14,2,11,0,12,0,1,1,1,4,0,21,4,6,8,4,1,,,1,1,0,0,7,6
09/06/20,22,9,113,2,61,11,174,2,29,1,27,24,15,71,0,0,1,2,0,3,37,12,2,12,1,13,0,2,1,1,2,0,23,6,7,6,1,1,,,0,0,1,0,8,7
09/06/20,21,11,104,1,59,12,163,0,27,0,24,23,13,59,0,0,1,2,0,3,36,12,1,13,3,11,1,1,1,1,2,0,11,0,4,5,7,6,,,2,1,1,0,9,8
09/06/20,20,12,93,1,58,13,151,1,27,0,23,21,14,56,0,0,1,2,0,4,31,11,1,9,1,11,0,3,2,1,2,0,11,0,3,4,6,5,,,2,1,1,0,10,8
09/06/20,19,7,81,2,57,9,138,0,26,0,22,20,14,55,0,0,1,1,0,4,33,11,1,8,1,14,0,6,2,1,4,0,8,0,6,8,5,2,,,2,0,1,0,10,8
09/06/20,18,6,74,2,55,8,129,3,26,0,22,15,21,60,0,0,1,1,0,5,33,12,0,10,0,11,0,3,1,2,7,0,11,0,8,7,6,2,,,2,0,1,0,11,9
09/06/20,17,5,68,3,53,8,121,2,23,0,18,14,18,65,2,2,1,1,0,4,39,12,2,14,0,13,0,4,1,2,8,0,10,0,6,6,4,0,,,1,0,0,1,10,8
09/06/20,16,7,63,5,50,12,113,4,21,0,13,12,16,66,0,0,1,1,0,4,41,12,2,15,2,14,2,3,0,2,5,0,12,1,6,15,6,5,,,3,0,0,0,9,6
09/06/20,15,4,56,3,45,7,101,2,17,1,11,11,15,63,0,0,1,1,0,3,35,10,0,13,0,12,1,5,0,1,4,0,16,2,8,14,8,3,,,4,0,0,2,9,6
09/06/20,14,10,52,8,42,18,94,1,15,0,11,11,15,62,0,0,1,1,0,3,32,9,2,13,0,10,0,5,0,1,5,0,18,3,9,11,9,4,,,5,0,0,1,9,6
09/06/20,13,6,42,3,34,9,76,2,14,0,12,10,18,61,0,0,1,1,0,5,31,7,1,14,0,10,0,7,0,1,3,0,16,0,6,15,3,3,,,3,0,0,1,9,6
09/06/20,12,9,36,5,31,14,67,2,12,0,12,10,18,55,0,0,1,0,0,3,28,7,0,13,1,8,0,6,0,1,4,0,15,0,6,13,4,1,,,4,0,0,1,9,6
09/06/20,11,3,27,2,26,5,53,1,10,0,10,9,18,57,0,0,0,0,0,2,31,6,0,13,1,12,0,8,0,1,4,0,14,0,6,11,7,1,,,4,0,0,0,10,7
09/06/20,10,3,24,11,24,14,48,1,9,0,10,9,19,60,0,0,0,0,0,3,32,8,1,13,1,11,0,9,1,1,3,0,15,0,6,11,9,7,,,4,0,0,1,10,7
09/06/20,9,1,21,2,13,3,34,0,8,0,8,8,18,58,0,0,0,0,0,2,34,9,0,12,0,13,0,10,1,1,4,0,12,0,6,6,3,3,,,3,0,0,1,10,7
09/06/20,8,4,20,2,11,6,31,1,8,0,8,8,18,58,0,0,0,0,0,2,36,11,0,12,0,13,1,9,1,1,3,0,10,6,3,3,6,5,,,2,0,2,1,10,7
09/06/20,7,2,16,1,9,3,25,1,7,0,7,6,19,54,0,0,0,0,0,2,35,10,0,13,0,12,0,10,2,1,3,0,7,3,2,3,3,2,,,1,0,0,1,10,6
