dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
04/26/21,9,8,24,9,27,17,51,1,7,0,6,3,26,51,0,0,0,0,0,4,32,9,1,9,0,14,1,9,0,0,2,0,4,0,3,3,18,14,,,2,0,0,0,11,10
04/26/21,8,2,16,6,18,8,34,1,6,0,6,3,26,51,0,0,0,0,0,4,31,9,0,9,0,13,1,10,0,0,2,0,6,0,4,4,10,10,,,1,0,0,0,10,10
04/26/21,7,5,14,4,12,9,26,2,5,0,6,3,26,50,0,0,0,0,0,4,30,10,1,8,0,12,1,10,0,0,2,0,6,0,4,2,7,5,,,1,0,0,1,10,10
04/26/21,6,2,9,0,8,2,17,0,3,0,5,3,25,49,0,0,0,0,0,4,29,10,0,9,0,10,0,8,0,0,2,0,6,0,4,2,2,0,,,1,0,0,1,10,10
04/26/21,5,1,7,0,8,1,15,0,3,0,5,3,25,50,0,0,0,0,0,4,29,9,0,9,1,11,0,9,0,0,2,0,7,0,4,3,2,0,,,1,0,0,0,10,10
04/26/21,4,0,6,0,8,0,14,0,3,0,4,2,25,49,0,0,0,0,1,4,28,9,0,8,0,11,0,8,0,0,2,0,7,0,3,4,3,1,,,2,0,0,0,10,10
04/26/21,3,2,6,3,8,5,14,1,3,1,4,2,25,50,0,0,0,0,1,4,29,9,0,9,0,11,1,8,0,0,2,0,7,0,3,4,3,3,,,2,0,0,0,10,10
04/26/21,2,2,4,3,5,5,9,1,2,0,2,2,23,47,0,0,0,0,1,3,28,9,0,8,0,11,0,6,0,0,0,0,6,1,3,3,2,1,,,2,0,0,0,10,10
04/26/21,1,2,2,2,2,4,4,1,1,0,0,2,21,47,0,0,0,0,1,3,30,10,2,9,0,11,1,6,0,0,0,0,4,0,3,3,1,0,,,1,0,0,0,10,8
04/25/21,24,3,94,2,85,5,179,2,32,0,32,22,23,48,0,0,9,2,0,4,28,9,1,9,1,10,0,5,1,0,4,0,5,0,4,1,3,1,,,2,0,0,0,11,8
04/25/21,23,0,91,3,83,3,174,1,30,0,32,22,23,52,0,0,9,2,0,4,28,8,0,9,0,11,0,7,1,0,2,0,9,0,5,5,5,5,,,1,0,0,1,11,8
04/25/21,22,1,91,5,80,6,171,1,29,0,30,23,21,58,0,0,9,2,0,4,30,9,0,10,0,11,0,7,0,1,3,0,13,1,6,4,5,5,,,1,0,0,0,11,8
04/25/21,21,3,90,5,75,8,165,0,28,0,30,20,24,64,0,0,9,2,1,4,35,11,1,9,0,15,1,3,0,2,3,0,13,6,4,5,4,1,,,1,0,0,0,12,8
04/25/21,20,11,87,0,70,11,157,2,28,0,28,20,23,64,0,0,8,2,0,5,38,15,2,10,1,13,2,3,0,1,2,0,9,2,4,7,8,4,,,1,0,0,0,12,7
04/25/21,19,6,76,4,70,10,146,2,26,0,27,20,23,57,0,0,8,2,0,5,31,12,0,9,0,10,1,5,0,0,1,0,9,0,5,6,10,8,,,1,0,0,0,12,7
04/25/21,18,3,70,6,66,9,136,1,24,0,25,18,23,56,0,0,8,2,0,4,35,13,0,11,0,11,1,6,0,1,1,0,7,1,5,2,12,7,,,1,0,0,0,10,7
04/25/21,17,4,67,4,60,8,127,1,23,0,24,13,27,52,0,0,8,2,0,5,32,13,0,8,0,11,2,6,0,1,3,0,6,0,6,1,14,8,,,0,1,0,0,9,7
04/25/21,16,10,63,6,56,16,119,7,22,0,17,13,21,55,0,0,8,2,0,5,33,12,1,10,0,11,2,6,0,3,3,0,7,0,4,3,15,15,,,1,1,0,0,10,7
04/25/21,15,5,53,7,50,12,103,0,15,1,16,13,20,53,0,0,8,2,1,5,29,9,0,11,1,9,0,6,0,2,3,0,10,0,6,6,9,5,,,3,1,0,0,9,7
04/25/21,14,1,48,8,43,9,91,1,15,0,15,12,21,62,0,0,8,2,0,4,34,11,1,11,0,12,0,8,0,3,7,0,14,0,6,8,7,5,,,3,0,0,1,10,7
04/25/21,13,9,47,7,35,16,82,3,14,1,15,10,23,66,0,0,6,2,0,4,38,12,2,11,0,15,1,7,0,1,5,0,14,5,5,5,8,5,,,3,0,1,0,10,7
04/25/21,12,4,38,8,28,12,66,2,11,0,13,6,24,58,0,0,6,0,0,3,35,10,0,12,0,13,0,10,0,1,4,0,9,0,5,5,9,4,,,4,0,1,0,11,7
04/25/21,11,3,34,7,20,10,54,2,9,0,10,5,23,61,0,0,6,0,0,4,35,10,0,12,2,13,0,10,0,0,8,0,11,0,3,7,5,3,,,4,0,1,0,11,7
04/25/21,10,3,31,5,13,8,44,0,7,0,9,5,23,62,0,0,3,0,0,4,36,12,0,11,0,13,0,10,0,0,8,0,11,3,3,5,4,4,,,4,0,1,0,11,7
04/25/21,9,5,28,5,8,10,36,0,7,0,8,4,23,64,0,0,3,0,0,4,37,13,2,10,0,14,0,9,0,0,9,0,12,2,5,3,4,2,,,3,0,0,0,11,7
04/25/21,8,4,23,2,3,6,26,1,7,0,8,4,24,67,0,0,0,0,0,4,39,14,2,11,0,14,0,6,0,0,5,0,12,6,5,0,3,3,,,2,0,0,0,12,8
04/25/21,7,5,19,1,1,6,20,1,6,0,5,3,22,61,0,0,0,0,0,4,39,12,0,12,0,15,0,8,0,0,3,0,6,0,6,0,6,4,,,2,0,0,0,12,8
04/25/21,6,5,14,0,0,5,14,2,5,0,5,3,22,58,0,0,0,0,0,5,37,12,1,12,0,13,1,8,0,0,2,0,5,0,5,1,6,2,,,2,0,0,0,11,8
04/25/21,5,2,9,0,0,2,9,0,3,0,5,3,22,54,0,0,0,0,0,3,37,12,0,12,0,13,0,7,0,1,1,0,4,0,3,2,6,3,,,1,0,0,0,10,8
04/25/21,4,1,7,0,0,1,7,0,3,0,5,3,22,55,0,0,0,0,0,3,36,12,0,13,1,11,0,8,0,1,4,0,6,0,4,0,9,7,,,1,0,0,1,10,8
04/25/21,3,2,6,0,0,2,6,1,3,0,2,2,20,55,0,0,0,0,0,3,38,13,0,14,1,11,0,7,0,1,1,0,4,0,2,1,8,6,,,1,0,0,0,10,8
04/25/21,2,2,4,0,0,2,4,1,2,0,1,1,19,57,0,0,0,0,0,5,38,13,1,13,2,12,1,7,0,0,4,0,4,1,2,0,8,8,,,0,0,0,0,10,8
04/25/21,1,2,2,0,0,2,2,1,1,0,1,0,20,57,0,0,0,0,0,5,38,13,1,13,3,12,1,2,0,0,4,0,4,1,2,0,7,7,,,0,0,0,0,10,8
04/24/21,24,7,109,2,92,9,201,3,42,1,27,14,19,58,3,3,5,12,0,4,37,13,2,12,2,12,2,3,0,0,2,0,5,2,3,0,8,7,,,0,0,0,0,9,8
04/24/21,23,4,102,4,90,8,192,2,39,0,27,14,19,59,2,2,5,12,0,2,37,13,0,12,1,12,1,4,0,0,3,0,9,4,2,4,10,8,,,0,0,2,1,9,8
04/24/21,22,4,98,3,86,7,184,2,37,1,26,15,18,60,0,0,5,12,0,3,36,14,0,12,3,10,0,5,0,0,4,0,11,4,3,4,9,5,,,0,0,2,2,10,8
04/24/21,21,2,94,3,83,5,177,0,35,0,23,11,18,63,0,0,5,12,0,3,36,14,1,11,1,11,1,3,0,0,4,0,14,6,4,3,13,8,,,0,0,2,2,10,7
04/24/21,20,9,92,2,80,11,172,3,35,0,20,10,18,70,0,0,5,12,0,5,39,14,1,13,1,12,1,5,0,0,1,0,16,6,4,3,13,8,,,0,0,3,5,10,8
04/24/21,19,7,83,4,78,11,161,2,32,1,16,8,16,68,0,0,5,12,0,5,41,15,1,13,1,13,1,4,0,1,3,0,13,3,5,7,12,9,,,0,0,3,7,9,8
04/24/21,18,3,76,6,74,9,150,1,30,0,16,8,17,68,0,0,5,12,0,4,40,15,0,12,1,13,1,2,0,1,3,0,15,4,4,7,10,8,,,0,0,3,4,9,8
04/24/21,17,2,73,5,68,7,141,2,29,0,16,8,18,72,0,0,4,12,0,5,38,14,1,13,2,11,1,2,0,0,3,0,20,5,8,8,9,6,,,2,0,1,4,9,8
04/24/21,16,13,71,3,63,16,134,3,27,0,16,7,19,74,0,0,4,11,0,5,39,13,2,13,3,13,3,2,1,0,1,0,22,7,8,11,9,7,,,3,0,1,4,8,8
04/24/21,15,4,58,9,60,13,118,3,24,0,16,8,20,67,0,0,4,6,0,5,35,11,0,11,1,13,1,7,1,0,1,1,17,3,6,8,10,6,,,3,0,1,4,9,9
04/24/21,14,5,54,6,51,11,105,3,21,0,16,5,23,62,0,0,4,2,1,5,32,12,0,9,0,11,0,4,1,0,5,0,15,4,4,9,9,6,,,1,0,1,1,10,10
04/24/21,13,7,49,6,45,13,94,2,18,0,13,4,22,61,0,0,4,1,1,4,33,13,1,9,0,11,0,6,0,0,2,1,12,4,3,10,10,4,,,4,0,1,1,11,9
04/24/21,12,3,42,5,39,8,81,1,16,0,10,4,20,59,0,0,4,1,0,4,34,12,1,12,0,10,1,7,0,0,1,0,9,0,3,10,10,7,,,5,0,1,1,12,9
04/24/21,11,6,39,15,34,21,73,3,15,1,9,3,21,61,0,0,3,1,0,4,31,10,0,13,0,8,0,7,1,1,1,0,11,1,5,7,11,7,,,4,0,1,1,15,11
04/24/21,10,7,33,5,19,12,52,1,12,1,5,2,19,63,0,0,1,1,0,4,31,11,0,11,0,9,1,7,0,1,3,0,13,2,4,5,4,2,,,2,0,0,0,15,11
04/24/21,9,7,26,3,14,10,40,1,11,0,4,2,18,59,0,0,1,0,0,3,29,11,0,9,0,9,1,9,0,1,1,0,12,0,5,6,8,5,,,2,0,0,1,15,11
04/24/21,8,4,19,4,11,8,30,2,10,0,4,2,18,50,0,0,0,0,0,3,29,11,1,9,0,9,0,8,0,1,1,0,3,0,3,3,12,12,,,2,0,0,1,15,11
04/24/21,7,3,15,1,7,4,22,0,8,0,4,2,18,48,0,0,0,0,0,2,28,10,0,9,0,9,0,8,0,1,1,0,3,0,3,3,6,5,,,2,0,0,1,15,11
04/24/21,6,2,12,2,6,4,18,1,8,0,4,1,18,50,0,0,0,0,0,2,29,10,0,10,0,9,1,8,0,1,1,0,4,0,4,3,3,3,,,1,1,0,0,15,11
04/24/21,5,1,10,0,4,1,14,1,7,0,4,1,19,50,0,0,0,0,0,2,29,11,1,9,0,9,1,9,0,1,1,0,4,0,4,1,3,0,,,1,0,0,0,15,11
04/24/21,4,4,9,0,4,4,13,3,6,0,3,1,18,49,0,0,0,0,0,2,27,10,0,9,1,8,0,8,0,1,1,0,5,0,4,2,4,0,,,1,0,0,3,15,11
04/24/21,3,2,5,2,4,4,9,0,3,0,2,1,17,45,0,0,0,0,0,2,24,9,1,7,0,8,0,5,0,1,2,0,5,0,3,4,5,1,,,1,0,0,1,14,11
04/24/21,2,1,3,1,2,2,5,0,3,0,2,1,17,44,0,0,0,0,0,2,23,8,0,7,0,8,0,3,0,1,1,0,5,0,3,3,4,1,,,0,0,0,1,14,11
04/24/21,1,2,2,1,1,3,3,3,3,0,1,0,15,44,0,0,0,0,0,2,25,9,1,7,0,9,1,2,0,1,1,0,5,1,3,2,7,2,,,1,0,1,1,12,10
04/23/21,24,2,117,0,104,2,221,1,40,0,36,35,15,49,0,0,15,8,0,3,25,10,0,7,0,8,0,2,0,1,1,0,9,4,4,4,9,8,,,1,0,0,0,12,9
04/23/21,23,5,115,1,104,6,219,2,39,0,32,34,12,55,0,0,15,7,0,3,26,10,1,7,2,9,0,4,1,1,4,0,14,5,6,5,10,8,,,2,0,0,1,12,7
04/23/21,22,3,110,3,103,6,213,3,37,0,30,34,10,61,0,0,15,7,0,2,29,11,1,8,1,10,1,3,1,2,1,1,19,4,6,8,10,7,,,3,0,0,4,10,6
04/23/21,21,6,107,4,100,10,207,2,34,0,26,30,10,68,0,0,15,6,0,2,32,14,1,9,1,9,0,2,1,1,4,1,22,6,6,10,13,10,,,3,0,0,2,11,4
04/23/21,20,5,101,4,96,9,197,2,32,0,23,29,8,74,0,0,13,5,0,3,36,15,1,11,0,10,1,3,1,1,6,0,23,7,8,10,15,11,,,4,0,0,4,12,3
04/23/21,19,7,96,7,92,14,188,0,30,0,22,28,8,70,0,0,13,5,0,2,36,15,1,10,0,11,2,3,1,1,8,0,22,7,7,7,19,15,,,1,0,1,5,10,4
04/23/21,18,6,89,5,85,11,174,1,30,0,22,19,17,76,0,0,13,4,0,5,39,15,1,13,1,11,1,2,1,3,9,0,22,9,7,7,15,10,,,1,0,0,3,10,4
04/23/21,17,6,83,4,80,10,163,3,29,0,20,16,18,82,1,1,13,3,0,5,44,16,1,14,0,14,1,3,1,3,4,0,23,5,8,10,15,11,,,1,0,0,2,9,4
04/23/21,16,7,77,5,76,12,153,1,26,1,17,13,19,90,2,2,13,2,0,4,47,16,1,16,1,15,1,5,2,3,6,0,27,10,9,13,12,12,,,6,0,0,2,10,4
04/23/21,15,8,70,9,71,17,141,4,25,0,16,11,20,92,4,4,11,1,0,5,45,14,0,15,1,16,1,5,1,2,4,0,30,9,9,12,15,14,,,6,0,0,1,8,4
04/23/21,14,8,62,6,62,14,124,1,21,1,14,9,20,79,4,2,10,1,0,4,42,16,1,14,0,12,0,4,1,0,5,0,21,7,9,11,12,8,,,5,0,0,0,8,4
04/23/21,13,6,54,5,56,11,110,2,20,1,10,5,21,70,4,4,9,1,0,4,44,16,2,15,0,13,0,4,2,0,8,0,11,0,9,8,20,13,,,8,0,0,2,7,4
04/23/21,12,12,48,11,51,23,99,5,18,0,10,3,26,70,2,2,9,0,0,5,45,15,2,15,4,15,0,5,2,0,7,0,10,0,8,6,20,13,,,6,0,0,2,8,5
04/23/21,11,9,36,9,40,18,76,3,13,0,9,3,25,67,1,1,6,0,0,4,43,15,2,13,1,15,1,9,2,0,7,0,11,0,6,10,18,12,,,4,0,0,4,8,5
04/23/21,10,7,27,11,31,18,58,3,10,0,9,2,26,64,2,2,5,0,0,5,37,12,1,11,0,14,0,13,1,0,5,0,12,0,5,7,13,10,,,6,0,0,3,8,5
04/23/21,9,6,20,10,20,16,40,2,7,0,6,2,24,59,1,1,3,0,0,3,37,13,1,10,0,14,1,13,1,1,5,0,10,1,3,4,8,7,,,2,0,0,4,8,6
04/23/21,8,4,14,3,10,7,24,0,5,0,5,2,23,61,0,0,2,0,0,4,34,12,2,11,0,11,0,12,1,0,5,0,15,8,3,4,4,3,,,1,0,0,2,8,6
04/23/21,7,5,10,1,7,6,17,2,5,0,5,2,23,51,0,0,0,0,0,4,32,10,0,11,0,11,0,11,1,0,4,0,7,0,3,4,7,5,,,1,0,1,2,8,6
04/23/21,6,0,5,1,6,1,11,0,3,0,4,2,22,52,0,0,0,0,0,4,33,10,0,12,0,11,0,10,1,0,5,0,7,0,2,5,3,3,,,1,0,1,1,8,6
04/23/21,5,2,5,1,5,3,10,0,3,0,4,2,22,52,0,0,0,0,0,4,35,11,0,12,0,12,0,8,1,0,2,0,5,0,1,6,1,1,,,1,0,0,1,8,6
04/23/21,4,0,3,0,4,0,7,0,3,0,3,2,21,53,0,0,0,0,0,4,36,12,0,12,0,12,1,9,1,0,2,0,5,0,1,3,1,0,,,1,0,0,1,8,6
04/23/21,3,1,3,2,4,3,7,1,3,0,2,2,20,52,0,0,0,0,0,4,35,12,0,12,1,11,1,7,0,0,2,0,5,0,1,2,4,2,,,1,0,0,1,8,6
04/23/21,2,1,2,1,2,2,4,1,2,0,2,2,20,53,0,0,0,0,0,4,36,13,0,12,1,11,1,7,0,0,2,0,5,1,2,0,3,3,,,1,0,0,1,8,6
04/23/21,1,1,1,1,1,2,2,1,1,1,1,3,18,51,0,0,0,0,0,5,35,13,0,11,1,11,1,4,0,4,6,0,3,1,2,0,4,4,,,1,0,0,1,8,6
04/22/21,24,3,111,2,100,5,211,2,37,0,29,23,20,52,0,0,8,19,0,4,36,14,2,12,2,10,1,2,0,2,3,0,4,0,2,2,3,3,,,1,0,0,1,8,6
04/22/21,23,7,108,1,98,8,206,4,35,0,29,22,21,53,0,0,8,17,0,4,35,15,1,10,1,10,0,2,0,2,3,0,5,0,3,3,3,3,,,1,0,0,1,9,6
04/22/21,22,7,101,2,97,9,198,1,31,1,27,22,19,55,0,0,8,17,0,3,37,15,2,15,0,7,1,2,0,2,3,0,7,1,1,3,2,1,,,1,0,0,1,8,6
04/22/21,21,5,94,0,95,5,189,2,30,0,26,21,19,56,1,1,8,17,0,4,42,13,1,16,2,13,0,3,0,1,4,0,2,0,1,11,5,0,,,1,0,0,0,7,6
04/22/21,20,4,89,6,95,10,184,1,28,0,24,20,18,55,0,0,8,17,0,4,41,13,1,15,2,13,0,3,0,1,3,0,2,0,2,5,12,5,,,0,0,0,0,8,5
04/22/21,19,5,85,4,89,9,174,2,27,0,23,18,19,59,2,2,8,11,0,3,44,13,0,15,1,16,0,4,0,2,1,0,2,0,2,1,15,10,,,0,0,0,0,8,4
04/22/21,18,5,80,6,85,11,165,0,25,0,22,15,22,60,0,0,8,11,0,4,44,13,0,15,1,16,0,4,0,2,2,0,4,0,4,3,14,8,,,0,0,0,1,8,5
04/22/21,17,5,75,6,79,11,154,1,25,1,21,15,21,64,2,1,6,9,0,4,42,11,0,13,0,18,1,8,0,2,4,0,8,1,4,4,17,11,,,0,0,0,1,8,5
04/22/21,16,6,70,9,73,15,143,1,24,0,20,12,23,69,1,1,6,9,0,4,45,12,1,14,0,19,2,4,0,1,3,0,13,0,7,5,18,17,,,3,0,0,1,6,5
04/22/21,15,7,64,6,64,13,128,2,23,0,18,12,21,66,0,0,5,5,0,3,43,11,1,14,1,18,3,5,0,2,5,0,13,0,6,6,16,15,,,4,0,0,0,7,4
04/22/21,14,5,57,5,58,10,115,2,21,0,12,12,15,64,0,0,5,4,0,4,39,12,1,13,1,14,0,5,1,2,6,0,14,1,6,5,16,13,,,4,0,0,0,7,4
04/22/21,13,7,52,7,53,14,105,3,19,0,12,11,15,59,1,1,5,1,0,4,42,15,1,13,2,14,0,6,1,2,6,0,5,0,3,5,16,12,,,5,0,0,0,7,4
04/22/21,12,12,45,8,46,20,91,4,16,0,12,11,17,57,0,0,5,1,0,2,41,14,0,13,3,14,0,7,2,5,4,0,5,0,3,5,14,8,,,5,0,0,0,9,4
04/22/21,11,11,33,8,38,19,71,1,12,0,9,8,18,54,0,0,5,0,0,1,38,15,1,10,0,13,0,10,1,1,2,0,7,0,4,2,7,4,,,7,0,0,0,8,4
04/22/21,10,4,22,10,30,14,52,2,11,0,8,7,18,55,0,0,4,0,0,1,41,15,2,11,0,15,0,13,0,1,3,0,5,0,5,2,8,3,,,5,0,0,0,8,3
04/22/21,9,8,18,7,20,15,38,2,9,1,8,5,20,52,0,0,4,0,0,2,38,12,1,12,1,14,0,14,0,1,2,0,4,0,4,2,1,1,,,5,0,0,0,8,3
04/22/21,8,2,10,2,13,4,23,1,7,0,7,6,18,48,0,0,3,0,0,2,35,10,0,11,0,14,0,15,0,2,2,0,3,0,3,1,4,4,,,6,0,0,0,8,3
04/22/21,7,1,8,1,11,2,19,1,6,0,6,6,17,49,0,0,3,0,0,2,36,10,0,12,0,14,0,14,0,1,1,0,3,0,3,3,2,2,,,6,0,0,0,8,3
04/22/21,6,0,7,1,10,1,17,0,5,0,6,6,17,54,0,0,2,0,0,2,39,13,0,14,0,12,0,13,0,1,1,0,5,0,5,3,1,1,,,6,0,0,0,8,3
04/22/21,5,3,7,1,9,4,16,1,5,0,6,4,19,55,0,0,2,0,0,2,39,13,0,14,0,12,0,12,0,1,0,0,6,0,6,3,0,0,,,6,0,0,0,8,3
04/22/21,4,0,4,1,8,1,12,1,4,0,6,3,20,52,0,0,2,0,0,1,36,12,1,13,0,11,0,12,0,1,1,0,7,0,6,4,3,0,,,6,0,0,0,8,3
04/22/21,3,0,4,1,7,1,11,0,3,0,5,2,20,55,1,0,2,0,0,2,36,11,0,13,0,12,0,11,0,1,0,0,8,0,6,3,5,1,,,6,0,0,0,8,2
04/22/21,2,1,4,1,6,2,10,1,3,0,4,2,19,56,1,0,0,0,0,2,37,12,1,12,1,13,0,13,0,1,0,0,8,0,6,2,5,0,,,5,0,0,0,8,2
04/22/21,1,3,3,5,5,8,8,2,2,0,2,1,18,55,0,0,0,0,0,2,37,11,0,13,1,13,0,13,0,2,1,0,8,0,4,3,4,4,,,5,0,0,0,8,2
04/21/21,24,1,114,0,90,1,204,0,38,0,35,30,18,59,0,0,8,11,0,5,37,10,1,12,2,15,0,9,0,3,0,0,9,1,5,5,1,0,,,3,0,0,0,8,2
04/21/21,23,1,113,0,90,1,203,0,38,0,33,30,16,64,0,0,8,11,0,4,39,11,2,13,1,15,0,6,0,3,0,0,12,1,6,4,3,0,,,3,0,0,1,9,2
04/21/21,22,8,112,1,90,9,202,3,38,0,30,28,15,63,2,1,8,11,0,4,44,14,2,14,2,16,0,5,0,5,1,0,6,0,2,7,9,4,,,2,0,0,3,7,2
04/21/21,21,7,104,5,89,12,193,4,35,0,29,26,16,59,1,0,8,11,0,4,42,12,0,14,1,16,0,4,0,5,1,0,6,0,3,6,10,5,,,2,0,0,3,6,2
04/21/21,20,4,97,7,84,11,181,2,31,1,29,21,21,60,1,1,8,8,0,4,41,13,1,13,0,15,0,3,0,3,1,0,9,0,3,8,8,4,,,1,0,0,4,5,2
04/21/21,19,7,93,2,77,9,170,5,29,1,28,21,21,58,0,0,8,5,0,4,39,13,1,12,0,14,0,3,0,2,1,0,8,0,2,5,11,5,,,1,0,0,2,7,5
04/21/21,18,6,86,6,75,12,161,2,24,0,26,21,19,62,2,2,8,5,0,2,39,13,1,13,0,13,0,2,0,1,1,0,12,3,1,8,14,13,,,2,0,0,1,7,5
04/21/21,17,3,80,5,69,8,149,0,22,0,21,19,17,68,0,0,8,2,0,3,43,14,1,14,0,15,0,4,0,3,2,0,15,5,2,6,13,9,,,1,0,0,1,7,4
04/21/21,16,6,77,7,64,13,141,2,22,0,18,17,18,74,4,3,6,2,0,4,44,14,0,14,0,16,1,3,0,2,3,0,14,8,4,5,18,15,,,2,0,0,1,8,4
04/21/21,15,5,71,6,57,11,128,2,20,1,17,16,18,70,3,2,5,2,0,4,41,14,0,13,1,14,0,3,0,1,4,0,15,5,7,5,19,16,,,3,0,4,0,7,4
04/21/21,14,5,66,5,51,10,117,1,18,0,14,11,20,72,1,1,5,1,0,4,41,15,1,13,0,13,0,6,0,2,1,0,20,6,7,11,16,12,,,5,0,1,1,6,4
04/21/21,13,10,61,7,46,17,107,1,17,1,12,10,19,81,2,2,4,0,0,6,43,13,0,15,2,15,1,4,0,0,3,0,24,10,8,9,11,10,,,8,0,1,0,6,4
04/21/21,12,13,51,5,39,18,90,3,16,1,11,7,21,78,2,2,4,0,0,4,45,17,2,15,2,13,2,6,0,0,3,0,21,8,8,6,13,9,,,8,0,0,2,6,5
04/21/21,11,9,38,7,34,16,72,1,13,0,9,5,22,66,0,0,3,0,0,3,44,15,1,13,2,16,2,13,0,0,3,0,14,0,7,7,18,14,,,8,0,0,0,5,5
04/21/21,10,11,29,10,27,21,56,4,12,0,8,5,22,62,0,0,2,0,0,4,42,15,0,13,1,14,0,16,0,0,3,0,11,2,7,5,19,14,,,6,0,0,0,5,5
04/21/21,9,3,18,9,17,12,35,1,8,0,6,4,21,56,0,0,2,0,0,4,41,15,1,12,0,14,0,13,0,1,3,0,6,0,6,1,13,7,,,6,0,0,0,5,5
04/21/21,8,6,15,3,8,9,23,3,7,0,6,3,22,53,0,0,2,0,0,4,39,14,1,11,1,14,2,12,0,0,0,0,5,0,5,1,6,6,,,6,0,0,0,5,5
04/21/21,7,2,9,0,5,2,14,0,4,0,5,2,22,52,0,0,2,0,0,3,37,13,0,11,0,13,1,12,0,0,0,0,7,0,6,2,4,4,,,6,0,0,0,5,5
04/21/21,6,1,7,1,5,2,12,0,4,0,4,2,21,52,0,0,2,0,0,2,36,13,0,11,0,12,1,12,0,0,1,0,8,1,7,0,5,5,,,5,0,0,0,6,5
04/21/21,5,0,6,0,4,0,10,0,4,0,4,1,22,53,0,0,2,0,0,2,36,13,0,11,0,12,1,11,0,0,0,0,9,1,8,0,3,3,,,4,0,0,0,6,5
04/21/21,4,1,6,3,4,4,10,0,4,0,3,1,21,54,0,0,1,0,0,2,35,13,0,11,0,11,1,11,0,0,0,0,11,2,9,0,4,3,,,1,0,0,0,6,5
04/21/21,3,2,5,0,1,2,6,2,4,0,2,0,20,56,0,0,0,0,0,2,33,13,0,10,0,10,0,11,0,0,1,0,15,3,11,2,2,2,,,2,0,0,0,6,5
04/21/21,2,3,3,1,1,4,4,2,2,0,1,0,20,60,0,0,0,0,0,4,34,13,1,10,2,11,0,9,0,0,0,0,16,3,9,5,3,2,,,2,0,0,0,6,5
04/21/21,1,0,0,0,0,0,0,0,0,0,1,0,20,60,0,0,0,0,0,4,33,12,1,8,0,13,0,5,0,0,0,0,17,4,9,4,3,3,,,2,0,0,1,6,5
04/20/21,24,0,118,2,105,2,223,0,36,0,50,44,19,63,0,0,10,15,0,5,37,13,2,10,0,14,0,4,0,0,5,0,15,4,9,3,5,4,,,2,0,0,1,6,5
04/20/21,23,3,118,0,103,3,221,2,36,0,47,42,18,68,0,0,10,15,0,4,38,13,3,11,2,14,0,5,0,0,4,0,20,3,10,5,6,4,,,1,0,0,0,6,5
04/20/21,22,4,115,1,103,5,218,1,34,0,43,42,14,73,1,1,10,15,0,4,39,13,2,12,2,14,0,3,0,1,3,0,23,5,11,7,9,5,,,0,0,0,2,6,5
04/20/21,21,6,111,7,102,13,213,2,33,1,42,38,17,76,3,3,10,15,0,4,47,18,2,15,2,14,0,4,1,1,3,0,17,3,7,8,13,10,,,2,0,0,2,5,4
04/20/21,20,7,105,2,95,9,200,3,31,0,39,32,20,76,1,1,9,14,0,4,46,17,2,15,3,14,1,3,0,1,0,0,19,5,7,8,10,6,,,1,0,0,3,6,5
04/20/21,19,7,98,6,93,13,191,1,28,0,36,29,20,71,1,1,9,10,0,4,44,17,1,14,2,13,0,4,0,1,0,0,16,0,9,7,19,15,,,1,0,0,2,6,4
04/20/21,18,10,91,5,87,15,178,6,27,0,33,28,18,72,2,2,8,10,0,3,43,16,2,13,0,14,2,6,0,5,0,0,18,1,8,6,14,11,,,1,0,0,3,6,4
04/20/21,17,7,81,7,82,14,163,1,21,0,29,26,16,74,0,0,8,8,0,2,43,15,2,14,0,14,0,7,0,6,2,0,23,6,10,5,14,10,,,4,0,0,2,6,4
04/20/21,16,6,74,6,75,12,149,1,20,1,24,24,13,77,1,1,7,6,0,3,44,17,4,15,1,12,0,4,0,4,1,0,23,7,11,8,16,14,,,7,0,0,3,6,4
04/20/21,15,11,68,5,69,16,137,3,19,0,20,19,20,83,3,3,7,5,0,2,42,14,3,15,0,13,0,5,0,6,3,0,24,7,13,8,16,11,,,5,0,0,3,12,10
04/20/21,14,12,57,12,64,24,121,2,16,0,19,16,25,84,3,2,7,5,0,4,43,15,0,15,2,13,0,5,0,1,5,0,20,3,13,10,13,9,,,4,0,0,2,14,12
